Time;[11:7];[31:48];[31:110];[31:112];[31:115];[32:1];[32:80];[32:85];[32:124];[33:108];[ChannelInfoFieldText([10:1], "$PDA_expression")]_text;[Bandl‰nge auf Abhaspel]
time;Banddicke;Ofenleistung;Wannentemperatur auﬂen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;ChannelInfoFieldText([10:1], "$PDA_expression");Bandl‰nge auf Abhaspel
sec;mm;kW;∞C;∞C;∞C;mm;mbar;mbar;m/min;∞C;;m
4070;0,3;170;302,402;278,798;266;360;294,437;293,302;70;265,762;;331,242
4071;0,3;169;302,72;278,762;266;360;294,488;293,302;70;265,765;;329,604
4072;0,3;168,5;303,103;278,769;266;360;294,452;293,367;70;265,769;;328,319
4073;0,3;168,5;303,212;278,812;266;360;294,466;293,338;70;265,773;;327,295
4074;0,3;160,5;303,139;278,798;266;360;294,423;293,33;70;265,78;;326,391
4075;0,3;152;303,024;278,816;266;360;294,502;293,273;70;265,791;;325,796
4076;0,3;152;303,537;278,78;266;360;294,372;293,258;70;265,802;;325,07
4077;0,3;152;303,733;278,852;266;360;294,415;293,258;70;265,814;;322,875
4078;0,3;141,5;303,819;278,852;266;360;294,423;293,258;70;265,832;;322,033
4079;0,3;132,5;303,921;278,823;266;360;294,473;293,258;70;265,849;;320,216
4080;0,3;133;303,993;278,812;266;360;294,481;293,258;70;265,865;;319,215
4081;0,3;126;304,029;278,834;266;360;294,459;293,367;70;265,877;;318,515
4082;0,3;116;303,957;278,874;266;360;294,415;293,403;70;265,889;;317,744
4083;0,3;117;303,892;278,866;266;360;294,459;293,316;70;265,902;;316,467
4084;0,3;119;303,197;278,682;266;360;294,365;293,258;70;265,913;;315,074
4085;0,3;114;303,161;278,664;266;360;294,365;293,2;70;265,926;;313,261
4086;0,3;102,5;303,458;278,639;266;360;294,365;293,171;70;265,936;;312,633
4087;0,3;103;303,552;278,751;266;360;294,415;293,222;70;265,95;;311,703
4088;0,3;101;303,443;278,617;266;360;294,379;293,157;70;265,96;;310,938
4089;0,3;99;303,602;278,621;266;360;294,387;293,157;70;265,975;;310,063
4090;0,3;96,5;303,805;278,696;266;360;294,394;293,258;70;265,985;;308,982
4091;0,3;92,5;303,74;278,718;266;360;294,415;293,258;70;265,987;;307,063
4092;0,3;87,5;303,385;278,711;266;360;294,415;293,302;70;265,988;;306,024
4093;0,3;84;302,937;278,686;266;360;294,365;293,273;70;265,992;;304,236
4094;0,3;81,5;303,009;278,776;266;360;294,365;293,258;70;265,996;;303,326
4095;0,3;84,5;303,154;278,838;266;360;294,415;293,258;70;265,998;;302,472
4096;0,3;91;302,922;278,83;266;360;294,415;293,258;70;265,999;;300,367
4097;0,3;88;302,568;278,819;266;360;294,466;293,258;70;266,001;;299,649
4098;0,3;91;302,633;278,805;266;360;294,415;293,258;70;265,999;;299,317
4099;0,3;93;302,12;278,801;266;360;294,415;293,258;70;265,997;;297,789
4100;0,3;98;301,874;278,805;266;360;294,473;293,258;70;265,995;;296,828
4101;0,3;102,5;301,982;278,783;266;360;294,452;293,302;70;265,992;;295,622
4102;0,3;106,5;301,787;278,762;266;360;294,495;293,302;70;265,991;;294,359
4103;0,3;110;301,476;278,743;266;360;294,43;293,258;70;265,987;;292,897
4104;0,3;121;301,425;278,715;266;360;294,502;293,258;70;265,985;;291,79
4105;0,3;123;301,353;278,715;266;360;294,459;293,258;70;265,986;;291,064
4106;0,3;121;301,013;278,682;266;360;294,51;293,302;70;265,986;;289,597
4107;0,3;131,5;300,904;278,664;266;360;294,51;293,258;70;265,988;;287,748
4108;0,3;140;300,933;278,881;266;360;294,452;293,258;70;265,994;;286,949
4109;0,3;141,5;300,919;278,885;266;360;294,56;293,381;70;266;;285,573
4110;0,3;142,5;300,825;278,881;266;360;294,56;293,316;70;266,008;;284,003
4111;0,3;146;300,854;278,888;266;360;294,56;293,396;70;266,019;;283,384
4112;0,3;145,5;300,76;278,892;266;360;294,524;293,302;70;266,028;;282,64
4113;0,3;146,5;300,651;278,885;266;360;294,459;293,258;70;266,033;;281,685
4114;0,3;150,5;300,571;278,885;266;360;294,473;293,258;70;266,038;;280,834
4115;0,3;153;300,514;278,874;266;360;294,56;293,258;70;266,045;;279,037
4116;0,3;153;299,899;278,866;266;360;294,437;293,258;70;266,052;;277,837
4117;0,3;159,5;300,022;278,874;266;360;294,415;293,28;70;266,053;;275,973
4118;0,3;163,5;300,094;278,885;266;360;294,473;293,403;70;266,057;;274,735
4119;0,3;162,5;300,036;278,866;266;360;294,56;293,403;70;266,055;;273,536
4120;0,3;159;299,92;278,859;266;360;294,56;293,403;70;266,052;;272,624
4121;0,3;159;299,841;278,78;266;360;294,56;293,388;70;266,046;;272,054
4122;0,3;158;300,477;278,704;266;360;294,473;293,33;70;266,041;;271,311
4123;0,3;156;300,694;278,725;266;360;294,56;293,403;70;266,035;;269,373
4124;0,3;150,5;300,767;278,722;266;360;294,56;293,403;70;266,025;;268,032
4125;0,3;144;300,752;278,747;266;360;294,56;293,417;70;266,014;;267,432
4126;0,3;141;300,781;278,765;266;360;294,698;293,504;70;266,002;;266,529
4127;0,3;140;300,803;278,791;266;360;294,705;293,547;70;265,99;;264,998
4128;0,3;145,5;300,767;278,805;266;360;294,705;293,41;70;265,972;;263,933
4129;0,3;151,5;300,637;278,798;266;360;294,633;293,403;70;265,954;;262,804
4130;0,3;154,5;300,571;278,816;266;360;294,56;293,461;70;265,937;;261,664
4131;0,3;149,5;300,6;278,838;266;360;294,56;293,446;70;265,919;;260,803
4132;0,3;148;300,969;278,834;266;360;294,56;293,49;70;265,906;;258,851
4133;0,3;151,5;301,128;278,595;266;360;294,596;293,453;70;265,893;;258,188
4134;0,3;153;301,143;278,606;266;360;294,69;293,417;70;265,874;;257,381
4135;0,3;154,5;301,056;278,613;266;360;294,705;293,504;70;265,858;;255,86
4136;0,3;159;300,969;278,613;266;360;294,705;293,417;70;265,845;;255,404
4137;0,3;165,5;300,89;278,599;266;360;294,705;293,446;70;265,832;;253,876
4138;0,3;168,5;300,926;278,606;266;360;294,661;293,482;70;265,822;;252,771
4139;0,3;169;301,382;278,621;266;360;294,705;293,475;70;265,814;;251,78
4140;0,3;171,5;301,461;278,613;266;360;294,705;293,504;70;265,807;;250,618
4141;0,3;179;301,714;278,751;266;360;294,705;293,504;70;265,801;;249,363
4142;0,3;175;301,649;278,751;266;360;294,582;293,403;70;265,79;;248,53
4143;0,3;178,5;301,483;278,649;266;360;294,698;293,446;70;265,782;;245,773
4144;0,3;182;301,975;278,686;266;360;294,661;293,439;70;265,772;;245,332
4145;0,3;181;301,931;278,704;266;360;294,705;293,519;70;265,767;;244,573
4146;0,3;174,5;302,004;278,678;266;360;294,705;293,497;70;265,765;;243,465
4147;0,3;174;302,083;278,657;266;360;294,705;293,547;70;265,76;;242,191
4148;0,3;176;302,387;278,613;266;360;294,741;293,547;70;265,757;;240,838
4149;0,3;180;302,351;278,508;266;360;294,712;293,547;70;265,753;;239,522
4150;0,3;179,5;302,337;278,483;266;360;294,799;293,547;70;265,746;;238,282
4151;0,3;175,5;302,633;278,494;266;360;294,727;293,547;70;265,741;;236,806
4152;0,3;176,5;302,937;278,498;266;360;294,748;293,547;70;265,733;;235,971
4153;0,3;163,5;303,103;278,498;266;360;294,755;293,584;70;265,726;;235,058
4154;0,3;158,5;303,139;278,494;266;360;294,85;293,547;70;265,721;;234,856
4155;0,3;161,5;303,566;278,613;266;360;294,821;293,547;70;265,715;;232,562
4156;0,3;164,5;303,566;278,689;266;360;294,828;293,613;70;265,709;;231,761
4157;0,3;160,5;303,487;278,798;266;360;294,85;293,692;70;265,704;;230,963
4158;0,3;160;303,364;278,78;266;360;294,85;293,656;70;265,7;;229,972
4159;0,3;161;303,27;278,74;266;360;294,85;293,685;70;265,691;;228,519
4160;0,3;161,5;303,407;278,693;266;360;294,878;293,692;70;265,683;;227,207
4161;0,3;158,5;304,065;278,722;266;360;294,994;293,692;70;265,682;;225,912
4162;0,3;155;304,253;278,689;266;360;294,85;293,692;70;265,677;;224,475
4163;0,3;154;304,203;278,693;266;360;294,85;293,562;70;265,678;;223,301
4164;0,3;155;304,058;278,715;266;360;294,85;293,642;70;265,67;;222,087
4165;0,3;154,5;303,95;278,74;266;360;294,85;293,692;70;265,662;;221,259
4166;0,3;153,5;303,986;278,7;266;360;294,9;293,692;70;265,655;;220,378
4167;0,3;155;304,116;278,801;266;360;294,85;293,692;70;265,649;;218,726
4168;0,3;156;304,232;278,816;266;360;294,85;293,649;70;265,644;;217,679
4169;0,3;158;304,188;278,838;266;360;294,85;293,692;70;265,638;;216,634
4170;0,3;163,5;304,102;278,87;266;360;294,85;293,605;70;265,632;;215,478
4171;0,3;166;304,094;278,961;266;360;294,85;293,656;70;265,628;;214,687
4172;0,3;166,5;304,008;279;266;360;294,85;293,642;70;265,625;;213,288
4173;0,3;168;303,993;278,997;266;360;294,878;293,692;70;265,62;;211,207
4174;0,3;168;304,196;278,993;266;360;294,994;293,736;70;265,61;;210,679
4175;0,3;168;304,644;278,997;266;360;294,994;293,721;70;265,598;;209,757
4176;0,3;166,5;304,615;279,004;266;360;294,994;293,728;70;265,588;;208,011
4177;0,3;161,5;304,449;279;266;360;294,994;293,757;70;265,582;;207,016
4178;0,3;161;304,398;278,993;266;360;294,994;293,736;70;265,575;;205,645
4179;0,3;163;304,348;278,993;266;360;294,994;293,714;70;265,57;;204,688
4180;0,3;164,5;304,355;278,997;266;360;294,994;293,714;70;265,569;;203,887
4181;0,3;170;304,384;279,004;266;360;294,994;293,822;70;265,568;;203,231
4182;0,3;174;304,514;279;266;360;295,03;293,837;70;265,57;;201,62
4183;0,3;172,5;304,622;278,997;266;360;295,074;293,837;70;265,574;;200,951
4184;0,3;173,5;304,644;279,069;266;360;295,038;293,837;70;265,58;;199,684
4185;0,3;175,5;304,615;279,167;266;360;294,994;293,75;70;265,592;;198,345
4186;0,3;174;304,405;279,239;266;360;294,994;293,75;70;265,603;;197,578
4187;0,3;173;304,261;279,214;266;360;294,951;293,793;70;265,614;;196,639
4188;0,3;173;304,319;279,21;266;360;295,001;293,786;70;265,624;;194,798
4189;0,3;182,5;304,695;279,185;266;360;295,038;293,837;70;265,641;;193,393
4190;0,3;177;305,143;279,159;266;360;295,059;293,793;70;265,657;;192,261
4191;0,3;166;305,23;279,159;266;360;295,052;293,779;70;265,674;;191,799
4192;0,3;155,5;305,237;279,149;266;360;295,045;293,808;70;265,691;;190,561
4193;0,3;155;305,15;279,138;266;360;295,038;293,837;70;265,711;;189,335
4194;0,3;150,5;305,02;279,391;266;360;295,052;293,837;70;265,733;;187,56
4195;0,3;142;304,984;279,12;266;360;295,11;293,793;70;265,752;;186,698
4196;0,3;140,5;305,042;279,112;266;360;295,03;293,837;70;265,772;;185,817
4197;0,3;140,5;305,158;279,109;266;360;295,03;293,837;70;265,786;;184,609
4198;0,3;137;305,396;279,116;266;360;295,095;293,837;70;265,802;;183,582
4199;0,3;127;305,642;279,235;266;360;295,139;293,837;70;265,82;;182,301
4200;0,3;118,5;305,722;279,355;266;360;295,139;293,837;70;265,841;;180,726
4201;0,3;107,5;305,556;279,34;266;360;295,139;293,837;70;265,857;;179,304
4202;0,3;97,5;305,57;279,326;266;360;295,139;293,916;70;265,872;;178,143
4203;0,3;88;305,331;279,311;266;360;295,211;293,982;70;265,889;;176,374
4204;0,3;88;305,136;279,297;266;360;295,284;293,982;70;265,906;;175,734
4205;0,3;85,5;305,23;279,272;266;360;295,19;293,982;70;265,918;;175,235
4206;0,3;84,5;305,252;279,253;266;360;295,139;293,982;70;265,933;;174,519
4207;0,3;81;305,172;279,225;266;360;295,139;293,982;70;265,944;;172,661
4208;0,3;78,5;304,731;279,196;266;360;295,139;293,982;70;265,95;;171,279
4209;0,3;77,5;304,282;279,178;266;360;295,276;293,982;70;265,955;;170,453
4210;0,3;73,5;304,196;279,279;266;360;295,284;293,982;70;265,963;;169,868
4211;0,3;77;304,47;279,268;266;360;295,233;293,982;70;265,97;;168,805
4212;0,3;78;304,174;279,272;266;360;295,211;293,982;70;265,973;;167,458
4213;0,3;79;304,253;279,387;266;360;295,139;293,873;70;265,976;;165,471
4214;0,3;78,5;303,87;279,384;266;360;295,095;293,887;70;265,978;;164,526
4215;0,3;82;303,827;279,387;266;360;295,095;293,873;70;265,982;;163,731
4216;0,3;93,5;302,988;279,387;266;360;295,139;293,844;70;265,983;;162,854
4217;0,3;94,5;302,785;279,387;266;360;295,067;293,837;70;265,984;;161,641
4218;0,3;98;302,655;279,369;266;360;295,038;293,801;70;265,986;;160,277
4219;0,3;99;302,373;279,366;266;360;295,038;293,837;70;265,986;;159,144
4220;0,3;111,5;302,206;279,351;266;360;295,081;293,837;70;265,99;;158,454
4221;0,3;124;301,808;279,351;266;360;294,994;293,837;70;265,992;;157,127
4222;0,3;127;301,7;279,34;266;360;294,994;293,851;70;265,995;;154,965
4223;0,3;136;301,013;279,329;266;360;295,038;293,866;70;266,001;;154,417
4224;0,3;139,5;300,89;279,272;266;360;295,095;293,837;70;266,007;;153,742
4225;0,3;149,5;300,564;278,997;266;360;295,139;293,837;70;266,017;;152,434
4226;0,3;150,5;300,752;278,993;266;360;295,139;293,887;70;266,026;;151,001
4227;0,3;164;300,854;278,997;266;360;295,139;293,945;70;266,031;;149,943
4228;0,3;170;300,13;279;266;360;295,139;293,982;70;266,04;;147,848
4229;0,3;166,5;300,109;279;266;360;295,139;293,982;70;266,053;;147,684
4230;0,3;172,5;300,022;278,917;266;360;295,139;293,931;70;266,065;;146,794
4231;0,3;175,5;299,877;278,758;266;360;295,139;293,837;70;266,078;;145,297
4232;0,3;177,5;299,855;278,794;266;360;295,088;293,837;70;266,09;;143,189
4233;0,3;174,5;299,957;278,881;266;360;295,045;293,873;70;266,102;;142,165
4234;0,3;172,5;300,072;278,668;266;360;295,016;293,837;70;266,113;;141,323
4235;0,3;168,5;300,08;278,508;266;360;295,095;293,801;70;266,123;;140,515
4236;0,3;162,5;300,007;278,501;266;360;295,052;293,837;70;266,132;;139,05
4237;0,3;159;299,957;278,479;266;360;295,001;293,837;70;266,14;;138,15
4238;0,3;159;299,884;278,487;266;360;295,067;293,837;70;266,149;;136,828
4239;0,3;157,5;299,877;278,487;266;360;295,038;293,851;70;266,155;;135,801
4240;0,3;155;299,978;278,494;266;360;294,994;293,873;70;266,16;;134,917
4241;0,3;148;300,333;278,342;266;360;294,994;293,721;70;266,166;;134,002
4242;0,3;144,5;300,752;278,277;266;360;294,994;293,736;70;266,17;;132,316
4243;0,3;145;300,687;278,277;266;360;294,994;293,779;70;266,174;;131,496
4244;0,3;131;300,42;278,291;266;360;295,023;293,837;70;266,177;;130,445
4245;0,3;125;300,34;278,266;266;360;295,095;293,837;70;266,183;;129,133
4246;0,3;131,5;300,217;278,237;266;360;295,052;293,837;70;266,184;;127,787
4247;0,3;124,5;300,159;278,205;266;360;295,139;293,924;70;266,191;;126,538
4248;0,3;116;300,203;278,186;266;360;295,139;293,938;70;266,193;;124,902
4249;0,3;117,5;300,26;278,136;266;360;295,139;293,982;70;266,197;;124,353
4250;0,3;118,5;300,622;278,226;266;360;295,139;293,982;70;266,197;;123,414
4251;0,3;119;300,716;278,234;266;360;295,139;293,895;70;266,198;;122,185
4252;0,3;114;300,629;278,038;266;360;295,139;293,837;70;266,2;;120,29
4253;0,3;111,5;300,47;277,969;266;360;295,139;293,982;70;266,2;;119,189
4254;0,3;112,5;300,383;278,129;266;360;295,139;293,982;70;266,2;;118,45
4255;0,3;110,5;300,333;278,158;266;360;295,139;293,982;70;266,205;;117,919
4256;0,3;112,5;300,333;278,27;266;360;295,139;293,938;70;266,213;;116,876
4257;0,3;111,5;299,92;278,168;266;360;295,139;293,822;70;266,216;;115,513
4258;0,3;112,5;300,036;278,353;266;360;295,139;293,808;70;266,223;;113,972
4259;0,3;120;300,087;278,338;266;360;295,009;293,837;70;266,229;;112,607
4260;0,3;123,5;300;278,353;266;360;295,139;293,837;70;266,237;;111,742
4261;0,3;123;299,884;278,342;266;360;295,139;293,837;70;266,245;;110,783
4262;0,3;123;299,819;278,328;266;360;295,139;293,837;70;266,251;;109,498
4263;0,3;122;299,855;278,328;266;360;295,139;293,924;70;266,258;;108,356
4264;0,3;114,5;299,986;278,302;266;360;295,124;293,902;70;266,265;;106,887
4265;0,3;113,5;300,072;278,284;266;360;295,023;293,837;70;266,269;;105,651
4266;0,3;117,5;300,065;278,295;266;360;295,139;293,938;70;266,275;;104,682
4267;0,3;113;299,834;278,302;266;360;295,276;293,982;70;266,284;;103,709
4268;0,3;109,5;299,602;278,284;266;360;295,284;294,018;70;266,291;;102,217
4269;0,3;111,5;299,588;278,317;266;360;295,284;293,982;70;266,303;;100,893
4270;0,3;113;299,617;278,328;266;360;295,247;293,982;70;266,311;;99,9028
4271;0,3;121,5;299,674;278,349;266;360;295,226;293,982;70;266,316;;99,0061
4272;0,3;124;299,747;278,346;266;360;295,284;293,982;70;266,326;;97,8925
4273;0,3;115,5;299,588;278,215;266;360;295,284;293,938;70;266,336;;96,7331
4274;0,3;111,5;299,356;278,082;266;360;295,284;294,076;70;266,344;;95,4951
4275;0,3;107;299,32;278,1;266;360;295,284;294,018;70;266,352;;94,5443
4276;0,3;101,5;299,515;278,241;266;360;295,284;294,054;70;266,36;;93,4502
4277;0,3;103,5;299,175;278,085;266;360;295,276;294,047;70;266,371;;92,5373
4278;0,3;106;298,995;278,096;266;360;295,139;293,982;70;266,379;;90,7385
4279;0,3;106;298,908;278,111;266;360;295,139;293,982;70;266,383;;89,6175
4280;0,3;106;299,002;278,125;266;360;295,139;293,982;70;266,385;;87,9519
4281;0,3;106;299,089;278,107;266;360;295,139;293,931;70;266,387;;86,9655
4282;0,3;107;299,096;278,096;266;360;295,038;293,895;70;266,388;;86,4314
4283;0,3;107;298,987;278,089;266;360;294,994;293,837;70;266,39;;85,1275
4284;0,3;105,5;298,199;278,121;266;360;294,994;293,837;70;266,389;;83,8415
4285;0,3;106;298,163;278,154;266;360;295,124;293,837;70;266,385;;82,6259
4286;0,3;115;298,17;278,125;266;360;294,994;293,75;70;266,379;;80,9592
4287;0,3;111,5;298,329;278,132;266;360;294,951;293,743;70;266,376;;80,6391
4288;0,3;110,5;298,452;278,161;266;360;294,871;293,642;70;266,371;;79,5848
4289;0,3;113;298,249;278,19;266;360;294,763;293,627;70;266,367;;78,433
4290;0,3;113;298,126;278,212;266;360;294,705;293,547;70;266,36;;76,72
4291;0,3;125,5;298,04;278,197;266;360;294,748;293,598;70;266,352;;75,3833
4292;0,3;130;297,88;278,154;266;360;294,784;293,547;70;266,348;;74,1845
4293;0,3;133,5;297,765;278,139;266;360;294,712;293,656;70;266,345;;73,1522
4294;0,3;137;297,83;278,154;266;360;294,705;293,692;70;266,34;;72,0314
4295;0,3;135,5;298,018;278,056;266;360;294,85;293,613;70;266,336;;71,1386
4296;0,3;137,5;298,105;277,988;266;360;294,806;293,547;70;266,332;;70,0578
4297;0,3;141;298,04;277,98;266;360;294,821;293,547;70;266,329;;69,1305
4298;0,3;141;297,975;277,977;266;360;294,748;293,547;70;266,326;;67,1162
4299;0,3;140;297,866;277,969;266;360;294,755;293,547;70;266,323;;66,4625
4300;0,3;141;297,815;277,969;266;360;294,705;293,417;70;266,321;;65,877
4301;0,3;140,5;297,873;277,988;266;360;294,661;293,446;70;266,319;;64,5893
4302;0,3;142,5;297,96;277,984;266;360;294,575;293,417;70;266,317;;62,9251
4303;0,3;140,5;298,061;277,977;266;360;294,56;293,432;70;266,316;;61,4874
4304;0,3;143,5;298,069;277,969;266;360;294,582;293,403;70;266,317;;60,1889
4305;0,3;147,5;297,96;277,969;266;360;294,589;293,396;70;266,319;;59,1844
4306;0,3;145;297,772;277,984;266;360;294,56;293,302;70;266,322;;58,2962
4307;0,3;146,5;297,765;277,98;266;360;294,56;293,374;70;266,331;;57,5216
4308;0,3;151,5;297,909;277,977;266;360;294,56;293,273;70;266,338;;56,5349
4309;0,3;151,5;298,047;277,973;266;360;294,56;293,396;70;266,346;;54,6321
4310;0,3;147,5;298,38;277,966;266;360;294,56;293,345;70;266,352;;52,8314
4311;0,3;142,5;298,474;277,977;266;360;294,56;293,374;70;266,36;;51,9628
4312;0,3;132,5;298,575;277,85;266;360;294,56;293,432;70;266,369;;51,1846
4313;0,3;128,5;298,532;277,724;266;360;294,56;293,461;70;266,374;;49,8728
4314;0,3;134,5;298,51;277,731;266;360;294,56;293,547;70;266,382;;49,4725
4315;0,3;135,5;298,568;277,846;266;360;294,56;293,439;70;266,387;;48,2729
4316;0,3;131,5;298,626;277,861;266;360;294,56;293,439;70;266,395;;46,7329
4317;0,3;123,5;298,814;277,868;266;360;294,56;293,403;70;266,4;;45,2041
4318;0,3;121;299,074;277,857;266;360;294,56;293,403;70;266,405;;44,3451
4319;0,3;49,5;299,11;277,695;266;360;294,56;293,403;70;266,414;;43,5116
4320;0,3;1;299,023;277,973;266;360;294,56;293,403;70;266,444;;42,4523
4321;0,3;0,5;298,929;277,966;266;360;294,604;293,453;70;266,447;;41,6005
4322;0,3;0;298,843;277,969;266;360;294,56;293,403;70;266,45;;40,0473
4323;0,3;0,5;298,893;277,984;266;360;294,56;293,403;70;266,456;;38,6607
4324;0,3;0;298,329;277,579;266;360;294,56;293,403;70;266,46;;37,3495
4325;0,3;0,5;298,409;277,579;266;360;294,56;293,403;70;266,463;;36,1893
4326;0,3;0;298,495;277,59;266;360;294,452;293,367;70;266,463;;35,3913
4327;0,3;0;298,011;277,597;266;360;294,481;293,396;70;266,456;;34,6384
4328;0,3;0;297,606;277,619;266;360;294,56;293,403;70;266,45;;33,3788
4329;0,3;0;297,266;277,648;266;360;294,466;293,403;70;266,444;;31,9181
4330;0,3;0;297,237;277,669;266;360;294,481;293,403;70;266,437;;30,3349
4331;0,3;0;296,839;277,666;266;360;294,466;293,309;70;266,422;;29,3564
4332;0,3;0,5;296,629;277,46;266;360;294,401;293,251;70;266,409;;28,1433
4333;0,3;0,5;296,369;277,441;266;360;294,401;293,113;70;266,392;;26,9408
4334;0,3;0;295,79;277,445;266;360;294,365;293,113;70;266,37;;25,973
4335;0,3;0;295,681;277,481;266;360;294,394;293,113;70;266,351;;25,6576
4336;0,3;0;294,806;277,488;266;360;294,394;293,2;70;266,332;;23,7411
4337;0,3;0,5;294,061;277,434;266;360;294,415;293,222;70;266,311;;22,704
4338;0,3;0;293,685;277,445;266;360;294,466;293,258;70;266,288;;21,4549
4339;0,3;0;293,302;277,463;266;360;294,452;293,258;70;266,266;;20,2563
4340;0,3;0;292,896;277,452;266;360;294,488;293,258;70;266,248;;19,2218
4341;0,3;0;292,571;277,094;266;360;294,524;293,215;70;266,231;;18,3629
4342;0,3;0;292,108;277,087;266;360;294,459;293,258;70;266,216;;17,0867
4343;0,3;0;291,435;277,069;266;360;294,415;293,135;70;266,204;;15,7967
4344;0,3;0;290,907;277,065;266;360;294,415;293,171;70;266,201;;14,5565
