time;Banddicke;Verzinnungsstation_ Kühlleistung;Bandbreite;Bandgeschwindigkeit;Düsendruck Bandoberseite;Düsendruck Bandunterseite;Wannentemperatur außen (WSP);Zinnbadtemperatur Wanne (WSP);Temperatur unter der Zinnbadrolle 1 (WSP);Reglerausgang Y-Out (WSP);Wirksame Soll-Temperatur (WSP)
sec;mm;kW;mm;m/min;mbar;mbar;°C;°C;°C;%;°C
12.06.2026 09:56:56.938787;0,43;0,508084;340;0;0,289352;0,434028;282,006;275,46;275,041;2,59211;275
12.06.2026 09:56:57.938787;0,43;0,458101;340;0;0,289352;0,434028;282,006;275,46;275,041;2,59211;275
12.06.2026 09:56:58.938787;0,43;0,509532;340;0;0,289352;0,434028;282,006;275,46;275,041;2,59211;275
12.06.2026 09:56:59.938787;0,43;0,485293;340;0;0,289352;0,434028;282,006;275,46;275,041;2,59211;275
12.06.2026 09:57:00.938787;0,43;0,482196;340;0;0,434028;0,434028;282,088;275,6;275,028;1,58382;275
12.06.2026 09:57:01.938787;0,43;0,482216;340;0;0,289352;0,434028;282,088;275,6;275,028;1,58382;275
12.06.2026 09:57:02.938787;0,43;0,430258;340;0;0,289352;0,578704;282,088;275,6;275,028;1,58382;275
12.06.2026 09:57:03.938787;0,43;0,460415;340;0;0,434028;0,434028;282,088;275,6;275,028;1,58382;275
12.06.2026 09:57:04.938787;0,43;0,555413;340;0;0,289352;0,434028;281,966;275,358;275,019;4,74618;275
12.06.2026 09:57:05.938787;0,43;0,484573;340;0;0,289352;0,434028;281,966;275,358;275,019;4,74618;275
12.06.2026 09:57:06.938787;0,43;0,511253;340;0;0,434028;0,434028;281,966;275,358;275,019;4,74618;275
12.06.2026 09:57:07.938787;0,43;0,534974;340;0;0,434028;0,578704;281,966;275,358;275,019;4,74618;275
12.06.2026 09:57:08.938787;0,43;0,586562;340;0;0,434028;0,578704;281,79;274,883;274,999;7,08386;275
12.06.2026 09:57:09.938787;0,43;0,561879;340;0;0,434028;0,578704;281,79;274,883;274,999;7,08386;275
12.06.2026 09:57:10.938787;0,43;0,540298;340;0;0,434028;0,578704;281,79;274,883;274,999;7,08386;275
12.06.2026 09:57:11.938787;0,43;0,48709;340;0;0,289352;0,578704;281,79;274,883;274,999;7,08386;275
12.06.2026 09:57:12.938787;0,43;0,558635;340;0;0,289352;0,578704;281,747;274,9;274,995;5,84519;275
12.06.2026 09:57:13.938787;0,43;0,506615;340;0;0,289352;0,578704;281,747;274,9;274,995;5,84519;275
12.06.2026 09:57:14.938787;0,43;0,506027;340;0;0,434028;0,578704;281,747;274,9;274,995;5,84519;275
12.06.2026 09:57:15.938787;0,43;0,530376;340;0;0,434028;0,578704;281,747;274,9;274,995;5,84519;275
12.06.2026 09:57:16.938787;0,43;0,530244;340;0;0,434028;0,578704;281,912;275,03;274,997;5,46114;275
12.06.2026 09:57:17.938787;0,43;0,557829;340;0;0,289352;0,578704;281,912;275,03;274,997;5,46114;275
12.06.2026 09:57:18.938787;0,43;0,532466;340;0;0,289352;0,578704;281,912;275,03;274,997;5,46114;275
12.06.2026 09:57:19.938787;0,43;0,532554;340;0;0,434028;0,434028;281,912;275,03;274,997;5,46114;275
12.06.2026 09:57:20.938787;0,43;0,580653;340;0;0,289352;0,578704;282,225;275,1;274,998;5,28685;275
12.06.2026 09:57:21.938787;0,43;0,483614;340;0;0,289352;0,578704;282,225;275,1;274,998;5,28685;275
12.06.2026 09:57:22.938787;0,43;0,557852;340;0;0,289352;0,578704;282,225;275,1;274,998;5,28685;275
12.06.2026 09:57:23.938787;0,43;0,608626;340;0;0,434028;0,578704;282,225;275,1;274,998;5,28685;275
12.06.2026 09:57:24.938787;0,43;0,581494;340;0;0,289352;0,578704;282,494;275,04;274,999;5,2084;275
12.06.2026 09:57:25.938787;0,43;0,607675;340;0;0,289352;0,578704;282,494;275,04;274,999;5,2084;275
12.06.2026 09:57:26.938787;0,43;0,628645;340;0;0,289352;0,578704;282,494;275,04;274,999;5,2084;275
12.06.2026 09:57:27.938787;0,43;0,604246;340;0;0,289352;0,578704;282,494;275,04;274,999;5,2084;275
12.06.2026 09:57:28.938787;0,43;0,605798;340;0;0,289352;0,578704;282,775;275,085;274,999;5,17347;275
12.06.2026 09:57:29.938787;0,43;0,600716;340;0;0,434028;0,578704;282,775;275,085;274,999;5,17347;275
12.06.2026 09:57:30.938787;0,43;0,528682;340;0;0,434028;0,578704;282,775;275,085;274,999;5,17347;275
12.06.2026 09:57:31.938787;0,43;0,633228;340;0;0,289352;0,578704;282,775;275,085;274,999;5,17347;275
12.06.2026 09:57:32.938787;0,43;0,557001;340;0;0,434028;0,578704;283,096;275,1;274,999;5,15785;275
12.06.2026 09:57:33.938787;0,43;0,630494;340;0;0,434028;0,578704;283,096;275,1;274,999;5,15785;275
12.06.2026 09:57:34.938787;0,43;0,6077;340;0;0,289352;0,578704;283,096;275,1;274,999;5,15785;275
12.06.2026 09:57:35.938787;0,43;0,178946;340;0;0,434028;0,578704;283,096;275,1;274,999;5,15785;275
12.06.2026 09:57:36.938787;0,43;0,631379;340;0;0,289352;0,434028;283,378;275,1;274,999;5,1508;275
12.06.2026 09:57:37.938787;0,43;0,578107;340;0;0,289352;0,578704;283,378;275,1;274,999;5,1508;275
12.06.2026 09:57:38.938787;0,43;0,626066;340;0;0,289352;0,434028;283,378;275,1;274,999;5,1508;275
12.06.2026 09:57:39.938787;0,43;0,654423;340;0;0,289352;0,578704;283,378;275,1;274,999;5,1508;275
12.06.2026 09:57:40.938787;0,43;0,675619;340;0;0,289352;0,578704;283,592;275,025;274,999;5,14764;275
12.06.2026 09:57:41.938787;0,43;0,681372;340;0;0,289352;0,578704;283,592;275,025;274,999;5,14764;275
12.06.2026 09:57:42.938787;0,43;0,610404;340;0;0,434028;0,578704;283,592;275,025;274,999;5,14764;275
12.06.2026 09:57:43.938787;0,43;0,68923;340;0;0,289352;0,578704;283,592;275,025;274,999;5,14764;275
12.06.2026 09:57:44.938787;0,43;0,686311;340;0;0,289352;0,578704;283,806;275,035;274,999;5,14618;275
12.06.2026 09:57:45.938787;0,43;0,679407;340;0;0,434028;0,578704;283,806;275,035;274,999;5,14618;275
12.06.2026 09:57:46.938787;0,43;0,700795;340;0;0,434028;0,578704;283,806;275,035;274,999;5,14618;275
12.06.2026 09:57:47.938787;0,43;0,302589;340;0;0,289352;0,434028;283,806;275,035;274,999;5,14618;275
12.06.2026 09:57:48.938787;0,43;0,679407;340;0;0,434028;0,578704;283,992;275,178;275,002;4,30524;275
12.06.2026 09:57:49.938787;0,43;0,7294;340;0;0,434028;0,578704;283,992;275,178;275,002;4,30524;275
12.06.2026 09:57:50.938787;0,43;0,728347;340;0;0,289352;0,578704;283,992;275,178;275,002;4,30524;275
12.06.2026 09:57:51.938787;0,43;0,70283;340;0;0,434028;0,578704;283,992;275,178;275,002;4,30524;275
12.06.2026 09:57:52.938787;0,43;0,652421;340;0;0,434028;0,578704;284,13;275,21;275,03;4,21327;275
12.06.2026 09:57:53.938787;0,43;0,8251;340;0;0,434028;0,578704;284,13;275,21;275,03;4,21327;275
12.06.2026 09:57:54.938787;0,43;0,775745;340;0;0,289352;0,578704;284,13;275,21;275,03;4,21327;275
12.06.2026 09:57:55.938787;0,43;0,75064;340;0;0,289352;0,434028;284,13;275,21;275,03;4,21327;275
12.06.2026 09:57:56.938787;0,43;0,701464;340;0;0,434028;0,578704;284,136;275;275,06;5,56905;275
12.06.2026 09:57:57.938787;0,43;0,772792;340;0;0,289352;0,578704;284,136;275;275,06;5,56905;275
12.06.2026 09:57:58.938787;0,43;0,374758;340;0;0,434028;0,578704;284,136;275;275,06;5,56905;275
12.06.2026 09:57:59.938787;0,43;0,829981;340;0;0,289352;0,578704;284,136;275;275,06;5,56905;275
12.06.2026 09:58:00.938787;0,43;0,78069;340;0;0,434028;0,578704;284,2;275;275,105;5,32643;275
12.06.2026 09:58:01.938787;0,43;0,851785;340;0;0,434028;0,578704;284,2;275;275,105;5,32643;275
12.06.2026 09:58:02.938787;0,43;0,375192;340;0;0,434028;0,578704;284,2;275;275,105;5,32643;275
12.06.2026 09:58:03.938787;0,43;0,401958;340;0;0,289352;0,578704;284,2;275;275,105;5,32643;275
12.06.2026 09:58:04.938787;0,43;0,44857;340;0;0,434028;0,578704;284,247;275,017;275,137;5,21877;275
12.06.2026 09:58:05.938787;0,43;0,473744;340;0;0,434028;0,578704;284,247;275,017;275,137;5,21877;275
12.06.2026 09:58:06.938787;0,43;0,42163;340;0;0,434028;0,578704;284,247;275,017;275,137;5,21877;275
12.06.2026 09:58:07.938787;0,43;0,46878;340;0;0,289352;0,578704;284,247;275,017;275,137;5,21877;275
12.06.2026 09:58:08.938787;0,43;0,443993;340;0;0,434028;0,578704;284,315;275,108;275,154;5,10599;275
12.06.2026 09:58:09.938787;0,43;0,423277;340;0;0,434028;0,578704;284,315;275,108;275,154;5,10599;275
12.06.2026 09:58:10.938787;0,43;0,447514;340;0;0,289352;0,578704;284,315;275,108;275,154;5,10599;275
12.06.2026 09:58:11.938787;0,43;0,448051;340;0;0,289352;0,578704;284,315;275,108;275,154;5,10599;275
12.06.2026 09:58:12.938787;0,43;0,470539;340;0;0,434028;0,578704;284,449;275,165;275,141;4,53337;275
12.06.2026 09:58:13.938787;0,43;0,447866;340;0;0,434028;0,578704;284,449;275,165;275,141;4,53337;275
12.06.2026 09:58:14.938787;0,43;0,475111;340;0;0,289352;0,578704;284,449;275,165;275,141;4,53337;275
12.06.2026 09:58:15.938787;0,43;0,472376;340;0;0,434028;0,578704;284,449;275,165;275,141;4,53337;275
12.06.2026 09:58:16.938787;0,43;0,47175;340;0;0,434028;0,578704;284,516;275,18;275,128;4,44415;275
12.06.2026 09:58:17.938787;0,43;0,568467;340;0;0,289352;0,578704;284,516;275,18;275,128;4,44415;275
12.06.2026 09:58:18.938787;0,43;0,493893;340;0;0,434028;0,434028;284,516;275,18;275,128;4,44415;275
12.06.2026 09:58:19.938787;0,43;0,544869;340;0;0,289352;0,578704;284,516;275,18;275,128;4,44415;275
12.06.2026 09:58:20.938787;0,43;0,572641;340;0;0,434028;0,578704;284,491;275,248;275,119;3,97655;275
12.06.2026 09:58:21.938787;0,43;0,54566;340;0;0,289352;0,578704;284,491;275,248;275,119;3,97655;275
12.06.2026 09:58:22.938787;0,43;0,56849;340;0;0,434028;0,578704;284,491;275,248;275,119;3,97655;275
12.06.2026 09:58:23.938787;0,43;0,519629;340;0;0,434028;0,578704;284,491;275,248;275,119;3,97655;275
12.06.2026 09:58:24.938787;0,43;0,593677;340;0;0,289352;0,578704;284,438;275,203;275,095;4,60258;275
12.06.2026 09:58:25.938787;0,43;0,59471;340;0;0,434028;0,578704;284,438;275,203;275,095;4,60258;275
12.06.2026 09:58:26.938787;0,43;0,621097;340;0;0,434028;0,578704;284,438;275,203;275,095;4,60258;275
12.06.2026 09:58:27.938787;0,43;0,550197;340;0;0,434028;0,578704;284,438;275,203;275,095;4,60258;275
12.06.2026 09:58:28.938787;0,43;0,622557;340;0;0,434028;0,434028;284,453;275,362;275,062;2,88668;275
12.06.2026 09:58:29.938787;0,43;0,668059;340;0;0,434028;0,434028;284,453;275,362;275,062;2,88668;275
12.06.2026 09:58:30.938787;0,43;0,620021;340;0;0,434028;0,578704;284,453;275,362;275,062;2,88668;275
12.06.2026 09:58:31.938787;0,43;0,673033;340;0;0,289352;0,578704;284,453;275,362;275,062;2,88668;275
12.06.2026 09:58:32.938787;0,43;0,620764;340;0;0,434028;0,578704;284,463;275,4;275,148;2,99712;275
12.06.2026 09:58:33.938787;0,43;0,670767;340;0;0,434028;0,578704;284,463;275,4;275,148;2,99712;275
12.06.2026 09:58:34.938787;0,43;0,672729;340;0;0,434028;0,578704;284,463;275,4;275,148;2,99712;275
12.06.2026 09:58:35.938787;0,43;0,747608;340;0;0,289352;0,434028;284,463;275,4;275,148;2,99712;275
12.06.2026 09:58:36.938787;0,43;0,720234;340;0;0,434028;0,578704;284,326;275,397;275,261;3,38529;275
12.06.2026 09:58:37.938787;0,43;0,697341;340;0;0,289352;0,578704;284,326;275,397;275,261;3,38529;275
12.06.2026 09:58:38.938787;0,43;0,793633;340;0;0,434028;0,578704;284,326;275,397;275,261;3,38529;275
12.06.2026 09:58:39.938787;0,43;0,767377;340;0;0,289352;0,578704;284,326;275,397;275,261;3,38529;275
12.06.2026 09:58:40.938787;0,43;0,746443;340;0;0,434028;0,578704;284,173;275,335;275,34;4,13256;275
12.06.2026 09:58:41.938787;0,43;0,767852;340;0;0,289352;0,578704;284,173;275,335;275,34;4,13256;275
12.06.2026 09:58:42.938787;0,43;0,813328;340;0;0,289352;0,578704;284,173;275,335;275,34;4,13256;275
12.06.2026 09:58:43.938787;0,43;0,763387;340;0;0,289352;0,578704;284,173;275,335;275,34;4,13256;275
12.06.2026 09:58:44.938787;0,43;0,886047;340;0;0,289352;0,578704;284,041;275,305;275,393;4,29588;275
12.06.2026 09:58:45.938787;0,43;0,860626;340;0;0,434028;0,578704;284,041;275,305;275,393;4,29588;275
12.06.2026 09:58:46.938787;0,43;0,85884;340;0;0,289352;0,578704;284,041;275,305;275,393;4,29588;275
12.06.2026 09:58:47.938787;0,43;0,844147;340;0;0,289352;0,578704;284,041;275,305;275,393;4,29588;275
12.06.2026 09:58:48.938787;0,43;0,85331;340;0;0,289352;0,578704;283,987;275,3;275,416;4,13362;275
12.06.2026 09:58:49.938787;0,43;0,795823;340;0;0,289352;0,578704;283,987;275,3;275,416;4,13362;275
12.06.2026 09:58:50.938787;0,43;0,848486;340;0;0,434028;0,578704;283,987;275,3;275,416;4,13362;275
12.06.2026 09:58:51.938787;0,43;0,89556;340;0;0,289352;0,434028;283,987;275,3;275,416;4,13362;275
12.06.2026 09:58:52.938787;0,43;0,890381;340;0;0,289352;0,578704;283,877;275,238;275,376;4,7564;275
12.06.2026 09:58:53.938787;0,43;0,840156;340;0;0,434028;0,578704;283,877;275,238;275,376;4,7564;275
12.06.2026 09:58:54.938787;0,43;0,533529;340;0;0,434028;0,578704;283,877;275,238;275,376;4,7564;275
12.06.2026 09:58:55.938787;0,43;0,43615;340;0;0,434028;0,578704;283,877;275,238;275,376;4,7564;275
12.06.2026 09:58:56.938787;0,43;0,486775;340;0;0,289352;0,578704;283,871;275,2;275,3;4,84453;275
12.06.2026 09:58:57.938787;0,43;0,463134;340;0;0,289352;0,578704;283,871;275,2;275,3;4,84453;275
12.06.2026 09:58:58.938787;0,43;0,461128;340;0;0,289352;0,578704;283,871;275,2;275,3;4,84453;275
12.06.2026 09:58:59.938787;0,43;0,48597;340;0;0,434028;0,578704;283,871;275,2;275,3;4,84453;275
12.06.2026 09:59:00.938787;0,43;0,512293;340;0;0,289352;0,578704;283,871;275,2;275,178;4,6404;275
12.06.2026 09:59:01.938787;0,43;0,581443;340;0;0,289352;0,578704;283,871;275,2;275,178;4,6404;275
12.06.2026 09:59:02.938787;0,43;0,580646;340;0;0,289352;0,578704;283,871;275,2;275,178;4,6404;275
12.06.2026 09:59:03.938787;0,43;0,554304;340;0;0,289352;0,578704;283,871;275,2;275,178;4,6404;275
12.06.2026 09:59:04.938787;0,43;0,528858;340;0;0,434028;0,578704;283,907;275,12;275,057;5,39047;275
12.06.2026 09:59:05.938787;0,43;0,6535;340;0;0,434028;0,434028;283,907;275,12;275,057;5,39047;275
12.06.2026 09:59:06.938787;0,43;0,530452;340;0;0,434028;0,578704;283,907;275,12;275,057;5,39047;275
12.06.2026 09:59:07.938787;0,43;0,533617;340;0;0,289352;0,578704;283,907;275,12;275,057;5,39047;275
12.06.2026 09:59:08.938787;0,43;0,633789;340;0;0,289352;0,578704;283,971;275,1;274,967;5,30005;275
12.06.2026 09:59:09.938787;0,43;0,658259;340;0;0,434028;0,578704;283,971;275,1;274,967;5,30005;275
12.06.2026 09:59:10.938787;0,43;0,657035;340;0;0,289352;0,578704;283,971;275,1;274,967;5,30005;275
12.06.2026 09:59:11.938787;0,43;0,605997;340;0;0,434028;0,578704;283,971;275,1;274,967;5,30005;275
12.06.2026 09:59:12.938787;0,43;0,659183;340;0;0,289352;0,578704;284,103;275,1;274,89;5,12059;275
12.06.2026 09:59:13.938787;0,43;0,658748;340;0;0,289352;0,578704;284,103;275,1;274,89;5,12059;275
12.06.2026 09:59:14.938787;0,43;0,656355;340;0;0,434028;0,578704;284,103;275,1;274,89;5,12059;275
12.06.2026 09:59:15.938787;0,43;0,67737;340;0;0,289352;0,578704;284,103;275,1;274,89;5,12059;275
12.06.2026 09:59:16.938787;0,43;0,730701;340;0;0,434028;0,578704;284,232;275,1;274,883;5,03957;275
12.06.2026 09:59:17.938787;0,43;0,731668;340;0;0,289352;0,434028;284,232;275,1;274,883;5,03957;275
12.06.2026 09:59:18.938787;0,43;0,733784;340;0;0,289352;0,578704;284,232;275,1;274,883;5,03957;275
12.06.2026 09:59:19.938787;0,43;0,682306;340;0;0,289352;0,578704;284,232;275,1;274,883;5,03957;275
12.06.2026 09:59:20.938787;0,43;0,680867;340;0;0,289352;0,578704;284,382;275,1;274,901;5,00315;275
12.06.2026 09:59:21.938787;0,43;0,728555;340;0;0,434028;0,578704;284,382;275,1;274,901;5,00315;275
12.06.2026 09:59:22.938787;0,43;0,803782;340;0;0,434028;0,434028;284,382;275,1;274,901;5,00315;275
12.06.2026 09:59:23.938787;0,43;0,759293;340;0;0,289352;0,578704;284,382;275,1;274,901;5,00315;275
12.06.2026 09:59:24.938787;0,43;0,756138;340;0;0,434028;0,578704;284,545;275,1;274,859;4,98699;275
12.06.2026 09:59:25.938787;0,43;0,781736;340;0;0,289352;0,578704;284,545;275,1;274,859;4,98699;275
12.06.2026 09:59:26.938787;0,43;0,782833;340;0;0,289352;0,578704;284,545;275,1;274,859;4,98699;275
12.06.2026 09:59:27.938787;0,43;0,773804;340;0;0,434028;0,578704;284,545;275,1;274,859;4,98699;275
12.06.2026 09:59:28.938787;0,43;0,779479;340;0;0,289352;0,434028;284,683;275,1;274,831;4,97974;275
12.06.2026 09:59:29.938787;0,43;0,857791;340;0;0,434028;0,578704;284,683;275,1;274,831;4,97974;275
12.06.2026 09:59:30.938787;0,43;0,829548;340;0;0,434028;0,578704;284,683;275,1;274,831;4,97974;275
12.06.2026 09:59:31.938787;0,43;0,910862;340;0;0,289352;0,578704;284,683;275,1;274,831;4,97974;275
12.06.2026 09:59:32.938787;0,43;0,887485;340;0;0,434028;0,578704;284,767;275,1;274,747;4,97649;275
12.06.2026 09:59:33.938787;0,43;0,884945;340;0;0,289352;0,578704;284,767;275,1;274,747;4,97649;275
12.06.2026 09:59:34.938787;0,43;0,878522;340;0;0,289352;0,578704;284,767;275,1;274,747;4,97649;275
12.06.2026 09:59:35.938787;0,43;0,854052;340;0;0,289352;0,578704;284,767;275,1;274,747;4,97649;275
12.06.2026 09:59:36.938787;0,43;0,957436;340;0;0,434028;0,578704;284,818;275,17;274,665;4,19825;275
12.06.2026 09:59:37.938787;0,43;0,927538;340;0;0,289352;0,578704;284,818;275,17;274,665;4,19825;275
12.06.2026 09:59:38.938787;0,43;0,927499;340;0;0,289352;0,578704;284,818;275,17;274,665;4,19825;275
12.06.2026 09:59:39.938787;0,43;0,878558;340;0;0,289352;0,578704;284,818;275,17;274,665;4,19825;275
12.06.2026 09:59:40.938787;0,43;0,927308;340;0;0,434028;0,578704;284,813;275,3;274,623;3,10106;275
12.06.2026 09:59:41.938787;0,43;0,953582;340;0;0,289352;0,578704;284,813;275,3;274,623;3,10106;275
12.06.2026 09:59:42.938787;0,43;0,926465;340;0;0,289352;0,578704;284,813;275,3;274,623;3,10106;275
12.06.2026 09:59:43.938787;0,43;0,974989;340;0;0,289352;0,578704;284,813;275,3;274,623;3,10106;275
12.06.2026 09:59:44.938787;0,43;0,953189;340;0;0,289352;0,578704;284,807;275,2;274,615;4,58793;275
12.06.2026 09:59:45.938787;0,43;1,02686;340;0;0,434028;0,578704;284,807;275,2;274,615;4,58793;275
12.06.2026 09:59:46.938787;0,43;0,946426;340;0;0,434028;0,578704;284,807;275,2;274,615;4,58793;275
12.06.2026 09:59:47.938787;0,43;0,968899;340;0;0,289352;0,434028;284,807;275,2;274,615;4,58793;275
12.06.2026 09:59:48.938787;0,43;0,995082;340;0;0,289352;0,578704;284,672;275,135;274,615;5,12681;275
12.06.2026 09:59:49.938787;0,43;0,967971;340;0;0,434028;0,578704;284,672;275,135;274,615;5,12681;275
12.06.2026 09:59:50.938787;0,43;0,942611;340;0;0,289352;0,578704;284,672;275,135;274,615;5,12681;275
12.06.2026 09:59:51.938787;0,43;1,04143;340;0;0,289352;0,578704;284,672;275,135;274,615;5,12681;275
12.06.2026 09:59:52.938787;0,43;1,04672;340;0;0,434028;0,578704;284,652;275,2;274,645;4,30663;275
12.06.2026 09:59:53.938787;0,43;0,973577;340;0;0,289352;0,578704;284,652;275,2;274,645;4,30663;275
12.06.2026 09:59:54.938787;0,43;0,597022;340;0;0,289352;0,578704;284,652;275,2;274,645;4,30663;275
12.06.2026 09:59:55.938787;0,43;0,57509;340;0;0,434028;0,578704;284,652;275,2;274,645;4,30663;275
12.06.2026 09:59:56.938787;0,43;0,620263;340;0;0,434028;0,578704;284,655;275,19;274,698;4,47034;275
12.06.2026 09:59:57.938787;0,43;0,646757;340;0;0,434028;0,434028;284,655;275,19;274,698;4,47034;275
12.06.2026 09:59:58.938787;0,43;0,624407;340;0;0,434028;0,578704;284,655;275,19;274,698;4,47034;275
12.06.2026 09:59:59.938787;0,43;0,622193;340;0;0,289352;0,578704;284,655;275,19;274,698;4,47034;275
12.06.2026 10:00:00.938787;0,43;0,673051;340;0;0,289352;0,578704;284,618;275,1;274,766;5,42374;275
12.06.2026 10:00:01.938787;0,43;0,62415;340;0;0,434028;0,578704;284,618;275,1;274,766;5,42374;275
12.06.2026 10:00:02.938787;0,43;0,722115;340;0;0,434028;0,434028;284,618;275,1;274,766;5,42374;275
12.06.2026 10:00:03.938787;0,43;0,646757;340;0;0,289352;0,578704;284,618;275,1;274,766;5,42374;275
12.06.2026 10:00:04.938787;0,43;0,697669;340;0;0,289352;0,578704;284,601;275,128;274,848;4,84662;275
12.06.2026 10:00:05.938787;0,43;0,673746;340;0;0,434028;0,578704;284,601;275,128;274,848;4,84662;275
12.06.2026 10:00:06.938787;0,43;0,70069;340;0;0,434028;0,578704;284,601;275,128;274,848;4,84662;275
12.06.2026 10:00:07.938787;0,43;0,69669;340;0;0,434028;0,578704;284,601;275,128;274,848;4,84662;275
12.06.2026 10:00:08.938787;0,43;0,690877;340;0;0,434028;0,578704;284,697;275,265;274,947;3,36534;275
12.06.2026 10:00:09.938787;0,43;0,670053;340;0;0,289352;0,578704;284,697;275,265;274,947;3,36534;275
12.06.2026 10:00:10.938787;0,43;0,694647;340;0;0,434028;0,578704;284,697;275,265;274,947;3,36534;275
12.06.2026 10:00:11.938787;0,43;0,753149;340;0;0,289352;0,578704;284,697;275,265;274,947;3,36534;275
12.06.2026 10:00:12.938787;0,43;0,755305;340;0;0,434028;0,578704;284,741;275,3;275,053;3,41569;275
12.06.2026 10:00:13.938787;0,43;0,798025;340;0;0,289352;0,578704;284,741;275,3;275,053;3,41569;275
12.06.2026 10:00:14.938787;0,43;0,746404;340;0;0,434028;0,578704;284,741;275,3;275,053;3,41569;275
12.06.2026 10:00:15.938787;0,43;0,750993;340;0;0,434028;0,578704;284,741;275,3;275,053;3,41569;275
12.06.2026 10:00:16.938787;0,43;0,772587;340;0;0,434028;0,578704;284,649;275,273;275,146;3,95874;275
12.06.2026 10:00:17.938787;0,43;0,815464;340;0;0,434028;0,578704;284,649;275,273;275,146;3,95874;275
12.06.2026 10:00:18.938787;0,43;0,812419;340;0;0,434028;0,434028;284,649;275,273;275,146;3,95874;275
12.06.2026 10:00:19.938787;0,43;0,78877;340;0;0,434028;0,578704;284,649;275,273;275,146;3,95874;275
12.06.2026 10:00:20.938787;0,43;0,832441;340;0;0,434028;0,578704;284,514;275,26;275,2;4,20168;275
12.06.2026 10:00:21.938787;0,43;0,731467;340;0;0,434028;0,578704;284,514;275,26;275,2;4,20168;275
12.06.2026 10:00:22.938787;0,43;0,855371;340;0;0,434028;0,578704;284,514;275,26;275,2;4,20168;275
12.06.2026 10:00:23.938787;0,43;0,83251;340;0;0,578704;0,578704;284,514;275,26;275,2;4,20168;275
12.06.2026 10:00:24.938787;0,43;0,784175;340;0;0,434028;0,578704;284,398;275,2;275,233;4,70859;275
12.06.2026 10:00:25.938787;0,43;0,810457;340;0;0,434028;0,578704;284,398;275,2;275,233;4,70859;275
12.06.2026 10:00:26.938787;0,43;0,898223;340;0;0,578704;0,578704;284,398;275,2;275,233;4,70859;275
