time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
869;0.4;50.7494;26.6;13.0488;39.4763;24.5;153;302.763;269.191;265;360;272;272;309.607;309.462;60;264.99;1;0;;;1655.62;1;1
870;0.4;50.6568;26.6;12.9896;39.3779;24.5;146;302.532;269.206;265;360;272;272;309.607;309.462;60;265.008;1;0;;;1654;1;1
871;0.4;50.6047;26.6;12.9232;39.1725;24.5;143;302.04;269.198;265;360;272;272;309.607;309.462;60;265.023;1;0;;;1653.45;1;1
872;0.4;50.5064;26.6;12.8451;39.4502;24.5;142;301.895;269.191;265;360;272;272;309.607;309.462;60;265.035;1;0;;;1651.83;1;1
873;0.4;50.4456;26.5;12.5048;39.3837;24.5;143;301.866;269.3;265;360;272;272;309.607;309.462;60;265.054;1;0;;;1651.29;1;1
874;0.4;50.7089;26.5;12.5169;39.1725;24.5;142;302.083;269.278;265;360;272;272;309.607;309.462;60;265.071;1;0;;;1650.39;1;1
875;0.4;50.5064;26.5;12.414;39.0683;24.5;141;301.823;269.264;265;360;272;272;309.607;309.462;60;265.085;1;0;;;1648.77;1;1
876;0.4;50.7263;26.5;12.4503;38.8686;24.5;147;301.866;269.256;265;360;272;272;309.751;309.462;60;265.101;1;0;;;1648.23;1;1
877;0.4;50.897;26.5;12.5278;38.9699;24.5;144;301.837;269.314;265;360;272;272;309.607;309.462;60;265.121;1;0;;;1647.14;1;1
878;0.4;51.1169;26.5;12.5284;39.4705;24.5;137;301.013;269.314;265;360;272;272;309.607;309.462;60;265.142;1;0;"KHP7025     ";;1646.06;1;1
879;0.4;50.8102;26.5;12.4177;39.5804;24.5;143;300.911;269.314;265;360;272;272;309.607;309.462;60;265.163;1;0;;;1645.52;1;1
880;0.4;50.6076;26.5;12.3328;39.4792;24.5;146;300.883;269.3;265;360;272;272;309.607;309.462;60;265.178;1;0;;;1644.73;1;1
881;0.4;50.7234;26.5;12.3256;39.375;24.4;143;300.998;269.278;265;360;272;272;309.607;309.462;60;265.204;1;0;;;1643.67;1;1
882;0.4;50.7841;26.5;12.3403;39.2737;24.4;141;300.796;269.264;265;360;272;272;309.607;309.462;60;265.226;1;0;;;1642.04;1;1
883;0.4;50.6366;26.5;12.216;39.0712;24.4;141;300.897;269.256;265;360;272;272;309.607;309.462;60;265.246;1;0;;;1640.96;1;1
884;0.4;50.5237;26.5;12.1888;39.1725;24.4;140;300.883;269.3;265;360;272;272;309.607;309.462;60;265.264;1;0;;;1640.96;1;1
885;0.4;50.4022;26.4;11.7996;39.3403;24.4;132;300.825;269.329;265;360;272;272;309.607;309.607;60;265.279;1;0;;;1640.96;1;1
886;0.4;50.4109;26.4;11.8193;39.2737;24.4;127;299.942;269.314;265;360;272;272;309.607;309.462;60;265.295;1;0;;;1639.88;1;1
887;0.4;50.6568;26.4;11.8239;39.4792;24.4;135;299.913;269.625;265;360;272;272;309.607;309.462;60;265.31;1;0;;;1639.34;1;1
888;0.4;50.3125;26.4;11.7611;39.5804;24.4;138;299.884;269.647;265;360;272;272;309.607;309.462;60;265.328;1;0;;;1637.18;1;1
889;0.4;50.2431;26.4;11.6746;39.1001;24.4;137;299.87;269.64;265;360;272;272;309.607;309.462;60;265.345;1;0;;;1635.02;1;1
890;0.4;50.2025;26.4;11.6652;39.1725;24.4;133;299.725;269.633;265;360;272;272;309.607;309.607;60;265.359;1;0;;;1634.68;1;1
891;0.4;50.6105;26.4;11.7423;39.2766;24.4;134;299.841;269.604;265;360;272;272;309.751;309.462;60;265.376;1;0;;;1633.06;1;1
892;0.4;50.7089;26.4;11.7474;39.375;24.4;135;299.87;269.596;265;360;272;272;309.607;309.462;60;265.39;1;0;;;1633.06;1;1
893;0.4;50.6076;26.4;11.6886;39.4502;24.4;135;299.074;269.575;265;360;272;272;309.607;309.462;60;265.403;1;0;;;1631.87;1;1
894;0.4;50.9143;26.4;11.7239;39.3547;24.3;137;298.958;269.56;265;360;272;272;309.607;309.462;60;265.414;1;0;;;1631.33;1;1
895;0.4;50.7089;26.3;11.3323;39.4994;24.3;139;298.857;269.567;265;360;272;272;309.751;309.462;60;265.424;1;0;;;1629.18;1;1
896;0.4;50.0955;26.3;11.2302;39.4792;24.3;141;298.828;269.553;265;360;272;272;309.607;309.462;60;265.433;1;0;;;1629.18;1;1
897;0.4;50.1997;26.3;11.1658;39.2737;24.3;139;298.669;269.589;265;360;272;272;309.607;309.462;60;265.441;1;0;;;1627.56;1;1
898;0.4;50.2691;26.3;11.1989;39.4763;24.3;135;298.756;269.596;265;360;272;272;309.607;309.462;60;265.448;1;0;;;1626.47;1;1
899;0.4;50.5064;26.3;11.2694;39.2737;24.3;146;298.828;269.625;265;360;272;272;309.607;309.462;60;265.457;1;0;;;1626.47;1;1
900;0.4;50.7089;26.3;11.2969;39.1725;24.3;148;298.886;269.633;265;360;272;272;309.607;309.317;60;265.47;1;0;;;1624.85;1;1
901;0.4;50.7089;26.3;11.226;39.1725;24.3;141;298.814;269.604;265;360;272;272;309.462;309.317;60;265.477;1;0;;;1624.85;1;1
902;0.4;50.7089;26.3;11.1728;39.1725;24.3;143;298.741;269.582;265;360;272;272;309.607;309.317;60;265.488;1;0;;;1623.24;1;1
903;0.4;50.7089;26.3;11.1905;39.2737;24.3;140;298.655;269.582;265;360;272;272;309.607;309.317;60;265.498;1;0;;;1621.09;1;1
904;0.4;50.5064;26.3;11.1282;39.0712;24.3;135;298.597;269.553;265;360;272;272;309.607;309.317;60;265.51;1;0;;;1619.47;1;1
905;0.4;50.3154;26.2;10.7797;39.0712;24.3;135;297.859;269.531;265;360;272;272;309.607;309.317;60;265.52;1;0;;;1619.47;1;1
906;0.4;50.5527;26.2;10.7598;39.1725;24.3;136;297.946;269.524;265;360;272;272;309.462;309.317;60;265.529;1;0;;;1618.4;1;1
907;0.4;50.4109;26.2;10.6768;39.1725;24.2;137;298.018;269.51;265;360;272;272;309.607;309.462;60;265.537;1;0;;;1617.86;1;1
908;0.4;50.3038;26.2;10.6893;39.1725;24.2;140;298.047;269.473;265;360;272;272;309.607;309.317;60;265.545;1;0;;;1616.78;1;1
909;0.4;50.6076;26.2;10.7539;39.375;24.2;140;297.917;269.416;265;360;272;272;309.607;309.462;60;265.551;1;0;;;1615.71;1;1
910;0.4;50.7986;26.2;10.7767;39.2737;24.2;139;297.801;269.401;265;360;272;272;309.607;309.462;60;265.557;1;0;;;1615.17;1;1
911;0.4;51.0012;26.2;10.784;39.2072;24.2;140;297.83;269.379;265;360;272;272;309.462;309.317;60;265.562;1;0;;;1613.89;1;1
912;0.4;50.4051;26.2;10.6404;39.0712;24.2;139;297.931;269.387;265;360;272;272;309.607;309.317;60;265.566;1;0;;;1613.36;1;1
913;0.4;50.4253;26.2;10.6975;39.2737;24.2;133;298.018;269.408;265;360;272;272;309.607;309.462;60;265.57;1;0;;;1613.36;1;1
914;0.4;50.5064;26.1;10.3718;39.2737;24.2;132;297.584;269.416;265;360;272;272;309.462;309.462;60;265.574;1;0;;;1612.28;1;1
915;0.4;50.6163;26.1;10.2883;39.2737;24.2;134;297.569;269.835;265;360;272;272;309.751;309.462;60;265.58;1;0;;;1611.21;1;1
916;0.4;50.7118;26.1;10.3254;39.1725;24.2;139;297.468;269.821;265;360;272;272;309.751;309.462;60;265.587;1;0;;;1609.6;1;1
917;0.4;50.7957;26.1;10.3425;38.9699;24.2;139;297.526;269.792;265;360;272;272;309.607;309.462;60;265.599;1;0;;;1608.53;1;1
918;0.4;50.4051;26.1;10.2277;39.1725;24.2;140;297.266;269.792;265;360;272;272;309.607;309.462;60;265.611;1;0;;;1608.03;1;1
919;0.4;50.3038;26.1;10.2247;38.9699;24.2;138;297.193;269.77;265;360;272;272;309.607;309.462;60;265.62;1;0;;;1608.03;1;1
920;0.4;50.4167;26.1;10.2301;39.0741;24.2;133;297.685;269.763;265;360;272;272;309.607;309.462;60;265.629;1;0;;;1606.96;1;1
921;0.4;50.7089;26.1;10.2185;39.0741;24.2;135;297.801;269.806;265;360;272;272;309.607;309.462;60;265.637;1;0;"KHP7025     ";;1605.35;1;1
922;0.4;50.6076;26.1;10.2158;38.9699;24.2;137;297.873;269.835;265;360;272;272;309.607;309.462;60;265.65;1;0;;;1604.96;1;1
923;0.4;50.5064;26.1;10.16;39.1725;24.1;135;297.844;270.146;265;360;272;272;309.607;309.462;60;265.667;1;0;;;1603.88;1;1
924;0.4;50.5527;26.1;10.2047;39.0712;24.1;128;297.758;270.132;265;360;272;272;309.607;309.607;60;265.683;1;0;;;1603.35;1;1
925;0.4;50.9143;26;9.89644;39.1725;24.1;124;297.28;269.944;265;360;272;272;309.607;309.462;60;265.696;1;0;;;1602.81;1;1
926;0.4;50.5035;26;9.85186;39.2622;24.1;119;297.598;270.124;265;360;272;272;309.751;309.607;60;265.711;1;0;;;1600.67;1;1
927;0.4;50.6076;26;9.87218;39.077;24.1;118;297.584;270.11;265;360;272;272;309.751;309.607;60;265.729;1;0;;;1600.67;1;1
928;0.4;50.4716;26;9.79276;39.1753;24.1;116;297.671;270.095;265;360;272;272;309.751;309.607;60;265.749;1;0;;;1598.01;1;1
929;0.4;50.3762;26;9.75661;38.9699;24.1;110;297.772;270.088;265;360;272;272;309.751;309.607;60;265.769;1;0;"KHP7025     ";;1597.47;1;1
930;0.4;50.3009;26;9.72447;38.8686;24.1;108;297.049;270.255;265;360;272;272;309.607;309.607;60;265.792;1;0;;;1597.47;1;1
931;0.4;50.4688;26;9.75691;38.8686;24.1;112;297.063;270.276;265;360;272;272;309.751;309.607;60;265.816;1;0;;;1596.12;1;1
932;0.4;50.4196;26;9.69456;38.9699;24.1;117;296.976;270.305;265;360;272;272;309.751;309.607;60;265.839;1;0;;;1595.05;1;1
933;0.4;50.4051;26;9.727;39.2737;24.1;112;296.832;270.356;265;360;272;272;309.751;309.462;60;265.863;1;0;;;1592.37;1;1
934;0.4;49.9971;26;9.64826;39.375;24.1;105;296.774;270.305;265;360;272;272;309.751;309.462;60;265.881;1;0;;;1592.37;1;1
935;0.4;49.8958;26;9.61129;39.2737;24.1;104;296.586;270.312;265;360;272;272;309.751;309.462;60;265.901;1;0;;;1591.84;1;1
936;0.4;50.1997;25.9;9.29392;39.0712;24.1;104;296.644;270.298;265;360;272;272;309.751;309.462;60;265.918;1;0;;;1590.77;1;1
937;0.4;50.7089;25.9;9.44134;39.1725;24.1;106;296.745;270.284;265;360;272;272;309.751;309.607;60;265.939;1;0;;;1588.64;1;1
938;0.4;50.6568;25.9;9.37856;39.1725;24.1;104;296.803;270.276;265;360;272;272;309.751;309.607;60;265.957;1;0;;;1587.72;1;1
939;0.4;50.7089;25.9;9.37049;39.0394;24.1;105;296.832;270.269;265;360;272;272;309.751;309.462;60;265.973;1;0;;;1587.19;1;1
940;0.4;50.6076;25.9;9.36945;38.9699;24.1;91;295.978;270.32;265;360;272;272;309.607;309.462;60;265.983;1;0;;;1585.16;1;1
941;0.4;50.4022;25.9;9.31381;38.9699;24.1;91;295.877;270.341;265;360;272;272;309.607;309.462;60;265.989;1;0;;;1584.63;1;1
942;0.4;50.7089;25.9;9.37049;38.9699;24;92;295.775;270.327;265;360;272;272;309.607;309.462;60;265.997;1;0;;;1583.03;1;1
943;0.4;50.6105;25.9;9.33463;39.1725;24;92;295.602;270.312;265;360;272;272;309.607;309.317;60;266.001;1;0;;;1583.03;1;1
944;0.4;50.5064;25.9;9.31541;39.0712;24;92;295.66;270.298;265;360;272;272;309.462;309.317;60;266.004;1;0;;;1582.5;1;1
945;0.4;50.6105;25.9;9.31692;38.8657;24;97;295.747;270.291;265;360;272;272;309.462;309.317;60;266.01;1;0;;;1581.43;1;1
946;0.4;50.4051;25.9;9.2791;38.8686;24;92;295.009;270.291;265;360;272;272;309.462;309.462;60;266.018;1;0;;;1581.43;1;1
947;0.4;50.3212;25.8;8.97477;38.9699;24;92;294.994;270.269;265;360;272;272;309.607;309.317;60;266.024;1;0;;;1579.84;1;1
948;0.4;50.5064;25.8;8.9372;38.9699;24;97;294.806;270.312;265;360;272;272;309.751;309.462;60;266.023;1;0;;;1579.3;1;1
949;0.4;50.5006;25.8;8.95381;39.1725;24;97;294.531;270.363;265;360;272;272;309.607;309.462;60;266.021;1;0;;;1578.24;1;1
950;0.4;50.6395;25.8;8.97844;39.0712;24;100;294.01;270.356;265;360;272;272;309.751;309.462;60;266.018;1;0;;;1577.15;1;1
951;0.4;50.9115;25.8;9.00888;39.1725;24;113;293.851;270.341;265;360;272;272;309.607;309.317;60;266.01;1;0;;;1576.2;1;1
952;0.4;50.5064;25.8;8.91955;39.3953;24;112;293.967;270.284;265;360;272;272;309.607;309.462;60;265.998;1;0;;;1575.14;1;1
953;0.4;50.3009;25.8;8.88327;39.3779;24;118;293.996;270.269;265;360;272;272;309.607;309.462;60;265.987;1;0;;;1573.65;1;1
954;0.4;50.3009;25.8;8.93599;39.4792;24;126;293.099;270.298;265;360;272;272;309.607;309.462;60;265.977;1;0;;;1573.3;1;1
955;0.4;50.3009;25.8;8.88327;39.2737;23.9;130;293.012;270.298;265;360;272;272;309.607;309.462;60;265.963;1;0;;;1572.77;1;1
956;0.4;50.4167;25.7;8.54381;39.1725;23.9;130;292.954;270.305;265;360;272;272;309.607;309.462;60;265.951;1;0;;;1571.71;1;1
957;0.4;50.5064;25.7;8.55901;39.0712;23.9;139;292.969;270.32;265;360;272;272;309.751;309.462;60;265.942;1;0;;;1571.71;1;1
958;0.4;50.1997;25.7;8.48949;39.1725;23.9;151;293.027;270.305;265;360;272;272;309.751;309.462;60;265.934;1;0;;;1571.18;1;1
959;0.4;50.0955;25.7;8.45438;39.0712;23.9;152;292.911;270.341;265;360;272;272;309.607;309.462;60;265.924;1;0;;;1568.94;1;1
960;0.4;50.4051;25.7;8.57706;39.1725;23.9;152;292.954;270.327;265;360;272;272;309.607;309.462;60;265.916;1;0;;;1568.78;1;1
961;0.4;50.7089;25.7;8.61105;39.3721;23.9;159;292.839;270.262;265;360;272;272;309.462;309.317;60;265.903;1;0;;;1568.78;1;1
962;0.4;50.5064;25.7;8.54136;39.4792;23.9;166;292.737;270.255;265;360;272;272;309.607;309.317;60;265.892;1;0;;;1566.13;1;1
963;0.4;50.3038;25.7;8.52468;39.2737;23.9;168;292.679;270.298;265;360;272;272;309.607;309.462;60;265.882;1;0;;;1566.13;1;1
964;0.4;50.2546;25.7;8.46368;39.2766;23.9;168;292.781;270.32;265;360;272;272;309.462;309.317;60;265.872;1;0;;;1565.07;1;1
965;0.4;50.3038;25.6;8.14801;39.1725;23.9;173;292.882;270.32;265;360;272;272;309.607;309.317;60;265.865;1;0;;;1562.95;1;1
966;0.4;50.11;25.6;8.13411;39.2737;23.9;177;292.969;270.312;265;360;272;272;309.607;309.317;60;265.861;1;0;;;1561.88;1;1
967;0.4;50.2922;25.6;8.0934;39.1753;23.9;176;293.113;270.349;265;360;272;272;309.607;309.462;60;265.854;1;0;;;1560.92;1;1
968;0.4;50.2807;25.6;8.16182;39.1725;23.9;170;293.027;270.334;265;360;272;272;309.607;309.317;60;265.855;1;0;;;1559.86;1;1
969;0.4;50.1997;25.6;8.14867;39.2737;23.9;174;292.925;270.32;265;360;272;272;309.607;309.462;60;265.853;1;0;;;1558.27;1;1
970;0.4;50.0984;25.6;8.11473;39.375;23.9;171;292.998;270.255;265;360;272;272;309.607;309.462;60;265.848;1;0;;;1557.21;1;1
971;0.4;50.0868;25.6;8.06034;39.2737;23.9;166;293.851;270.255;265;360;272;272;309.607;309.462;60;265.845;1;0;;;1556.15;1;1
972;0.4;50.1013;25.6;8.04517;39.1725;23.9;173;293.895;270.356;265;360;272;272;309.751;309.462;60;265.841;1;0;;;1554.56;1;1
973;0.4;50.1997;25.6;8.11357;39.0712;23.9;170;293.953;270.363;265;360;272;272;309.751;309.462;60;265.845;1;0;;;1554.03;1;1
974;0.4;50.3935;25.6;8.1097;39.0712;23.9;168;293.924;270.305;265;360;272;272;309.751;309.607;60;265.851;1;0;;;1553.97;1;1
975;0.4;50.5064;25.6;8.11021;39.0712;23.9;167;294.242;270.298;265;360;272;272;309.607;309.462;60;265.856;1;0;;;1553.97;1;1
976;0.4;50.3038;25.5;7.78888;39.1898;23.9;162;294.184;270.312;265;360;272;272;309.607;309.462;60;265.862;1;0;;;1551.33;1;1
977;0.4;50.5903;25.5;7.83323;39.2737;23.9;157;294.083;270.298;265;360;272;272;309.607;309.462;60;265.866;1;0;;;1550.8;1;1
978;0.4;50.2662;25.5;7.71281;39.1811;23.9;150;294.155;270.291;265;360;272;272;309.751;309.462;60;265.869;1;0;;;1550.8;1;1
979;0.4;50.3038;25.5;7.78888;39.2737;23.9;143;294.907;270.139;265;360;272;272;309.607;309.462;60;265.87;1;0;;;1547.63;1;1
980;0.4;50.3009;25.5;7.75329;39.1725;23.9;145;295.009;270.175;265;360;272;272;309.607;309.607;60;265.869;1;0;;;1547.63;1;1
981;0.4;50.8854;25.5;7.8256;39.4387;23.9;143;294.951;270.197;265;360;272;272;309.751;309.462;60;265.869;1;0;;;1547.1;1;1
982;0.4;51.4959;25.5;7.99145;39.8843;23.9;137;294.835;270.211;265;360;272;272;309.607;309.317;60;265.865;1;0;;;1545.52;1;1
983;0.4;51.7274;25.5;7.99123;39.8843;23.9;135;294.734;270.204;265;360;272;272;309.607;309.462;60;265.868;1;0;;;1545.52;1;1
984;0.4;51.5741;25.5;7.94953;39.9855;24;135;295.356;270.204;265;360;272;272;309.607;309.317;60;265.869;1;0;;;1543.29;1;1
985;0.4;51.5249;25.5;7.92394;39.8872;24;135;295.341;270.218;265;360;272;272;309.607;309.462;60;265.872;1;0;;;1542.76;1;1
986;0.4;51.7274;25.5;7.95509;39.8843;24;126;295.443;270.211;265;360;272;272;309.607;309.462;60;265.87;1;0;;;1541.62;1;1
987;0.4;51.93;25.5;7.98624;39.6817;24;122;295.515;270.197;265;360;272;272;309.607;309.462;60;265.864;1;0;;;1541.09;1;1
988;0.4;51.5249;25.5;7.92394;39.6817;24;119;295.631;270.182;265;360;272;272;309.462;309.462;60;265.857;1;0;;;1538.99;1;1
989;0.4;51.7274;25.5;7.95509;39.6817;24;121;295.631;270.197;265;360;272;272;309.607;309.462;60;265.851;1;0;;;1537.93;1;1
990;0.4;51.9329;25.5;7.91412;39.6788;24;121;295.182;269.929;265;360;272;272;309.607;309.462;60;265.845;1;0;;;1536.88;1;1
991;0.4;51.93;25.5;7.98624;39.5804;24;119;295.081;269.915;265;360;272;272;309.607;309.317;60;265.84;1;0;;;1534.77;1;1
992;0.4;51.8287;25.5;7.93446;39.5804;24;122;295.023;269.915;265;360;272;272;309.607;309.317;60;265.839;1;0;;;1534.77;1;1
993;0.4;51.7274;25.5;7.93702;39.6817;24;120;295.067;269.922;265;360;272;272;309.607;309.462;60;265.841;1;0;;;1533.82;1;1
994;0.4;51.7274;25.5;7.88281;39.783;24;120;295.11;269.922;265;360;272;272;309.607;309.462;60;265.844;1;0;;;1533.29;1;1
995;0.4;52.0284;25.5;7.9832;39.8409;24;118;295.009;270.168;265;360;272;272;309.607;309.462;60;265.843;1;0;;;1532.77;1;1
996;0.4;51.8287;25.5;7.95256;39.9855;24;122;294.951;270.182;265;360;272;272;309.607;309.462;60;265.841;1;0;;;1531.19;1;1
997;0.4;51.6551;25.5;7.90788;39.8843;24;131;294.864;270.204;265;360;272;272;309.607;309.462;60;265.842;1;0;;;1530.66;1;1
998;0.4;52.2367;25.5;8.03341;39.4763;24;136;294.748;270.226;265;360;272;272;309.607;309.462;60;265.84;1;0;;;1528.44;1;1
999;0.4;52.0341;25.5;8.00226;39.5804;24;136;294.763;270.211;265;360;272;272;309.607;309.462;60;265.835;1;0;;;1527.91;1;1
1000;0.4;51.8258;25.5;7.91591;39.6817;24;136;294.864;270.24;265;360;272;272;309.607;309.462;60;265.832;1;0;;;1526.33;1;1
1001;0.4;51.441;25.5;7.83916;39.3721;24;136;294.98;270.334;265;360;272;272;309.607;309.462;60;265.828;1;0;;;1526.16;1;1
1002;0.4;51.3194;25.5;7.83857;39.5689;24;138;294.994;270.32;265;360;272;272;309.607;309.462;60;265.825;1;0;;;1525.64;1;1
1003;0.4;51.5567;25.5;7.82075;39.8177;24;139;294.878;270.305;265;360;272;272;309.607;309.607;60;265.823;1;0;;;1524.71;1;1
1004;0.4;51.6262;25.5;7.86738;39.9855;24;140;294.777;270.305;265;360;272;272;309.607;309.462;60;265.826;1;0;;;1523.69;1;1
1005;0.4;51.6233;25.5;7.83085;40.0174;24;139;294.734;270.298;265;360;272;272;309.607;309.317;60;265.829;1;0;;;1522.64;1;1
1006;0.4;51.7274;25.5;7.84665;40.0116;24;139;294.85;270.269;265;360;272;272;309.607;309.462;60;265.834;1;0;;;1522.3;1;1
1007;0.4;51.8895;25.5;7.90751;39.9826;24;138;294.98;270.276;265;360;272;272;309.607;309.317;60;265.841;1;0;;;1519.67;1;1
1008;0.4;51.93;25.5;7.93182;40.0897;24;137;294.994;270.349;265;360;272;272;309.607;309.462;60;265.854;1;0;;;1519.15;1;1
1009;0.4;51.8287;25.5;7.88011;39.9855;24;137;294.893;270.349;265;360;272;272;309.607;309.462;60;265.871;1;0;;;1518.62;1;1
1010;0.4;51.9329;25.5;7.89595;39.9855;24;139;294.777;270.312;265;360;272;272;309.607;309.462;60;265.885;1;0;;;1517.58;1;1
1011;0.4;52.338;25.5;7.95754;39.8843;24;135;294.777;270.32;265;360;272;272;309.607;309.462;60;265.898;1;0;;;1517.05;1;1
1012;0.4;52.0341;25.5;7.89317;39.783;24;126;294.835;270.298;265;360;272;272;309.607;309.462;60;265.909;1;0;;;1516;1;1
1013;0.4;51.8287;25.5;7.88011;39.8843;24;126;294.951;270.284;265;360;272;272;309.607;309.462;60;265.919;1;0;;;1514.43;1;1
1014;0.4;51.8287;25.5;7.91635;39.8814;24;126;295.009;270.284;265;360;272;272;309.607;309.462;60;265.928;1;0;;;1513.91;1;1
1015;0.4;51.849;25.4;7.54929;39.783;24;123;294.835;270.32;265;360;272;272;309.751;309.607;60;265.936;1;0;;;1513.38;1;1
1016;0.4;51.9329;25.4;7.52522;39.8843;24;121;294.734;270.356;265;360;272;272;309.607;309.462;60;265.942;1;0;;;1511.29;1;1
1017;0.4;52.0255;25.4;7.55681;40.191;24;120;294.719;270.341;265;360;272;272;309.607;309.462;60;265.944;1;0;"KHP7025     ";;1511.29;1;1
1018;0.4;52.1181;25.4;7.55205;40.191;24;113;294.821;270.327;265;360;272;272;309.751;309.462;60;265.95;1;0;;;1508.39;1;1
1019;0.4;52.1441;25.4;7.53761;40.1157;24;109;294.198;270.32;265;360;272;272;309.607;309.462;60;265.952;1;0;;;1508.39;1;1
1020;0.4;52.0341;25.4;7.52172;40.0897;24;106;294.198;270.262;265;360;272;272;309.607;309.317;60;265.958;1;0;;;1507.87;1;1
1021;0.4;51.901;25.4;7.48434;39.8843;24;112;294.184;270.298;265;360;272;272;309.607;309.462;60;265.962;1;0;;;1506.82;1;1
1022;0.4;51.8258;25.4;7.4735;39.783;24;110;294.112;270.305;265;360;272;272;309.607;309.462;60;265.957;1;0;;;1506.58;1;1
1023;0.4;51.9965;25.4;7.53444;39.4965;24;116;293.996;270.349;265;360;272;272;309.607;309.462;60;265.957;1;0;;;1503.44;1;1
1024;0.4;52.1354;25.4;7.53636;39.6615;24;109;293.924;270.37;265;360;272;272;309.607;309.462;60;265.95;1;0;;;1502.4;1;1
1025;0.4;52.0341;25.4;7.53989;39.8843;24;108;293.967;270.356;265;360;272;272;309.607;309.462;60;265.945;1;0;;;1501.51;1;1
1026;0.4;51.8287;25.4;7.47391;39.974;24.1;108;294.068;270.334;265;360;272;272;309.751;309.462;60;265.931;1;0;;;1500.99;1;1
1027;0.4;51.5249;25.4;7.4661;40.0897;24.1;106;293.837;270.32;265;360;272;272;309.607;309.317;60;265.917;1;0;;;1500.44;1;1
1028;0.4;51.6348;25.4;7.46399;39.9884;24.1;106;293.924;270.305;265;360;272;272;309.751;309.317;60;265.901;1;0;;;1498.92;1;1
1029;0.4;51.6262;25.4;7.46274;39.8843;24.1;117;293.981;270.255;265;360;272;272;309.462;309.462;60;265.887;1;0;;;1497.87;1;1
1030;0.4;51.6262;25.4;7.51685;39.7193;24.1;124;293.837;270.305;265;360;272;272;309.462;309.462;60;265.866;1;0;;;1497.35;1;1
1031;0.4;51.7274;25.4;7.47738;39.8843;24.1;125;293.649;270.349;265;360;272;272;309.751;309.317;60;265.849;1;0;;;1496.83;1;1
1032;0.4;51.6262;25.4;7.44471;40.0694;24.1;124;293.764;270.363;265;360;272;272;309.607;309.317;60;265.832;1;0;;;1496.31;1;1
1033;0.4;51.7274;25.4;7.47738;40.0897;24.1;133;293.244;270.349;265;360;272;272;309.607;309.317;60;265.813;1;0;;;1495.26;1;1
1034;0.4;51.8287;25.4;7.49202;40.1678;24.1;136;293.316;270.334;265;360;272;272;309.462;309.317;60;265.788;1;0;;;1494.74;1;1
1035;0.4;51.8547;25.4;7.45955;40.0897;24.1;140;293.287;270.32;265;360;272;272;309.607;309.462;60;265.768;1;0;;;1492.66;1;1
1036;0.4;51.8721;25.4;7.53453;40.1302;24.1;142;293.229;270.305;265;360;272;272;309.607;309.317;60;265.747;1;0;"KHP7025     ";;1491.74;1;1
1037;0.4;51.93;25.4;7.48852;40.2922;24.1;158;293.157;270.291;265;360;272;272;309.607;309.317;60;265.721;1;0;"KHP7025     ";;1491.08;1;1
1038;0.4;51.93;25.4;7.5248;40.0897;24.1;165;293.099;270.262;265;360;272;272;309.462;309.317;60;265.696;1;0;;;1489;1;1
1039;0.4;51.8953;25.4;7.51977;39.9855;24.1;168;293.07;270.349;265;360;272;272;309.462;309.172;60;265.668;1;0;;;1489;1;1
1040;0.4;51.739;25.4;7.47905;39.5804;24.1;170;293.113;270.363;265;360;272;272;309.462;309.317;60;265.643;1;0;;;1487.44;1;1
1041;0.4;51.93;25.4;7.50666;39.7946;24.1;179;293.258;270.312;265;360;272;272;309.607;309.317;60;265.615;1;0;;;1486.92;1;1
1042;0.4;52.1036;25.4;7.51355;39.8843;24.1;181;293.692;270.312;265;360;272;272;309.607;309.317;60;265.591;1;0;;;1486.4;1;1
1043;0.4;52.338;25.4;7.58392;40.191;24.1;180;293.649;270.305;265;360;272;272;309.462;309.317;60;265.569;1;0;;;1485.29;1;1
1044;0.4;52.1325;25.4;7.55415;39.9855;24.1;182;293.287;270.312;265;360;272;272;309.607;309.317;60;265.55;1;0;;;1484.77;1;1
1045;0.4;51.8287;25.4;7.51013;39.8843;24.1;189;293.244;270.298;265;360;272;272;309.607;309.462;60;265.527;1;0;;;1481.66;1;1
1046;0.4;51.8287;25.4;7.54634;39.8843;24.1;199;293.475;270.298;265;360;272;272;309.462;309.317;60;265.512;1;0;;;1481.14;1;1
1047;0.4;51.6377;25.4;7.48245;39.8061;24.1;206;293.692;270.334;265;360;272;272;309.462;309.317;60;265.499;1;0;;;1481.14;1;1
