time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
796;0.4;51.93;30.1;8.58266;40.2865;30.5;170;300.174;269.538;265;360;270;268;289.786;289.786;70;265.269;0;1;;;2285.99;1;1
797;0.4;51.93;30.1;8.60083;40.3877;30.5;176;300.116;269.546;265;360;270;268;289.786;289.786;70;265.261;0;1;;;2285.99;1;1
798;0.4;52.1354;30.1;8.61662;40.0868;30.6;165;300.13;269.575;265;360;270;268;289.786;289.641;70;265.251;0;1;;;2284.81;1;1
799;0.4;52.2367;30.1;8.65163;40.3877;30.6;161;300.998;269.618;265;360;270;268;289.641;289.641;70;265.243;0;1;;;2281.72;1;1
800;0.4;52.1354;30.1;8.58019;40.3906;30.6;159;301.114;269.567;265;360;270;268;289.641;289.641;70;265.235;0;1;;;2281.72;1;1
801;0.4;52.5;30.1;8.64019;40.3877;30.6;160;301.143;269.604;265;360;270;268;289.641;289.641;70;265.222;0;1;;;2281.1;1;1
802;0.4;52.2367;30.2;8.91501;40.3877;30.6;160;301.042;269.611;265;360;270;268;289.641;289.641;70;265.209;0;1;;;2278.01;1;1
803;0.4;52.1354;30.2;8.84309;40.489;30.6;163;301.215;269.604;265;360;270;268;289.641;289.641;70;265.196;0;1;;;2278.01;1;1
804;0.4;52.1152;30.2;8.87607;40.5932;30.6;160;301.114;269.596;265;360;270;268;289.641;289.641;70;265.183;0;1;;;2278.01;1;1
805;0.4;52.0486;30.2;8.86473;40.5932;30.6;150;301.577;269.387;265;360;270;268;289.641;289.497;70;265.168;0;1;;;2275.55;1;1
806;0.4;52.3322;30.2;8.91303;40.5932;30.6;149;301.273;269.633;265;360;270;268;289.641;289.641;70;265.149;0;1;;;2274.44;1;1
807;0.4;52.0312;30.3;9.17868;40.3328;30.6;150;301.345;269.654;265;360;270;268;289.641;289.641;70;265.132;0;1;;;2273.82;1;1
808;0.4;51.93;30.3;9.16081;40.1852;30.6;153;301.345;269.676;265;360;270;268;289.497;289.497;70;265.108;0;1;;;2273.21;1;1
809;0.4;52.338;30.3;9.23278;40.1418;30.6;155;301.389;269.64;265;360;270;268;289.497;289.497;70;265.085;0;1;;;2271.97;1;1
810;0.4;52.338;30.3;9.2145;39.9942;30.6;156;301.331;269.669;265;360;270;268;289.497;289.497;70;265.063;0;1;;;2271.36;1;1
811;0.4;51.9734;30.3;9.114;40.0839;30.6;159;301.317;269.661;265;360;270;268;289.497;289.641;70;265.045;0;1;;;2270.13;1;1
812;0.4;51.9097;30.3;9.10283;40.1273;30.6;171;301.244;269.647;265;360;270;268;289.641;289.497;70;265.023;0;1;;;2268.67;1;1
813;0.4;51.93;30.3;9.05194;40.0839;30.6;176;301.128;269.64;265;360;270;268;289.497;289.497;70;265.009;0;1;;;2268.05;1;1
814;0.4;51.8287;30.4;9.40427;40.1823;30.6;176;301.157;269.633;265;360;270;268;289.497;289.497;70;264.987;0;1;"CUSN6       ";;2267.43;1;1
815;0.4;52.0312;30.4;9.42285;40.1852;30.6;185;301.317;269.625;265;360;270;268;289.497;289.497;70;264.969;0;1;;;2264.35;1;1
816;0.4;52.4392;30.4;9.47842;40.1852;30.6;197;301.418;269.661;265;360;270;268;289.497;289.352;70;264.952;0;1;;;2263.74;1;1
817;0.4;52.338;30.4;9.46011;39.9826;30.6;205;301.389;269.705;265;360;270;268;289.352;289.352;70;264.938;0;1;;;2263.12;1;1
818;0.4;52.2367;30.4;9.40531;40.0926;30.6;205;301.389;269.669;265;360;270;268;289.352;289.352;70;264.922;0;1;;;2260.66;1;1
819;0.4;52.2367;30.4;9.42356;40.1273;30.6;204;301.331;269.69;265;360;270;268;289.352;289.352;70;264.905;0;1;;;2260.66;1;1
820;0.4;52.2975;30.4;9.41625;39.9855;30.6;202;302.025;269.676;265;360;270;268;289.352;289.207;70;264.888;0;1;;;2259.43;1;1
821;0.4;52.5405;30.4;9.46001;39.9826;30.6;205;301.953;269.661;265;360;270;268;289.207;289.207;70;264.869;0;1;;;2257.59;1;1
822;0.4;52.5116;30.4;9.43646;40.1852;30.6;205;301.968;269.647;265;360;270;268;289.352;289.207;70;264.849;0;1;;;2257.59;1;1
823;0.4;52.1325;30.5;9.68587;40.2865;30.6;206;302.083;269.654;265;360;270;268;289.352;289.207;70;264.832;0;1;;;2256.36;1;1
824;0.4;51.9502;30.5;9.652;40.1852;30.6;209;302.228;269.69;265;360;270;268;289.352;289.062;70;264.811;0;1;;;2254.51;1;1
825;0.4;51.9126;30.5;9.60874;40.1852;30.6;213;302.503;269.719;265;360;270;268;289.207;289.207;70;264.788;0;1;;;2253.9;1;1
826;0.4;51.8258;30.5;9.55644;40.0839;30.6;212;302.358;269.719;265;360;270;268;289.352;289.207;70;264.767;0;1;;;2252.37;1;1
827;0.4;51.8287;30.5;9.52076;40.1852;30.6;214;302.242;269.669;265;360;270;268;289.207;289.207;70;264.748;0;1;;;2250.86;1;1
828;0.4;51.9358;30.5;9.61302;40.0839;30.6;218;302.937;269.683;265;360;270;268;289.207;289.207;70;264.73;0;1;;;2250.86;1;1
829;0.4;51.7274;30.5;9.53829;39.8814;30.6;218;303.038;269.676;265;360;270;268;289.352;289.207;70;264.716;0;1;;;2249.02;1;1
830;0.4;51.93;30.5;9.52122;39.7801;30.6;219;303.154;269.278;265;360;270;268;289.352;289.207;70;264.704;0;1;"CUSN6       ";;2248.4;1;1
831;0.4;51.93;30.5;9.52122;39.8698;30.6;220;303.516;269.264;265;360;270;268;289.352;289.352;70;264.689;0;1;;;2245.95;1;1
832;0.4;51.9271;30.5;9.53883;39.7801;30.6;216;303.472;269.293;265;360;270;268;289.352;289.207;70;264.675;0;1;;;2245.95;1;1
833;0.4;51.8287;30.6;9.78211;39.8814;30.6;213;304.152;269.314;265;360;270;268;289.352;289.207;70;264.657;0;1;;;2245.33;1;1
834;0.4;51.9416;30.6;9.78527;40.0868;30.6;218;304.065;269.307;265;360;270;268;289.207;289.207;70;264.643;0;1;;;2244.11;1;1
835;0.4;51.93;30.6;9.81937;39.9855;30.6;212;303.921;269.3;265;360;270;268;289.207;289.207;70;264.626;0;1;;;2243.49;1;1
836;0.4;52.0862;30.6;9.86711;39.8814;30.6;205;304.413;269.256;265;360;270;268;289.207;289.207;70;264.613;0;1;;;2242.27;1;1
837;0.4;52.2367;30.6;9.84087;39.9826;30.6;205;304.47;269.264;265;360;270;268;289.207;289.207;70;264.601;0;1;;;2239.82;1;1
838;0.4;51.93;30.6;9.78309;39.9826;30.6;204;305.252;269.271;265;360;270;268;289.207;289.207;70;264.592;0;1;;;2239.82;1;1
839;0.4;52.0428;30.6;9.80435;39.8814;30.6;202;305.237;269.321;265;360;270;268;289.207;289.207;70;264.582;0;1;;;2239.2;1;1
840;0.4;52.0312;30.6;9.76579;39.9826;30.6;199;305.122;269.3;265;360;270;268;289.207;289.207;70;264.573;0;1;;;2236.14;1;1
841;0.4;52.0341;30.6;9.72997;39.9826;30.7;197;305.7;269.285;265;360;270;268;289.352;289.352;70;264.565;0;1;;;2236.14;1;1
842;0.4;52.0602;30.6;9.73485;39.9826;30.7;197;305.686;269.271;265;360;270;268;289.352;289.352;70;264.561;0;1;;;2236.14;1;1
843;0.4;52.1007;30.6;9.77882;40.0839;30.7;197;305.787;269.249;265;360;270;268;289.352;289.207;70;264.554;0;1;;;2234.6;1;1
844;0.4;52.1354;30.7;10.0482;40.1852;30.7;191;305.599;269.264;265;360;270;268;289.352;289.352;70;264.551;0;1;;;2234.6;1;1
845;0.4;52.0312;30.7;10.01;39.9826;30.7;191;305.686;269.307;265;360;270;268;289.352;289.352;70;264.546;0;1;;;2234.43;1;1
846;0.4;52.0312;30.7;10.01;40.0839;30.7;192;306.236;269.329;265;360;270;268;289.352;289.352;70;264.541;0;1;;;2232.47;1;1
847;0.4;52.1354;30.7;9.95715;40.0752;30.7;190;306.163;269.285;265;360;270;268;289.497;289.352;70;264.53;0;1;;;2231.58;1;1
848;0.4;52.1354;30.7;9.93894;39.9016;30.7;188;306.105;269.271;265;360;270;268;289.352;289.352;70;264.518;0;1;;;2229.75;1;1
849;0.4;52.0312;30.7;9.86455;40.0839;30.7;183;305.99;269.264;265;360;270;268;289.497;289.352;70;264.504;0;1;;;2228.52;1;1
850;0.4;52.2801;30.7;9.92999;39.7801;30.7;183;305.99;269.271;265;360;270;268;289.352;289.352;70;264.492;0;1;;;2227.3;1;1
851;0.4;52.2222;30.7;9.93724;39.6759;30.7;183;306.236;269.321;265;360;270;268;289.352;289.207;70;264.482;0;1;;;2227.3;1;1
852;0.4;52.2367;30.7;9.94;39.5747;30.7;182;306.279;269.314;265;360;270;268;289.207;289.207;70;264.472;0;1;;;2226.69;1;1
853;0.4;52.1354;30.7;9.8843;39.5747;30.7;190;306.25;269.293;265;360;270;268;289.352;289.207;70;264.462;0;1;;;2223.99;1;1
854;0.4;52.0891;30.8;10.1928;39.8814;30.7;188;306.134;269.271;265;360;270;268;289.352;289.352;70;264.455;0;1;;;2223.99;1;1
855;0.4;52.1325;30.8;10.1466;40.0839;30.7;190;306.047;269.256;265;360;270;268;289.352;289.352;70;264.44;0;1;;;2222.77;1;1
856;0.4;52.2367;30.8;10.1486;39.9682;30.7;196;306.019;269.249;265;360;270;268;289.352;289.352;70;264.424;0;1;;;2220;1;1
857;0.4;52.2338;30.8;10.1116;39.8814;30.7;196;305.715;269.3;265;360;270;268;289.352;289.207;70;264.41;0;1;;;2220;1;1
858;0.4;52.2367;30.8;10.0939;39.7772;30.7;205;305.773;269.314;265;360;270;268;289.352;289.352;70;264.398;0;1;;;2218.71;1;1
859;0.4;52.39;30.8;10.1418;39.6759;30.7;204;305.859;269.285;265;360;270;268;289.352;289.352;70;264.387;0;1;;;2216.52;1;1
860;0.4;52.338;30.8;10.0769;39.6759;30.7;224;305.874;269.271;265;360;270;268;289.352;289.352;70;264.374;0;1;;;2215.91;1;1
861;0.4;52.338;30.8;10.0586;39.7772;30.7;223;305.816;269.249;265;360;270;268;289.352;289.352;70;264.363;0;1;;;2215.91;1;1
862;0.4;52.2367;30.8;10.0209;39.6759;30.7;225;305.657;269.285;265;360;270;268;289.352;289.352;70;264.345;0;1;;;2213.23;1;1
863;0.4;52.4016;30.8;10.0525;39.7772;30.7;228;306.004;269.314;265;360;270;268;289.497;289.352;70;264.329;0;1;;;2212.29;1;1
864;0.4;52.2627;30.8;9.98935;39.8785;30.7;230;306.004;269.3;265;360;270;268;289.497;289.352;70;264.315;0;1;;;2211.07;1;1
865;0.4;52.1354;30.8;9.92859;39.8814;30.7;231;306.149;269.285;265;360;270;268;289.497;289.352;70;264.302;0;1;;;2208.63;1;1
866;0.4;52.1354;30.8;9.87395;39.7975;30.7;225;306.264;269.271;265;360;270;268;289.497;289.352;70;264.286;0;1;;;2207.41;1;1
867;0.4;52.1354;30.8;9.89216;39.8814;30.7;227;306.264;269.249;265;360;270;268;289.497;289.207;70;264.273;0;1;;;2207.32;1;1
868;0.4;52.3322;30.8;9.89293;39.7772;30.7;232;306.207;269.249;265;360;270;268;289.497;289.352;70;264.266;0;1;;;2206.1;1;1
869;0.4;52.2164;30.8;9.85281;39.9826;30.7;232;306.785;269.314;265;360;270;268;289.352;289.352;70;264.252;0;1;;;2204.28;1;1
870;0.4;51.8287;30.9;10.0953;39.9884;30.7;227;306.612;269.293;265;360;270;268;289.352;289.352;70;264.235;0;1;;;2203.67;1;1
871;0.4;51.7679;30.9;10.0473;39.8814;30.7;224;306.554;269.271;265;360;270;268;289.352;289.352;70;264.218;0;1;;;2203.67;1;1
872;0.4;51.8287;30.9;10.0048;39.9826;30.7;229;307.046;269.249;265;360;270;268;289.352;289.207;70;264.206;0;1;;;2202.45;1;1
873;0.4;52.2483;30.9;10.1588;39.7801;30.7;228;307.176;269.249;265;360;270;268;289.352;289.352;70;264.191;0;1;;;2202.45;1;1
874;0.4;51.8287;30.9;9.96856;39.8032;30.7;225;307.205;269.271;265;360;270;268;289.352;289.352;70;264.18;0;1;;;2201.84;1;1
875;0.4;51.5249;30.9;9.92812;39.7772;30.7;228;307.292;269.307;265;360;270;268;289.352;289.352;70;264.168;0;1;;;2200.02;1;1
876;0.4;51.4439;30.9;9.87657;39.6759;30.7;233;307.755;269.293;265;360;270;268;289.352;289.352;70;264.155;0;1;;;2198.8;1;1
877;0.4;51.7274;30.9;9.89484;39.7801;30.7;232;307.711;269.271;265;360;270;268;289.352;289.352;70;264.143;0;1;;;2198.19;1;1
878;0.4;51.6667;30.9;9.86517;39.9826;30.7;223;307.653;269.249;265;360;270;268;289.352;289.352;70;264.138;0;1;;;2195.76;1;1
879;0.4;52.1354;30.9;9.97288;39.9942;30.7;226;308.116;269.249;265;360;270;268;289.352;289.352;70;264.131;0;1;;;2195.76;1;1
880;0.4;52.1354;30.9;9.95467;40.0839;30.7;229;308.058;269.307;265;360;270;268;289.352;289.352;70;264.127;0;1;;;2195.76;1;1
881;0.4;52.1325;30.9;9.86306;39.9797;30.7;221;308.16;269.307;265;360;270;268;289.352;289.352;70;264.124;0;1;;;2193.2;1;1
882;0.4;52.1528;30.9;9.92155;39.9826;30.7;218;308.261;269.285;265;360;270;268;289.352;289.352;70;264.121;0;1;;;2192.59;1;1
883;0.4;52.1643;30.9;9.94197;40.0839;30.7;219;308.898;269.264;265;360;270;268;289.352;289.352;70;264.119;0;1;"CUSN6       ";;2191.37;1;1
884;0.4;51.8895;30.9;9.81707;40.0839;30.7;220;308.854;269.242;265;360;270;268;289.352;289.352;70;264.117;0;1;;;2188.57;1;1
885;0.4;51.8287;31;10.0669;39.8814;30.6;213;308.782;269.285;265;360;270;268;289.497;289.352;70;264.117;0;1;;;2188.57;1;1
886;0.4;51.8287;31;10.1031;39.7801;30.6;209;308.724;269.314;265;360;270;268;289.497;289.352;70;264.121;0;1;;;2188.57;1;1
887;0.4;52.1586;31;10.1492;39.8698;30.6;209;308.681;269.293;265;360;270;268;289.497;289.352;70;264.122;0;1;;;2186.14;1;1
888;0.4;52.1325;31;10.0895;39.7772;30.6;211;308.724;269.278;265;360;270;268;289.497;289.352;70;264.12;0;1;;;2185.54;1;1
889;0.4;52.1354;31;10.0901;39.6759;30.6;214;309.23;269.09;265;360;270;268;289.497;289.207;70;264.121;0;1;;;2184.32;1;1
890;0.4;52.092;31;10.0453;39.7772;30.6;214;309.332;269.076;265;360;270;268;289.497;289.352;70;264.119;0;1;;;2183.72;1;1
891;0.4;51.93;31;10.014;39.8322;30.6;208;309.332;269.097;265;360;270;268;289.352;289.352;70;264.119;0;1;;;2183.72;1;1
892;0.4;51.93;31;9.99587;39.5833;30.6;203;309.245;269.097;265;360;270;268;289.497;289.352;70;264.125;0;1;;;2183.72;1;1
893;0.4;51.93;31;9.97773;39.7801;30.6;198;309.115;268.931;265;360;270;268;289.352;289.352;70;264.132;0;1;;;2181.96;1;1
894;0.4;51.7274;31;9.93882;40.0839;30.6;201;309.1;269.155;265;360;270;268;289.352;289.352;70;264.131;0;1;;;2180.15;1;1
895;0.4;51.6696;31;9.89157;39.9508;30.6;200;309.23;268.902;265;360;270;268;289.352;289.352;70;264.131;0;1;;;2180.15;1;1
896;0.4;51.93;31;9.85072;39.8814;30.6;197;309.332;268.88;265;360;270;268;289.352;289.352;70;264.13;0;1;;;2178.87;1;1
897;0.4;52.0197;31;9.90408;40.0289;30.6;197;309.332;268.866;265;360;270;268;289.352;289.352;70;264.127;0;1;;;2177;1;1
898;0.4;51.7911;31;9.84247;40.0839;30.6;196;309.23;268.859;265;360;270;268;289.497;289.352;70;264.129;0;1;;;2177;1;1
899;0.4;51.8316;31;9.81395;40.1852;30.6;196;309.144;268.859;265;360;270;268;289.352;289.352;70;264.131;0;1;;;2175.79;1;1
900;0.4;51.7274;31;9.8123;40.1852;30.6;193;309.115;269.104;265;360;270;268;289.352;289.352;70;264.138;0;1;;;2173.37;1;1
901;0.4;52.2512;31;9.82035;40.3877;30.6;195;309.115;269.162;265;360;270;268;289.352;289.352;70;264.142;0;1;;;2172.81;1;1
902;0.4;52.2367;31;9.85416;40.2865;30.6;195;309.303;268.916;265;360;270;268;289.497;289.497;70;264.148;0;1;;;2171.6;1;1
903;0.4;52.1325;31.1;10.0792;40.0839;30.6;197;309.346;268.902;265;360;270;268;289.352;289.352;70;264.155;0;1;;;2167.97;1;1
904;0.4;52.0312;31.1;10.0596;40.1852;30.6;195;309.274;268.895;265;360;270;268;289.352;289.497;70;264.16;0;1;;;2167.97;1;1
905;0.4;51.8779;31.1;10.0118;40.2865;30.6;196;309.172;268.88;265;360;270;268;289.497;289.352;70;264.165;0;1;;;2167.37;1;1
906;0.4;51.93;31.1;10.04;40.1852;30.5;195;308.666;268.866;265;360;270;268;289.497;289.352;70;264.169;0;1;;;2164.95;1;1
907;0.4;51.4207;31.1;9.92357;40.0839;30.5;195;308.594;268.859;265;360;270;268;289.497;289.352;70;264.173;0;1;;;2164.95;1;1
908;0.4;51.6811;31.1;9.93772;40.0347;30.5;199;308.608;268.88;265;360;270;268;289.497;289.497;70;264.182;0;1;;;2163.8;1;1
909;0.4;51.7274;31.1;9.96469;40.0839;30.5;202;308.579;268.953;265;360;270;268;289.352;289.497;70;264.196;0;1;;;2162.59;1;1
910;0.4;51.9329;31.1;9.96799;40.0839;30.5;200;308.695;268.96;265;360;270;268;289.497;289.352;70;264.199;0;1;;;2161.98;1;1
911;0.4;51.9329;31.1;9.93168;40.0839;30.5;195;308.709;268.967;265;360;270;268;289.497;289.497;70;264.206;0;1;;;2161.98;1;1
912;0.4;52.0284;31.1;9.93176;40.0839;30.5;196;308.709;268.953;265;360;270;268;289.497;289.352;70;264.208;0;1;;;2159.57;1;1
913;0.4;52.2309;31.1;9.93393;40.0839;30.5;196;308.637;268.945;265;360;270;268;289.497;289.352;70;264.207;0;1;;;2158.36;1;1
914;0.4;52.0341;31.1;9.86016;40.2865;30.5;201;308.536;268.938;265;360;270;268;289.352;289.352;70;264.209;0;1;;;2156.55;1;1
915;0.4;51.93;31.1;9.85856;40.1852;30.5;198;308.478;268.924;265;360;270;268;289.497;289.352;70;264.209;0;1;;;2154.74;1;1
916;0.4;51.8634;31.1;9.80969;40.0839;30.5;190;308.478;268.909;265;360;270;268;289.497;289.207;70;264.208;0;1;;;2154.74;1;1
917;0.4;51.6262;31.1;9.78285;40.0839;30.5;190;308.449;268.96;265;360;270;268;289.497;289.352;70;264.207;0;1;;;2154.74;1;1
918;0.4;51.8287;31.1;9.76689;39.8814;30.5;190;308.536;268.967;265;360;270;268;289.497;289.352;70;264.206;0;1;;;2152.33;1;1
919;0.4;51.684;31.1;9.70351;39.8785;30.5;194;308.652;268.96;265;360;270;268;289.497;289.352;70;264.203;0;1;;;2151.73;1;1
920;0.4;51.6262;31.1;9.69265;39.8843;30.4;193;308.724;268.938;265;360;270;268;289.497;289.352;70;264.195;0;1;;;2151.73;1;1
921;0.4;51.93;31.1;9.76783;39.8814;30.4;194;308.738;268.916;265;360;270;268;289.497;289.352;70;264.187;0;1;;;2151.13;1;1
922;0.4;51.9965;31.1;9.74402;39.8814;30.4;196;308.666;268.909;265;360;270;268;289.641;289.497;70;264.186;0;1;;;2147.51;1;1
923;0.4;52.0457;31.1;9.75324;40.0781;30.4;197;308.637;268.88;265;360;270;268;289.497;289.497;70;264.188;0;1;;;2147.51;1;1
924;0.4;51.6262;31;9.3241;40.0839;30.4;189;308.55;268.887;265;360;270;268;289.497;289.352;70;264.189;0;1;;;2146.91;1;1
925;0.4;51.7824;31;9.24376;40.1852;30.4;189;308.492;268.931;265;360;270;268;289.497;289.352;70;264.191;0;1;;;2145.7;1;1
926;0.4;51.8287;31;9.30637;40.2865;30.4;192;308.521;268.96;265;360;270;268;289.497;289.352;70;264.192;0;1;;;2145.1;1;1
927;0.4;51.9329;31;9.25248;40.2865;30.4;197;308.579;268.953;265;360;270;268;289.497;289.207;70;264.194;0;1;;;2142.69;1;1
928;0.4;51.7245;31;9.23343;40.0839;30.4;197;308.637;268.945;265;360;270;268;289.497;289.352;70;264.197;0;1;;;2139.69;1;1
929;0.4;51.6262;31;9.25196;40.0839;30.4;196;308.319;268.931;265;360;270;268;289.497;289.352;70;264.203;0;1;;;2139.69;1;1
930;0.4;51.93;31;9.21568;40.0839;30.4;203;308.29;268.916;265;360;270;268;289.352;289.352;70;264.208;0;1;;;2139.69;1;1
931;0.4;52.2367;31;9.25186;40.1852;30.4;209;308.189;268.909;265;360;270;268;289.352;289.352;70;264.219;0;1;;;2137.28;1;1
932;0.4;52.5116;31;9.30055;40.3791;30.4;209;308.102;268.895;265;360;270;268;289.352;289.352;70;264.228;0;1;;;2137.28;1;1
933;0.4;52.338;31;9.21495;40.3559;30.4;207;308.073;268.902;265;360;270;268;289.352;289.352;70;264.237;0;1;;;2136.68;1;1
934;0.4;51.8779;31;9.15207;40.3733;30.4;209;308.247;269.213;265;360;270;268;289.352;289.352;70;264.243;0;1;;;2134.28;1;1
935;0.4;51.9734;31;9.13258;40.1852;30.3;205;308.261;268.945;265;360;270;268;289.352;289.352;70;264.259;0;1;;;2134.28;1;1
936;0.4;52.0602;31;9.11145;39.9797;30.3;205;308.348;269.184;265;360;270;268;289.352;289.207;70;264.267;0;1;;;2133.68;1;1
937;0.4;51.8287;31;9.10715;39.9826;30.3;205;308.261;269.162;265;360;270;268;289.497;289.352;70;264.282;0;1;;;2130.24;1;1
938;0.4;51.7274;31;8.98094;40.1389;30.3;202;308.174;269.155;265;360;270;268;289.497;289.352;70;264.295;0;1;;;2129.03;1;1
939;0.4;51.7245;31;9.01657;40.2865;30.3;199;308.102;269.133;265;360;270;268;289.497;289.352;70;264.307;0;1;;;2129.03;1;1
940;0.4;52.1325;31;9.06948;40.3877;30.3;199;308.16;269.119;265;360;270;268;289.497;289.497;70;264.317;0;1;;;2127.83;1;1
941;0.4;52.1209;31;9.03105;40.3877;30.3;196;308.261;269.112;265;360;270;268;289.352;289.352;70;264.327;0;1;;;2127.23;1;1
942;0.4;51.8287;31;8.96231;40.3877;30.3;190;308.348;269.133;265;360;270;268;289.497;289.352;70;264.335;0;1;;;2126.75;1;1
943;0.4;51.7274;31;8.87249;40.2865;30.3;188;308.348;269.177;265;360;270;268;289.352;289.207;70;264.343;0;1;;;2124.94;1;1
944;0.4;52.1354;31;8.94247;40.2865;30.3;187;308.247;269.184;265;360;270;268;289.352;289.352;70;264.355;0;1;;;2124.34;1;1
945;0.4;52.4392;30.9;8.65687;39.9826;30.3;187;308.145;269.162;265;360;270;268;289.352;289.352;70;264.372;0;1;;;2122.54;1;1
946;0.4;52.3814;30.9;8.57412;39.6759;30.3;183;308.102;269.162;265;360;270;268;289.352;289.352;70;264.387;0;1;;;2120.48;1;1
947;0.4;52.0284;30.9;8.47996;39.8785;30.3;183;308.189;269.141;265;360;270;268;289.352;289.352;70;264.4;0;1;;;2119.28;1;1
948;0.4;51.93;30.9;8.48209;40.1852;30.3;177;308.29;269.119;265;360;270;268;289.352;289.352;70;264.411;0;1;;;2119.28;1;1
949;0.4;52.0341;30.9;8.46273;40.2894;30.3;169;308.377;269.126;265;360;270;268;289.352;289.352;70;264.422;0;1;;;2119.28;1;1
950;0.4;52.0341;30.9;8.37184;40.0839;30.2;169;308.304;269.148;265;360;270;268;289.352;289.352;70;264.431;0;1;;;2118.08;1;1
951;0.4;52.1354;30.9;8.35171;40.0839;30.2;168;308.218;269.184;265;360;270;268;289.352;289.352;70;264.439;0;1;;;2117.02;1;1
952;0.4;52.0226;30.9;8.3518;40.1852;30.2;168;308.131;269.198;265;360;270;268;289.352;289.352;70;264.446;0;1;;;2113.94;1;1
953;0.4;52.2367;30.9;8.38618;39.9826;30.2;162;307.393;269.191;265;360;270;268;289.352;289.352;70;264.455;0;1;;;2112.14;1;1
954;0.4;52.2367;30.9;8.34966;39.9826;30.2;165;307.74;268.866;265;360;270;268;289.497;289.352;70;264.466;0;1;;;2112.14;1;1
955;0.4;52.3293;30.9;8.34618;40.1852;30.2;168;307.567;269.155;265;360;270;268;289.497;289.352;70;264.481;0;1;;;2111.94;1;1
956;0.4;52.0312;30.9;8.28047;40.0839;30.2;168;307.827;268.873;265;360;270;268;289.352;289.352;70;264.494;0;1;;;2110.14;1;1
957;0.4;52.1354;30.9;8.27883;39.9826;30.2;169;307.755;268.945;265;360;270;268;289.497;289.497;70;264.506;0;1;;;2110.14;1;1
958;0.4;52.0891;30.9;8.21689;40.0752;30.2;164;307.147;268.938;265;360;270;268;289.497;289.352;70;264.517;0;1;;;2108.35;1;1
959;0.4;52.338;30.9;8.27443;40.0839;30.2;168;307.06;268.938;265;360;270;268;289.497;289.497;70;264.523;0;1;;;2105.68;1;1
960;0.4;52.1354;30.9;8.22419;40.0839;30.2;173;307.046;268.916;265;360;270;268;289.497;289.352;70;264.532;0;1;;;2105.68;1;1
961;0.4;51.7274;30.9;8.14176;39.9826;30.2;170;307.176;268.953;265;360;270;268;289.497;289.497;70;264.54;0;1;;;2104.49;1;1
962;0.4;51.7766;30.8;7.76178;40.1852;30.1;169;306.626;268.924;265;360;270;268;289.352;289.352;70;264.552;0;1;;;2103.29;1;1
963;0.4;52.0312;30.8;7.70906;40.2865;30.1;177;306.684;268.902;265;360;270;268;289.497;289.352;70;264.564;0;1;;;2103.29;1;1
964;0.4;52.338;30.8;7.77279;40.2865;30.1;176;306.742;268.844;265;360;270;268;289.497;289.352;70;264.578;0;1;;;2102.7;1;1
965;0.4;52.4392;30.8;7.73288;40.1852;30.1;173;306.67;268.887;265;360;270;268;289.497;289.352;70;264.588;0;1;;;2098.52;1;1
966;0.4;52.1325;30.8;7.68765;40.1823;30.1;174;306.149;268.96;265;360;270;268;289.352;289.352;70;264.6;0;1;;;2097.92;1;1
967;0.4;52.1354;30.8;7.65162;40.3877;30.1;174;306.062;268.981;265;360;270;268;289.497;289.352;70;264.611;0;1;;;2097.32;1;1
968;0.4;52.2193;30.8;7.64569;40.2865;30.1;174;306.033;268.967;265;360;270;268;289.352;289.352;70;264.621;0;1;;;2096.13;1;1
969;0.4;52.1354;30.8;7.61519;40.3675;30.1;177;306.163;268.909;265;360;270;268;289.497;289.352;70;264.63;0;1;;;2096.13;1;1
970;0.4;52.3322;30.8;7.62565;40.2865;30.1;176;306.279;268.945;265;360;270;268;289.497;289.352;70;264.637;0;1;;;2095.54;1;1
971;0.4;52.1354;30.8;7.57877;40.1852;30.1;173;305.686;268.924;265;360;270;268;289.497;289.352;70;264.644;0;1;;;2094.34;1;1
972;0.4;52.066;30.8;7.47771;40.0984;30;174;305.628;268.902;265;360;270;268;289.497;289.352;70;264.65;0;1;;;2093.3;1;1
973;0.4;52.474;30.7;7.19837;40.2112;30;177;305.498;268.916;265;360;270;268;289.352;289.207;70;264.653;0;1;;;2093.23;1;1
974;0.4;52.4219;30.7;7.1546;40.0839;30;181;305.44;268.909;265;360;270;268;289.352;289.352;70;264.658;0;1;;;2089.65;1;1
975;0.4;52.4392;30.7;7.10202;40.2865;30;182;305.411;268.981;265;360;270;268;289.352;289.352;70;264.662;0;1;;;2089.65;1;1
