time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
619;0.2;52.5232;30.9;10.0471;40.2865;29.6;101;299.117;282.364;278;340;280;278;547.02;545.573;60;278.209;1;0;;;3628.41;1;1
620;0.2;52.7431;30.9;10.0707;40.2865;29.6;102;299.016;282.371;278;340;280;278;546.875;545.573;60;278.199;1;0;;;3627.09;1;1
621;0.2;52.5405;30.9;10.032;40.3877;29.5;103;298.929;282.617;278;340;280;278;547.02;545.718;60;278.188;1;0;;;3627.09;1;1
622;0.2;52.8906;30.9;10.1543;40.489;29.5;105;298.843;282.617;278;340;280;278;547.02;545.573;60;278.178;1;0;;;3624.84;1;1
623;0.2;52.3756;30.9;10.0005;40.489;29.5;107;299.378;282.617;278;340;280;278;546.875;545.573;60;278.169;1;0;;;3622.59;1;1
624;0.2;52.3409;30.9;10.0305;40.2865;29.5;107;299.436;282.567;278;340;280;278;546.875;545.573;60;278.162;1;0;;;3622.59;1;1
625;0.2;52.338;30.9;10.0299;40.1852;29.5;105;299.609;282.559;278;340;280;278;547.02;545.718;60;278.154;1;0;;;3622.59;1;1
626;0.2;52.1325;30.9;9.99057;40.2865;29.5;109;299.667;282.603;278;340;280;278;547.02;545.718;60;278.144;1;0;;;3619.19;1;1
627;0.2;52.0862;30.9;9.99989;40.2865;29.5;104;299.667;282.61;278;340;280;278;547.02;545.573;60;278.134;1;0;;;3616.94;1;1
628;0.2;52.4363;30.9;10.0488;40.1823;29.5;109;299.19;282.603;278;340;280;278;547.02;545.573;60;278.127;1;0;;;3616.94;1;1
629;0.2;52.7459;30.9;10.145;40.1852;29.5;112;299.117;282.588;278;340;280;278;546.875;545.718;60;278.116;1;0;;;3616.94;1;1
630;0.2;52.7431;30.9;10.0891;40.0839;29.5;118;299.103;282.581;278;340;280;278;546.875;545.573;60;278.106;1;0;;;3616.94;1;1
631;0.2;52.5405;30.9;10.0504;40.1852;29.5;113;299.117;282.595;278;340;280;278;547.02;545.573;60;278.096;1;0;;;3616.94;1;1
632;0.2;52.4219;30.9;10.0277;40.1852;29.5;115;299.233;282.595;278;340;280;278;547.02;545.718;60;278.089;1;0;;;3616.94;1;1
633;0.2;52.3119;30.9;10.0249;40.0116;29.5;122;300.087;282.595;278;340;280;278;546.875;545.718;60;278.079;1;0;;;3615.82;1;1
634;0.2;52.5405;30.9;10.0688;39.8756;29.5;125;300.101;282.581;278;340;280;278;547.02;545.718;60;278.071;1;0;;;3615.82;1;1
635;0.2;52.8472;30.9;10.109;40.0839;29.5;117;300;282.588;278;340;280;278;547.02;545.718;60;278.066;1;0;;;3614.7;1;1
636;0.2;52.6418;30.9;10.033;40.3877;29.6;113;299.913;282.588;278;340;280;278;547.02;545.573;60;278.059;1;0;;;3611.33;1;1
637;0.2;52.4392;30.9;10.0677;40.5932;29.6;117;299.841;282.595;278;340;280;278;546.875;545.718;60;278.052;1;0;;;3611.33;1;1
638;0.2;52.2367;30.9;9.97401;40.5932;29.6;119;299.913;282.574;278;340;280;278;547.02;545.573;60;278.047;1;0;;;3610.21;1;1
639;0.2;52.1325;30.9;10.027;40.3848;29.6;121;299.986;282.567;278;340;280;278;547.02;545.573;60;278.042;1;0;;;3609.21;1;1
640;0.2;52.4392;30.9;10.031;40.3877;29.6;121;300.347;282.603;278;340;280;278;546.875;545.718;60;278.037;1;0;;;3608.09;1;1
641;0.2;52.7373;30.9;10.088;40.3877;29.6;123;300.304;282.61;278;340;280;278;546.875;545.573;60;278.031;1;0;;;3608.09;1;1
642;0.2;52.4392;30.9;9.99436;40.6916;29.6;125;300.231;282.198;278;340;280;278;546.875;545.573;60;278.028;1;0;;;3608.09;1;1
643;0.2;52.4392;30.9;10.0677;40.489;29.6;124;300.174;282.183;278;340;280;278;546.875;545.573;60;278.021;1;0;;;3607.25;1;1
644;0.2;52.0312;30.9;9.98934;40.1505;29.6;123;300.101;282.198;278;340;280;278;546.73;545.573;60;278.019;1;0;;;3605.01;1;1
645;0.2;52.2483;30.9;10.0127;39.9826;29.6;122;300.883;282.234;278;340;280;278;546.73;545.428;60;278.011;1;0;;;3605.01;1;1
646;0.2;52.4653;30.9;10.0543;39.974;29.6;112;300.926;282.212;278;340;280;278;546.73;545.284;60;278.007;1;0;;;3602.59;1;1
647;0.2;52.6418;30.9;10.033;40.1852;29.6;109;301.056;282.458;278;340;280;278;546.73;545.428;60;277.995;1;0;;;3601.46;1;1
648;0.2;52.581;30.9;10.0581;40.3877;29.6;111;301.143;282.198;278;340;280;278;546.73;545.573;60;277.984;1;0;;;3601.46;1;1
649;0.2;52.2367;30.9;9.99226;40.1852;29.6;111;301.157;282.212;278;340;280;278;546.875;545.573;60;277.973;1;0;;;3598.1;1;1
650;0.2;52.1325;30.9;9.97233;39.9971;29.6;112;301.288;282.19;278;340;280;278;546.875;545.573;60;277.957;1;0;;;3596.98;1;1
651;0.2;51.93;30.9;9.93359;40.1215;29.6;104;301.23;282.19;278;340;280;278;546.875;545.573;60;277.942;1;0;"CUSN8       ";;3596.98;1;1
652;0.2;51.9039;30.9;9.96489;40.2865;29.6;104;301.157;282.169;278;340;280;278;546.73;545.573;60;277.932;1;0;;;3596.98;1;1
653;0.2;52.2367;30.9;10.0105;40.3501;29.6;112;301.606;282.444;278;340;280;278;546.875;545.428;60;277.918;1;0;;;3594.74;1;1
654;0.2;52.147;30.9;10.0298;40.489;29.6;112;301.678;282.473;278;340;280;278;546.73;545.428;60;277.91;1;0;;;3592.5;1;1
655;0.2;52.5434;30.9;10.0877;40.489;29.6;110;301.765;282.473;278;340;280;278;546.73;545.428;60;277.899;1;0;;;3592.5;1;1
656;0.2;52.7431;30.9;10.1076;40.2865;29.6;118;302.127;282.415;278;340;280;278;546.73;545.428;60;277.89;1;0;;;3589.5;1;1
657;0.2;52.5405;30.9;10.0871;40.1881;29.6;115;302.112;282.429;278;340;280;278;546.73;545.573;60;277.88;1;0;;;3589.5;1;1
658;0.2;52.5405;30.9;10.0688;40.1852;29.6;111;302.025;282.451;278;340;280;278;546.875;545.428;60;277.871;1;0;;;3588.38;1;1
659;0.2;52.7431;30.9;10.0891;40.1852;29.6;109;301.91;282.451;278;340;280;278;546.875;545.428;60;277.863;1;0;;;3588.38;1;1
660;0.2;52.4392;30.9;10.031;40.2402;29.6;113;301.939;282.436;278;340;280;278;546.73;545.573;60;277.856;1;0;;;3586.14;1;1
661;0.2;52.1586;30.9;9.99556;40.2865;29.6;115;302.025;282.436;278;340;280;278;546.73;545.428;60;277.86;1;0;;;3586.14;1;1
662;0.2;52.0718;30.9;9.99711;40.3877;29.6;115;302.069;282.378;278;340;280;278;546.73;545.428;60;277.865;1;0;;;3586.14;1;1
663;0.2;52.1586;30.9;9.99556;40.3617;29.6;121;302.141;282.422;278;340;280;278;546.875;545.428;60;277.873;1;0;;;3583.9;1;1
664;0.2;52.5376;30.9;10.1049;40.1852;29.6;118;302.17;282.422;278;340;280;278;546.73;545.428;60;277.888;1;0;;;3583.76;1;1
665;0.2;52.6418;30.9;10.0882;40.1707;29.6;119;302.069;282.378;278;340;280;278;546.73;545.428;60;277.902;1;0;;;3583.76;1;1
666;0.2;52.6447;30.9;10.0335;40.081;29.6;119;302.011;282.415;278;340;280;278;546.73;545.428;60;277.919;1;0;;;3583.76;1;1
667;0.2;52.8443;30.9;10.1639;40.0839;29.6;122;302.474;282.422;278;340;280;278;546.875;545.428;60;277.94;1;0;;;3583.76;1;1
668;0.2;52.3322;30.9;10.0288;40.1852;29.6;118;302.619;282.436;278;340;280;278;546.73;545.573;60;277.962;1;0;;;3582.64;1;1
669;0.2;52.3409;30.9;10.0853;40.162;29.6;117;302.72;282.422;278;340;280;278;546.73;545.573;60;277.983;1;0;;;3581.52;1;1
670;0.2;52.6418;30.9;10.1433;40.0839;29.6;104;302.72;282.335;278;340;280;278;546.73;545.573;60;278.006;1;0;;;3580.4;1;1
671;0.2;52.6418;30.9;10.1066;40.1852;29.6;103;302.749;282.436;278;340;280;278;546.73;545.573;60;278.031;1;0;;;3579.28;1;1
672;0.2;52.4392;30.9;10.031;40.2112;29.6;98;302.59;282.335;278;340;280;278;546.875;545.428;60;278.057;1;0;;;3579.28;1;1
673;0.2;52.4421;30.9;10.0865;40.2951;29.6;87;302.488;282.328;278;340;280;278;546.875;545.428;60;278.078;1;0;"CUSN8       ";;3577.05;1;1
674;0.2;52.4392;30.9;10.031;40.2865;29.6;83;302.488;282.342;278;340;280;278;546.875;545.428;60;278.104;1;0;;;3575.93;1;1
675;0.2;52.5434;30.9;10.0693;40.3877;29.6;78;302.575;282.371;278;340;280;278;546.73;545.428;60;278.126;1;0;;;3575.93;1;1
676;0.2;52.8501;30.9;10.1466;40.5903;29.6;77;302.561;282.386;278;340;280;278;546.73;545.428;60;278.149;1;0;;;3574.36;1;1
677;0.2;53.0498;30.9;10.2034;40.6916;29.6;71;302.677;282.378;278;340;280;278;546.73;545.428;60;278.173;1;0;;;3573.25;1;1
678;0.2;52.4421;30.9;10.0316;40.489;29.6;65;302.749;282.371;278;340;280;278;546.73;545.428;60;278.19;1;0;;;3572.13;1;1
679;0.2;52.2801;30.9;10.0006;40.3877;29.6;60;302.807;282.386;278;340;280;278;546.586;545.428;60;278.203;1;0;;;3571.81;1;1
680;0.2;52.1325;30.9;10.027;40.3877;29.6;56;302.069;282.378;278;340;280;278;546.586;545.284;60;278.211;1;0;;;3568.46;1;1
681;0.2;52.2367;30.9;10.047;40.2951;29.6;48;301.982;282.378;278;340;280;278;546.586;545.284;60;278.223;1;0;;;3567.34;1;1
682;0.2;52.4421;30.9;10.0132;40.1852;29.6;48;301.895;282.588;278;340;280;278;546.586;545.428;60;278.235;1;0;;;3567.34;1;1
683;0.2;52.6968;30.9;10.1171;40.0839;29.6;49;301.953;282.595;278;340;280;278;546.586;545.428;60;278.239;1;0;;;3566.22;1;1
684;0.2;52.636;30.9;10.1238;39.8785;29.6;47;302.069;282.595;278;340;280;278;546.73;545.428;60;278.242;1;0;;;3566.22;1;1
685;0.2;52.7431;30.9;10.0523;40.0868;29.6;42;301.751;282.595;278;340;280;278;546.73;545.428;60;278.245;1;0;;;3566.22;1;1
686;0.2;52.6389;30.9;10.0876;40.2749;29.6;45;301.765;282.595;278;340;280;278;546.73;545.428;60;278.237;1;0;;;3566.22;1;1
687;0.2;52.4392;30.9;10.0677;40.272;29.6;47;301.143;282.588;278;340;280;278;546.73;545.428;60;278.233;1;0;;;3563.99;1;1
688;0.2;52.6186;30.9;10.1021;40.0839;29.6;44;301.042;282.581;278;340;280;278;546.73;545.428;60;278.225;1;0;;;3563.99;1;1
689;0.2;52.7459;30.9;10.1081;39.9797;29.6;43;300.94;282.588;278;340;280;278;546.73;545.428;60;278.217;1;0;;;3562.87;1;1
690;0.2;52.8328;30.9;10.1248;40.1852;29.6;47;300.376;282.595;278;340;280;278;546.586;545.428;60;278.209;1;0;;;3560.64;1;1
691;0.2;53.0469;30.9;10.1843;40.298;29.6;58;300.347;282.595;278;340;280;278;546.73;545.428;60;278.205;1;0;;;3560.64;1;1
692;0.2;52.9485;30.9;10.1654;40.2865;29.6;66;299.986;282.595;278;340;280;278;546.73;545.573;60;278.193;1;0;;;3560.64;1;1
693;0.2;52.7431;30.9;10.1076;40.3877;29.6;66;300.101;282.595;278;340;280;278;546.875;545.573;60;278.184;1;0;;;3559.85;1;1
694;0.2;52.4392;30.9;10.086;40.6916;29.5;72;300.13;282.581;278;340;280;278;546.73;545.573;60;278.177;1;0;;;3558.73;1;1
695;0.2;52.4016;30.9;10.0421;40.4919;29.5;82;299.552;282.588;278;340;280;278;546.875;545.573;60;278.174;1;0;;;3558.73;1;1
696;0.2;52.4016;30.9;10.0238;40.3877;29.5;85;299.479;282.588;278;340;280;278;546.875;545.428;60;278.177;1;0;;;3556.5;1;1
697;0.2;52.228;30.9;10.0636;40.3414;29.5;86;299.45;282.588;278;340;280;278;546.73;545.573;60;278.179;1;0;;;3556.5;1;1
698;0.2;52.338;30.9;10.0482;40.2865;29.5;87;298.843;282.595;278;340;280;278;546.875;545.573;60;278.181;1;0;;;3556.5;1;1
699;0.2;52.2656;30.9;10.0343;40.1852;29.5;104;298.872;282.595;278;340;280;278;546.73;545.428;60;278.18;1;0;;;3556.5;1;1
700;0.2;52.5174;30.9;10.0827;40.2894;29.5;105;298.944;282.595;278;340;280;278;546.73;545.428;60;278.183;1;0;;;3554.32;1;1
701;0.2;52.6418;30.9;10.0697;40.2894;29.5;107;299.074;282.588;278;340;280;278;546.586;545.284;60;278.179;1;0;;;3552.09;1;1
702;0.2;52.5752;30.9;10.0754;40.3414;29.5;110;298.568;282.581;278;340;280;278;546.586;545.284;60;278.175;1;0;;;3552.09;1;1
703;0.2;52.5405;30.9;10.0688;40.1852;29.5;114;298.38;282.588;278;340;280;278;546.441;545.139;60;278.167;1;0;;;3550.38;1;1
704;0.2;52.7459;30.9;10.145;40.0839;29.5;119;298.293;282.588;278;340;280;278;546.441;545.139;60;278.16;1;0;;;3545.99;1;1
705;0.2;52.7459;30.8;9.82372;40.0839;29.5;119;298.553;282.581;278;340;280;278;546.296;545.139;60;278.153;1;0;;;3545.99;1;1
706;0.2;52.6418;30.8;9.74915;40.2865;29.5;129;298.655;282.581;278;340;280;278;546.441;545.139;60;278.149;1;0;;;3543.76;1;1
707;0.2;52.6418;30.8;9.80432;39.9797;29.5;137;298.249;282.595;278;340;280;278;546.441;545.139;60;278.144;1;0;;;3543.76;1;1
708;0.2;52.8472;30.8;9.78719;40.1852;29.5;134;298.365;282.588;278;340;280;278;546.441;545.139;60;278.139;1;0;;;3543.76;1;1
709;0.2;52.5521;30.8;9.73254;40.1823;29.5;131;298.828;282.574;278;340;280;278;546.441;545.139;60;278.135;1;0;;;3543.76;1;1
710;0.2;52.5405;30.8;9.7671;40.2865;29.5;130;298.973;282.574;278;340;280;278;546.586;545.284;60;278.135;1;0;;;3542.09;1;1
711;0.2;52.7344;30.8;9.78472;40.3877;29.5;126;298.872;282.581;278;340;280;278;546.441;545.284;60;278.142;1;0;;;3539.87;1;1
712;0.2;52.9485;30.8;9.80595;40.1562;29.5;120;298.828;282.581;278;340;280;278;546.441;545.284;60;278.152;1;0;;;3539.87;1;1
713;0.2;52.7431;30.8;9.7679;40.3241;29.5;119;298.9;282.588;278;340;280;278;546.441;545.139;60;278.166;1;0;;;3539.87;1;1
714;0.2;52.6418;30.8;9.78593;40.489;29.5;121;299.797;282.581;278;340;280;278;546.441;545.139;60;278.18;1;0;;;3536.53;1;1
715;0.2;52.5405;30.8;9.71201;40.3877;29.5;119;299.58;282.559;278;340;280;278;546.441;545.139;60;278.194;1;0;;;3535.41;1;1
716;0.2;52.4624;30.8;9.75258;40.2315;29.6;112;299.58;282.559;278;340;280;278;546.296;545.139;60;278.213;1;0;;;3535.41;1;1
717;0.2;52.2367;30.8;9.69237;40.0839;29.6;105;299.479;282.559;278;340;280;278;546.296;544.994;60;278.235;1;0;;;3534.3;1;1
718;0.2;52.4392;30.8;9.67497;40.0839;29.6;108;299.407;282.567;278;340;280;278;546.296;545.139;60;278.254;1;0;;;3534.3;1;1
719;0.2;52.6244;30.8;9.76432;40.0839;29.6;100;299.32;282.567;278;340;280;278;546.441;544.994;60;278.279;1;0;;;3534.3;1;1
720;0.2;52.4392;30.8;9.69329;39.9971;29.6;99;299.219;282.595;278;340;280;278;546.296;545.139;60;278.304;1;0;;;3532.77;1;1
721;0.2;52.6447;30.8;9.76807;39.9826;29.6;90;300.029;282.747;278;340;280;278;546.441;545.139;60;278.328;1;0;;;3532.77;1;1
722;0.2;52.4508;30.8;9.71378;40.3877;29.6;88;300.13;282.697;278;340;280;278;546.441;545.139;60;278.347;1;0;;;3531.65;1;1
723;0.2;52.6331;30.8;9.78431;40.4977;29.6;79;300.087;282.69;278;340;280;278;546.441;545.139;60;278.37;1;0;;;3528.32;1;1
724;0.2;52.4421;30.8;9.71217;40.1852;29.6;69;299.986;282.682;278;340;280;278;546.441;545.139;60;278.394;1;0;;;3526.09;1;1
725;0.2;52.7459;30.8;9.78687;40.1823;29.6;65;299.884;282.711;278;340;280;278;546.441;545.139;60;278.415;1;0;;;3524.98;1;1
726;0.2;52.9485;30.8;9.84294;40.489;29.6;58;299.884;282.704;278;340;280;278;546.296;544.994;60;278.43;1;0;;;3522.76;1;1
727;0.2;52.7431;30.8;9.80475;40.4861;29.6;54;300;282.69;278;340;280;278;546.296;544.849;60;278.446;1;0;;;3522.76;1;1
728;0.2;52.9688;30.8;9.8097;40.1852;29.6;47;300.116;282.69;278;340;280;278;546.152;544.994;60;278.464;1;0;;;3521.65;1;1
729;0.2;52.6418;30.8;9.71234;40.2865;29.7;44;300.159;282.711;278;340;280;278;546.152;544.849;60;278.479;1;0;;;3521.65;1;1
730;0.2;52.5405;30.8;9.7671;40.515;29.7;38;300.072;282.726;278;340;280;278;546.152;544.849;60;278.495;1;0;;;3521.65;1;1
731;0.2;52.4421;30.8;9.76713;40.5903;29.7;30;299.971;282.718;278;340;280;278;546.152;544.994;60;278.507;1;0;;;3521.65;1;1
732;0.2;52.4392;30.8;9.74827;40.2865;29.7;25;299.87;282.892;278;340;280;278;546.152;544.849;60;278.515;1;0;;;3521.65;1;1
733;0.2;52.4421;30.8;9.73049;40.2865;29.7;21;299.913;282.704;278;340;280;278;546.296;544.994;60;278.525;1;0;;;3519.42;1;1
734;0.2;52.526;30.8;9.69099;40.5064;29.7;16;299.233;282.726;278;340;280;278;546.296;544.994;60;278.537;1;0;;;3517.79;1;1
735;0.2;52.9427;30.8;9.84187;40.5932;29.7;13;299.32;282.718;278;340;280;278;546.296;544.994;60;278.543;1;0;;;3516.68;1;1
736;0.2;52.8241;30.8;9.80136;40.489;29.7;15;299.378;282.697;278;340;280;278;546.152;544.849;60;278.544;1;0;;;3515.57;1;1
737;0.2;52.5405;30.8;9.7671;40.489;29.7;16;299.103;282.682;278;340;280;278;546.296;544.849;60;278.55;1;0;;;3513.35;1;1
738;0.2;52.5405;30.8;9.7671;40.1852;29.6;13;299.002;282.704;278;340;280;278;546.152;544.994;60;278.553;1;0;;;3513.35;1;1
739;0.2;52.4392;30.8;9.76659;40.1852;29.6;13;298.9;282.704;278;340;280;278;546.152;544.849;60;278.561;1;0;;;3513.35;1;1
740;0.2;52.4421;30.8;9.78545;40.3877;29.6;16;298.047;282.682;278;340;280;278;546.152;544.849;60;278.559;1;0;;;3511.13;1;1
741;0.2;52.3495;30.8;9.7316;40.3704;29.6;18;298.061;282.682;278;340;280;278;546.152;544.849;60;278.56;1;0;;;3510.02;1;1
742;0.2;52.4392;30.8;9.74827;40.2315;29.6;19;297.946;282.69;278;340;280;278;546.152;544.849;60;278.562;1;0;;;3508.91;1;1
743;0.2;52.2512;30.8;9.67681;40.0839;29.6;25;297.266;282.718;278;340;280;278;546.152;544.849;60;278.557;1;0;;;3508.91;1;1
744;0.2;52.7459;30.8;9.76844;40.4919;29.6;35;297.295;282.718;278;340;280;278;546.152;544.849;60;278.556;1;0;;;3506.69;1;1
745;0.2;52.9485;30.8;9.78743;40.489;29.6;46;297.063;282.697;278;340;280;278;546.007;544.705;60;278.554;1;0;;;3505.58;1;1
746;0.2;53.0469;30.8;9.82417;40.1881;29.6;47;296.947;282.711;278;340;280;278;546.152;544.849;60;278.55;1;0;;;3505.58;1;1
747;0.2;52.6418;30.8;9.80432;40.3038;29.6;52;296.065;282.718;278;340;280;278;546.007;544.705;60;278.541;1;0;;;3505.58;1;1
748;0.2;52.6331;30.8;9.8027;40.5932;29.6;62;296.007;282.718;278;340;280;278;546.152;544.705;60;278.534;1;0;;;3503.36;1;1
749;0.2;52.4392;30.8;9.76659;40.3877;29.5;71;295.833;282.711;278;340;280;278;546.007;544.849;60;278.531;1;0;;;3503.36;1;1
750;0.2;52.338;30.7;9.37411;39.9769;29.5;82;295.964;282.711;278;340;280;278;546.007;544.849;60;278.521;1;0;"CUSN8       ";;3502.91;1;1
751;0.2;52.5405;30.7;9.42874;40.2546;29.5;88;295.255;282.711;278;340;280;278;546.152;544.849;60;278.513;1;0;;;3501.8;1;1
752;0.2;52.7778;30.7;9.47132;40.5932;29.5;92;295.255;282.747;278;340;280;278;546.007;544.849;60;278.5;1;0;;;3500.69;1;1
753;0.2;52.7459;30.7;9.46561;40.7957;29.5;104;295.211;282.747;278;340;280;278;546.007;544.849;60;278.483;1;0;;;3500.69;1;1
754;0.2;52.6418;30.7;9.42853;40.897;29.5;113;295.124;282.74;278;340;280;278;546.007;544.849;60;278.474;1;0;;;3498.47;1;1
755;0.2;52.5405;30.7;9.39204;40.7957;29.5;113;295.023;282.747;278;340;280;278;546.007;544.849;60;278.465;1;0;;;3498.47;1;1
756;0.2;52.6418;30.7;9.42853;40.489;29.5;119;294.748;282.755;278;340;280;278;546.007;544.705;60;278.458;1;0;;;3497.37;1;1
757;0.2;52.4421;30.7;9.41109;40.3848;29.5;123;294.864;282.762;278;340;280;278;546.007;544.849;60;278.449;1;0;;;3494.04;1;1
758;0.2;52.338;30.7;9.33752;40.2865;29.5;126;294.951;282.747;278;340;280;278;546.152;544.849;60;278.438;1;0;;;3492.93;1;1
759;0.2;52.5637;30.7;9.35942;40.0058;29.5;130;295.009;282.747;278;340;280;278;546.007;544.849;60;278.424;1;0;;;3492.42;1;1
760;0.2;52.7431;30.7;9.42824;40.1852;29.5;135;295.255;282.74;278;340;280;278;546.007;544.705;60;278.41;1;0;;;3491.66;1;1
761;0.2;53.151;30.7;9.48258;40.3906;29.5;135;295.255;282.776;278;340;280;278;546.007;544.849;60;278.398;1;0;;;3491.1;1;1
762;0.2;53.1887;30.7;9.52648;40.0839;29.5;135;295.153;282.755;278;340;280;278;546.007;544.849;60;278.387;1;0;;;3491.1;1;1
763;0.2;52.9514;30.7;9.46548;40.1852;29.5;135;295.544;282.972;278;340;280;278;546.007;544.705;60;278.377;1;0;;;3487.78;1;1
764;0.2;52.8472;30.7;9.40991;40.1852;29.5;131;295.067;282.762;278;340;280;278;546.007;544.705;60;278.366;1;0;;;3487.78;1;1
765;0.2;52.8443;30.7;9.44635;40.0839;29.5;131;295.92;282.979;278;340;280;278;545.862;544.705;60;278.353;1;0;;;3487.78;1;1
766;0.2;52.5492;30.7;9.4303;40.0839;29.5;130;296.007;282.986;278;340;280;278;545.862;544.705;60;278.336;1;0;;;3485.56;1;1
767;0.2;52.6389;30.7;9.42801;40.1852;29.5;128;296.05;282.979;278;340;280;278;545.862;544.705;60;278.318;1;0;;;3484.45;1;1
768;0.2;52.4363;30.7;9.42837;40.0839;29.5;135;296.716;282.986;278;340;280;278;546.007;544.849;60;278.306;1;0;;;3483.35;1;1
769;0.2;52.7459;30.7;9.42876;40.1881;29.5;135;296.644;282.986;278;340;280;278;546.007;544.849;60;278.294;1;0;;;3483.35;1;1
770;0.2;52.9485;30.7;9.50196;39.8785;29.5;132;296.557;282.986;278;340;280;278;546.152;544.849;60;278.283;1;0;;;3482.24;1;1
771;0.2;52.5521;30.7;9.35736;39.9826;29.5;132;296.788;282.979;278;340;280;278;546.007;544.849;60;278.271;1;0;;;3481.14;1;1
772;0.2;52.2338;30.7;9.35546;39.9797;29.5;128;296.889;282.964;278;340;280;278;546.007;544.994;60;278.26;1;0;;;3481.14;1;1
773;0.2;52.2367;30.7;9.3012;39.9826;29.5;125;297.005;282.95;278;340;280;278;546.007;544.849;60;278.245;1;0;;;3481.14;1;1
774;0.2;52.0457;30.7;9.28538;40.0839;29.5;123;297.844;282.95;278;340;280;278;546.007;544.849;60;278.228;1;0;;;3477.82;1;1
775;0.2;52.4161;30.7;9.35146;40.3877;29.6;124;297.801;282.943;278;340;280;278;546.007;544.849;60;278.214;1;0;;;3476.71;1;1
776;0.2;52.2367;30.7;9.33773;40.3877;29.6;126;297.714;282.943;278;340;280;278;546.007;544.849;60;278.201;1;0;;;3476.71;1;1
777;0.2;52.4392;30.7;9.33727;40.2865;29.6;123;297.844;282.957;278;340;280;278;545.862;544.849;60;278.189;1;0;;;3471.18;1;1
778;0.2;52.0833;30.7;9.32851;40.489;29.6;124;297.859;282.87;278;340;280;278;546.007;544.849;60;278.179;1;0;;;3470.08;1;1
779;0.2;52.1325;30.7;9.31911;40.3877;29.6;121;297.96;282.849;278;340;280;278;546.152;544.994;60;278.171;1;0;;;3470.08;1;1
780;0.2;52.6331;30.7;9.39017;40.1852;29.6;121;298.727;282.935;278;340;280;278;546.296;545.139;60;278.163;1;0;;;3467.87;1;1
781;0.2;52.5405;30.7;9.41039;40.081;29.6;116;298.756;282.928;278;340;280;278;546.296;545.139;60;278.151;1;0;;;3467.87;1;1
782;0.2;52.147;30.7;9.32169;40.2836;29.6;110;298.785;282.935;278;340;280;278;546.296;545.284;60;278.144;1;0;;;3467.87;1;1
783;0.2;52.5405;30.7;9.41039;40.3906;29.6;111;299.031;282.935;278;340;280;278;546.152;545.139;60;278.139;1;0;;;3466.77;1;1
784;0.2;52.5984;30.7;9.36561;40.081;29.6;113;298.915;282.928;278;340;280;278;546.152;545.139;60;278.133;1;0;;;3464.56;1;1
785;0.2;52.5405;30.7;9.37366;40.489;29.6;109;298.828;282.588;278;340;280;278;546.152;545.139;60;278.123;1;0;;;3464.56;1;1
786;0.2;52.6418;30.7;9.42853;40.489;29.6;105;298.886;282.588;278;340;280;278;546.152;544.994;60;278.116;1;0;;;3462.35;1;1
787;0.2;52.7431;30.7;9.37294;40.2865;29.7;109;299.002;282.588;278;340;280;278;546.296;544.994;60;278.109;1;0;;;3459.04;1;1
788;0.2;52.9485;30.7;9.46497;40.2865;29.7;113;299.783;282.588;278;340;280;278;546.152;544.994;60;278.101;1;0;;;3459.04;1;1
789;0.2;53.3218;30.7;9.51304;40.081;29.7;110;299.826;282.581;278;340;280;278;546.152;544.849;60;278.095;1;0;;;3459.04;1;1
790;0.2;53.0498;30.8;9.76908;40.1881;29.7;103;299.769;282.581;278;340;280;278;546.007;544.849;60;278.087;1;0;;;3459.04;1;1
791;0.2;52.6389;30.8;9.69342;40.489;29.7;103;299.667;282.595;278;340;280;278;546.152;544.849;60;278.08;1;0;;;3456.83;1;1
792;0.2;52.7431;30.8;9.74945;40.489;29.7;108;299.595;282.595;278;340;280;278;546.007;544.705;60;278.074;1;0;;;3456.83;1;1
793;0.2;52.9369;30.8;9.84079;40.2836;29.7;112;299.494;282.595;278;340;280;278;546.007;544.705;60;278.066;1;0;;;3454.63;1;1
794;0.2;52.9485;30.8;9.80595;40.2865;29.7;110;299.913;282.292;278;340;280;278;545.862;544.705;60;278.059;1;0;;;3454.63;1;1
795;0.2;52.9688;30.8;9.77267;40.4919;29.7;110;300.029;282.277;278;340;280;278;545.718;544.705;60;278.053;1;0;;;3454.63;1;1
796;0.2;52.6418;30.8;9.71234;40.4311;29.7;106;300.145;282.277;278;340;280;278;545.718;544.56;60;278.048;1;0;;;3454.63;1;1
797;0.2;52.3611;30.8;9.64227;40.4919;29.7;104;300.101;282.27;278;340;280;278;545.718;544.56;60;278.042;1;0;;;3453.52;1;1
