Time;[11:7];[31:42];[31:47];[32:1];[32:90];[32:124];[33:142];[33:146];[33:337];[33:338];[33:339];[33:340];[33:341];[33:342];[33:343];[33:344];[33:345]
4482;0,35;3,64927;0;355;830;0;17,6505;16,4931;303,328;279,03;276,243;278,205;11,1746;-19,6375;32,0642;-1,25205;275
4483;0,35;3,33881;0;355;830;0;9,54861;10,4167;303,328;279,03;276,243;278,205;11,1746;-19,6375;32,0642;-1,25205;275
4484;0,35;3,32817;0;355;830;0;6,22107;6,79977;303,328;279,03;276,243;278,205;11,1746;-19,6375;32,0642;-1,25205;275
4485;0,35;3,33416;0;355;830;0;4,05093;4,48495;303,211;278,755;276,448;278,492;15,9756;-18,3001;31,7969;2,47882;275
4486;0,35;2,99567;0;355;830;0;2,74884;2,60417;303,211;278,755;276,448;278,492;15,9756;-18,3001;31,7969;2,47882;275
4487;0,35;3,00076;0;355;830;0;1,88079;1,88079;303,211;278,755;276,448;278,492;15,9756;-18,3001;31,7969;2,47882;275
4488;0,35;3,03572;0;355;830;0;1,30208;1,30208;303,211;278,755;276,448;278,492;15,9756;-18,3001;31,7969;2,47882;275
4489;0,35;3,05425;0;355;830;0;0,868056;1,01273;303,023;278,585;276,657;278,663;15,8992;-17,45;31,5461;1,8031;275
4490;0,35;2,75467;0;355;830;0;0,578704;0,72338;303,023;278,585;276,657;278,663;15,8992;-17,45;31,5461;1,8031;275
4491;0,35;2,77333;0;355;830;0;0,578704;0,578704;303,023;278,585;276,657;278,663;15,8992;-17,45;31,5461;1,8031;275
4492;0,35;2,7223;0;355;830;0;0,434028;0,578704;303,023;278,585;276,657;278,663;15,8992;-17,45;31,5461;1,8031;275
4493;0,35;2,77314;0;355;830;0;0,434028;0,434028;302,881;278,568;276,897;279,055;14,1949;-17,325;31,3031;0,216838;275
4494;0,35;2,75469;0;355;830;0;0,289352;0,434028;302,881;278,568;276,897;279,055;14,1949;-17,325;31,3031;0,216838;275
4495;0,35;2,45823;0;355;830;0;0,289352;0,434028;302,881;278,568;276,897;279,055;14,1949;-17,325;31,3031;0,216838;275
4496;0,35;2,41653;0;355;830;0;0,289352;0,434028;302,881;278,568;276,897;279,055;14,1949;-17,325;31,3031;0,216838;275
4497;0,35;2,49402;0;355;830;0;0,434028;0,434028;302,817;278,683;277,131;279,32;11,6638;-17,9001;31,0595;-1,49568;275
4498;0,35;2,52189;0;355;830;0;0,289352;0,434028;302,817;278,683;277,131;279,32;11,6638;-17,9001;31,0595;-1,49568;275
4499;0,35;2,51401;0;355;830;0;0,289352;0,434028;302,817;278,683;277,131;279,32;11,6638;-17,9001;31,0595;-1,49568;275
4500;0,35;2,50893;0;355;830;0;0,289352;0,434028;302,817;278,683;277,131;279,32;11,6638;-17,9001;31,0595;-1,49568;275
4501;0,35;2,19982;0;355;830;0;0,289352;0,434028;302,818;278,95;277,342;279,497;8,97566;-19,25;30,8002;-2,57449;275
4502;0,35;2,18201;0;355;830;0;0,434028;0,434028;302,818;278,95;277,342;279,497;8,97566;-19,25;30,8002;-2,57449;275
4503;0,35;2,18252;0;355;830;0;0,434028;0,434028;302,818;278,95;277,342;279,497;8,97566;-19,25;30,8002;-2,57449;275
4504;0,35;2,24388;0;355;830;0;0,434028;0,434028;302,818;278,95;277,342;279,497;8,97566;-19,25;30,8002;-2,57449;275
4505;0,35;2,2648;0;355;830;0;0,434028;0,434028;302,649;279,303;277,537;279,505;6,27399;-21;30,518;-3,24394;275
4506;0,35;2,26954;0;355;830;0;0,434028;0,434028;302,649;279,303;277,537;279,505;6,27399;-21;30,518;-3,24394;275
4507;0,35;1,89341;0;355;830;0;0,434028;0,434028;302,649;279,303;277,537;279,505;6,27399;-21;30,518;-3,24394;275
4508;0,35;1,92688;0;355;830;0;0,434028;0,434028;302,649;279,303;277,537;279,505;6,27399;-21;30,518;-3,24394;275
4509;0,35;1,94766;0;355;830;0;0,289352;0,434028;301,983;279,405;277,707;279,358;7,84389;-21,55;30,2173;-0,823406;275
4510;0,35;1,99114;0;355;830;0;0,434028;0,289352;301,983;279,405;277,707;279,358;7,84389;-21,55;30,2173;-0,823406;275
4511;0,35;2,01296;0;355;830;0;0,289352;0,289352;301,983;279,405;277,707;279,358;7,84389;-21,55;30,2173;-0,823406;275
4512;0,35;1,98093;0;355;830;0;0,289352;0,289352;301,983;279,405;277,707;279,358;7,84389;-21,55;30,2173;-0,823406;275
4513;0,35;2,05795;0;355;830;0;0,289352;0,289352;301,171;279,09;277,85;279,15;12,6698;-19,9875;29,9251;2,73221;275
4514;0,35;1,71767;0;355;830;0;0,289352;0,434028;301,171;279,09;277,85;279,15;12,6698;-19,9875;29,9251;2,73221;275
4515;0,35;1,72115;0;355;830;0;0,434028;0,289352;301,171;279,09;277,85;279,15;12,6698;-19,9875;29,9251;2,73221;275
4516;0,35;1,68274;0;355;830;0;0,434028;0,434028;301,171;279,09;277,85;279,15;12,6698;-19,9875;29,9251;2,73221;275
4517;0,35;1,68264;0;355;830;0;0,434028;0,434028;300,578;279,05;277,968;278,985;10,0133;-19,725;29,6485;0,0875011;275
4518;0,35;1,69322;0;355;830;0;0,289352;0,434028;300,578;279,05;277,968;278,985;10,0133;-19,725;29,6485;0,0875011;275
4519;0,35;1,71409;0;355;830;0;0,289352;0,434028;300,578;279,05;277,968;278,985;10,0133;-19,725;29,6485;0,0875011;275
4520;0,35;1,69676;0;355;830;0;0,289352;0,434028;300,578;279,05;277,968;278,985;10,0133;-19,725;29,6485;0,0875011;275
4521;0,35;1,73865;0;355;830;0;0,289352;0,434028;300,463;279,72;278,069;278,913;1,1047;-23,0751;29,4388;-5,84315;275
4522;0,35;1,42184;0;355;830;0;0,289352;0,434028;300,463;279,72;278,069;278,913;1,1047;-23,0751;29,4388;-5,84315;275
4523;0,35;1,43903;0;355;830;0;0,289352;0,434028;300,463;279,72;278,069;278,913;1,1047;-23,0751;29,4388;-5,84315;275
4524;0,35;1,45656;0;355;830;0;0,434028;0,434028;300,463;279,72;278,069;278,913;1,1047;-23,0751;29,4388;-5,84315;275
4525;0,35;1,44649;0;355;830;0;0,434028;0,434028;300,06;279,808;278,163;278,932;4,4018;-23,5376;29,1619;-1,22254;275
4526;0,35;1,46555;0;355;830;0;0,289352;0,434028;300,06;279,808;278,163;278,932;4,4018;-23,5376;29,1619;-1,22254;275
4527;0,35;1,50048;0;355;830;0;0,289352;0,434028;300,06;279,808;278,163;278,932;4,4018;-23,5376;29,1619;-1,22254;275
4528;0,35;1,4742;0;355;830;0;0,289352;0,434028;300,06;279,808;278,163;278,932;4,4018;-23,5376;29,1619;-1,22254;275
4529;0,35;1,14589;0;355;830;0;0,289352;0,434028;299,168;279,948;278,245;278,957;3,08657;-24,2375;28,8281;-1,50406;275
4530;0,35;1,16104;0;355;830;0;0,289352;0,434028;299,168;279,948;278,245;278,957;3,08657;-24,2375;28,8281;-1,50406;275
4531;0,35;1,15862;0;355;830;0;0,289352;0,434028;299,168;279,948;278,245;278,957;3,08657;-24,2375;28,8281;-1,50406;275
4532;0,35;1,15627;0;355;830;0;0,289352;0,434028;299,168;279,948;278,245;278,957;3,08657;-24,2375;28,8281;-1,50406;275
4533;0,35;1,26322;0;355;830;0;0,289352;0,434028;298,284;280,078;278,32;279;2,20169;-24,8625;28,4879;-1,4348;275
4534;0,35;1,24839;0;355;830;0;0,289352;0,434028;298,284;280,078;278,32;279;2,20169;-24,8625;28,4879;-1,4348;275
4535;0,35;1,26066;0;355;830;0;0,144676;0,434028;298,284;280,078;278,32;279;2,20169;-24,8625;28,4879;-1,4348;275
4536;0,35;0,92641;0;355;830;0;0,289352;0,434028;298,284;280,078;278,32;279;2,20169;-24,8625;28,4879;-1,4348;275
4537;0,35;0,874012;0;355;830;0;0,289352;0,434028;297,467;280,458;278,389;279;0,0589955;-26,75;28,2973;-3,67363;275
4538;0,35;0,957392;0;355;830;0;0,289352;0,434028;297,467;280,458;278,389;279;0,0589955;-26,75;28,2973;-3,67363;275
4539;0,35;0,990681;0;355;830;0;0,289352;0,434028;297,467;280,458;278,389;279;0,0589955;-26,75;28,2973;-3,67363;275
4540;0,35;0,986068;0;355;830;0;0,289352;0,434028;297,467;280,458;278,389;279;0,0589955;-26,75;28,2973;-3,67363;275
4541;0,35;1,02281;0;355;830;0;0,289352;0,434028;296,555;280,7;278,46;279,033;0;-27,9876;28,296;-2,11905;275
4542;0,35;0,988144;0;355;830;0;0,289352;0,434028;296,555;280,7;278,46;279,033;0;-27,9876;28,296;-2,11905;275
4543;0,35;0,667774;0;355;830;0;0,289352;0,434028;296,555;280,7;278,46;279,033;0;-27,9876;28,296;-2,11905;275
4544;0,35;0,725199;0;355;830;0;0,289352;0,434028;296,555;280,7;278,46;279,033;0;-27,9876;28,296;-2,11905;275
4545;0,35;0,742629;0;355;830;0;0,289352;0,434028;295,637;280,922;278,533;279,15;0;-29,0875;28,296;-2,44984;275
4546;0,35;0,741121;0;355;830;0;0,289352;0,434028;295,637;280,922;278,533;279,15;0;-29,0875;28,296;-2,44984;275
4547;0,35;0,782267;0;355;830;0;0,289352;0,578704;295,637;280,922;278,533;279,15;0;-29,0875;28,296;-2,44984;275
4548;0,35;0,744179;0;355;830;0;0,289352;0,434028;295,637;280,922;278,533;279,15;0;-29,0875;28,296;-2,44984;275
4549;0,35;0,526992;0;355;830;0;0,434028;0,434028;294,779;281,005;278,608;279,295;0;-29,525;28,296;-0,836111;275
4550;0,35;0,52992;0;355;830;0;0,289352;0,434028;294,779;281,005;278,608;279,295;0;-29,525;28,296;-0,836111;275
4551;0,35;0,542245;0;355;830;0;0,289352;0,434028;294,779;281,005;278,608;279,295;0;-29,525;28,296;-0,836111;275
4552;0,35;0,558501;0;355;830;0;0,289352;0,434028;294,779;281,005;278,608;279,295;0;-29,525;28,296;-0,836111;275
4553;0,35;0,562501;0;355;830;0;0,289352;0,434028;294,059;281,163;278,689;279,455;0;-30,3125;28,296;-1,60103;275
4554;0,35;0,257327;0;355;830;0;0,289352;0,434028;294,059;281,163;278,689;279,455;0;-30,3125;28,296;-1,60103;275
4555;0,35;0,239479;0;355;830;0;0,289352;0,434028;294,059;281,163;278,689;279,455;0;-30,3125;28,296;-1,60103;275
4556;0,35;0,327276;0;355;830;0;0,144676;0,434028;294,059;281,163;278,689;279,455;0;-30,3125;28,296;-1,60103;275
4557;0,35;0,348272;0;355;830;0;0,289352;0,434028;293,397;281,228;278,781;279,557;0;-30,6376;28,296;-0,471629;275
4558;0,35;0,333906;0;355;830;0;0,289352;0,434028;293,397;281,228;278,781;279,557;0;-30,6376;28,296;-0,471629;275
4559;0,35;0,392858;0;355;830;0;0,289352;0,434028;293,397;281,228;278,781;279,557;0;-30,6376;28,296;-0,471629;275
4560;0,35;0,079189;0;355;830;0;0,289352;0,578704;293,397;281,228;278,781;279,557;0;-30,6376;28,296;-0,471629;275
4561;0,35;0,190894;0;355;830;0;0,289352;0,434028;292,838;281,342;278,872;279,753;0;-31,1875;28,296;-1,63875;275
4562;0,35;0,302464;0;355;830;0;0,434028;0,434028;292,838;281,342;278,872;279,753;0;-31,1875;28,296;-1,63875;275
4563;0,35;0,18579;0;355;830;0;0,144676;0,434028;292,838;281,342;278,872;279,753;0;-31,1875;28,296;-1,63875;275
4564;0,35;0,365326;0;355;830;0;0,289352;0,434028;292,838;281,342;278,872;279,753;0;-31,1875;28,296;-1,63875;275
4565;0,35;0;0;355;830;0;0,144676;0,434028;292,368;281,643;278,974;280,022;0;-32,6875;28,296;-2,57063;275
4566;0,35;0;0;355;830;0;0,144676;0,434028;292,368;281,643;278,974;280,022;0;-32,6875;28,296;-2,57063;275
4567;0,35;0;0;355;830;0;0,144676;0,434028;292,368;281,643;278,974;280,022;0;-32,6875;28,296;-2,57063;275
4568;0,35;0;0;355;830;0;0,289352;0,289352;292,368;281,643;278,974;280,022;0;-32,6875;28,296;-2,57063;275
4569;0,35;0,0442871;0;355;830;0;0,144676;0,434028;291,97;281,77;279,083;280,288;0;-33,3251;28,296;-1,49239;275
4570;0,35;0;0;355;830;0;0,289352;0,434028;291,97;281,77;279,083;280,288;0;-33,3251;28,296;-1,49239;275
4571;0,35;0;0;355;830;0;0,289352;0,434028;291,97;281,77;279,083;280,288;0;-33,3251;28,296;-1,49239;275
4572;0,35;0;0;355;830;0;0,289352;0,434028;291,97;281,77;279,083;280,288;0;-33,3251;28,296;-1,49239;275
4573;0,35;0;0;355;830;0;0,289352;0,434028;291,698;281,97;279,198;280,473;0;-34,3375;28,296;-1,83738;275
4574;0,35;0;0;355;830;0;0,289352;0,434028;291,698;281,97;279,198;280,473;0;-34,3375;28,296;-1,83738;275
4575;0,35;0;0;355;830;0;0,144676;0,434028;291,698;281,97;279,198;280,473;0;-34,3375;28,296;-1,83738;275
4576;0,35;0;0;355;830;0;0,289352;0,434028;291,698;281,97;279,198;280,473;0;-34,3375;28,296;-1,83738;275
4577;0,35;0;0;355;830;0;0,289352;0,434028;291,46;282,135;279,313;280,5;0;-35,1625;28,296;-1,79625;275
4578;0,35;0;0;355;830;0;0,289352;0,289352;291,46;282,135;279,313;280,5;0;-35,1625;28,296;-1,79625;275
4579;0,35;0;0;355;830;0;0,434028;0,289352;291,46;282,135;279,313;280,5;0;-35,1625;28,296;-1,79625;275
4580;0,35;0;0;355;830;0;0,289352;0,434028;291,46;282,135;279,313;280,5;0;-35,1625;28,296;-1,79625;275
4581;0,35;0;0;355;830;0;0,289352;0,289352;291,238;282,383;279,408;280,337;0;-36,4125;28,296;-2,46361;275
4582;0,35;0;0;355;830;0;0,289352;0,289352;291,238;282,383;279,408;280,337;0;-36,4125;28,296;-2,46361;275
4583;0,35;0;0;355;830;0;0,289352;0,289352;291,238;282,383;279,408;280,337;0;-36,4125;28,296;-2,46361;275
4584;0,35;0;0;355;830;0;0,289352;0,289352;291,238;282,383;279,408;280,337;0;-36,4125;28,296;-2,46361;275
4585;0,35;0;0;355;830;0;0,289352;0,434028;291,033;282,6;279,474;280,04;0;-37,4875;28,296;-2,13232;275
4586;0,35;0;0;355;830;0;0,289352;0,289352;291,033;282,6;279,474;280,04;0;-37,4875;28,296;-2,13232;275
4587;0,35;0;0;355;830;0;0,289352;0,289352;291,033;282,6;279,474;280,04;0;-37,4875;28,296;-2,13232;275
4588;0,35;0;0;355;830;0;0,289352;0,289352;291,033;282,6;279,474;280,04;0;-37,4875;28,296;-2,13232;275
4589;0,35;0;0;355;830;0;0,289352;0,434028;290,826;282,763;279,515;279,798;0;-38,3001;28,296;-1,59217;275
4590;0,35;0;0;355;830;0;0,289352;0,434028;290,826;282,763;279,515;279,798;0;-38,3001;28,296;-1,59217;275
4591;0,35;0;0;355;830;0;0,289352;0,578704;290,826;282,763;279,515;279,798;0;-38,3001;28,296;-1,59217;275
4592;0,35;0;0;355;830;0;0,289352;0,434028;290,826;282,763;279,515;279,798;0;-38,3001;28,296;-1,59217;275
4593;0,35;0;0;355;830;0;0,289352;0,434028;290,593;282,983;279,54;279,645;0;-39,4;28,296;-2,3646;275
4594;0,35;0;0;355;830;0;0,289352;0,289352;290,593;282,983;279,54;279,645;0;-39,4;28,296;-2,3646;275
4595;0,35;0;0;355;830;0;0,289352;0,434028;290,593;282,983;279,54;279,645;0;-39,4;28,296;-2,3646;275
4596;0,35;0;0;355;830;-7,0272;0,289352;0,289352;290,593;282,983;279,54;279,645;0;-39,4;28,296;-2,3646;275
4597;0,35;0;0;355;830;-10;0,289352;0,434028;290,381;283,258;279,555;279,6;0;-40,7876;28,296;-2,54649;275
4598;0,35;0;0;355;830;-10;0,289352;0,289352;290,381;283,258;279,555;279,6;0;-40,7876;28,296;-2,54649;275
4599;0,35;0;0;355;830;-10;0,289352;0,289352;290,381;283,258;279,555;279,6;0;-40,7876;28,296;-2,54649;275
4600;0,35;0;0;355;830;-3,2928;0,434028;0,289352;290,381;283,258;279,555;279,6;0;-40,7876;28,296;-2,54649;275
4601;0,35;0;0;355;830;0;0,289352;0,434028;290,218;283,24;279,575;279,693;0;-40,7001;28,296;0,194924;275
4602;0,35;0;0;355;830;0;0,289352;0,289352;290,218;283,24;279,575;279,693;0;-40,7001;28,296;0,194924;275
4603;0,35;0;0;355;830;0;0,289352;0,434028;290,218;283,24;279,575;279,693;0;-40,7001;28,296;0,194924;275
4604;0,35;0;0;355;830;0;0,289352;0,434028;290,218;283,24;279,575;279,693;0;-40,7001;28,296;0,194924;275
4605;0,35;0;0;355;830;0;0,289352;0,289352;290,063;283,133;279,612;279,865;0;-40,1625;28,296;0,930503;275
4606;0,35;0;0;355;830;0;0,289352;0,289352;290,063;283,133;279,612;279,865;0;-40,1625;28,296;0,930503;275
4607;0,35;0;0;355;830;0;0,289352;0,289352;290,063;283,133;279,612;279,865;0;-40,1625;28,296;0,930503;275
4608;0,35;0;0;355;830;0;0,289352;0,289352;290,063;283,133;279,612;279,865;0;-40,1625;28,296;0,930503;275
4609;0,35;0;0;355;830;0;0,434028;0,434028;289,946;283,01;279,671;280,083;0;-39,575;28,296;1,14578;275
4610;0,35;0;0;355;830;0;0,289352;0,289352;289,946;283,01;279,671;280,083;0;-39,575;28,296;1,14578;275
4611;0,35;0;0;355;830;0;0,289352;0,434028;289,946;283,01;279,671;280,083;0;-39,575;28,296;1,14578;275
4612;0,35;0;0;355;830;0;0,434028;0,289352;289,946;283,01;279,671;280,083;0;-39,575;28,296;1,14578;275
4613;0,35;0;0;355;830;0;0,289352;0,289352;289,766;282,867;279,75;280,3;0;-38,85;28,296;1,44229;275
4614;0,35;0;0;355;830;0;0,289352;0,434028;289,766;282,867;279,75;280,3;0;-38,85;28,296;1,44229;275
4615;0,35;0;0;355;830;0;0,289352;0,434028;289,766;282,867;279,75;280,3;0;-38,85;28,296;1,44229;275
4616;0,35;0;0;355;830;0;0,434028;0,434028;289,766;282,867;279,75;280,3;0;-38,85;28,296;1,44229;275
4617;0,35;0;0;355;830;0;0,289352;0,434028;289,574;282,64;279,837;280,483;0;-37,725;28,296;2,31604;275
4618;0,35;0;0;355;830;0;0,289352;0,434028;289,574;282,64;279,837;280,483;0;-37,725;28,296;2,31604;275
4619;0,35;0;0;355;830;0;0,289352;0,434028;289,574;282,64;279,837;280,483;0;-37,725;28,296;2,31604;275
4620;0,35;0;0;355;830;0;0,289352;0,434028;289,574;282,64;279,837;280,483;0;-37,725;28,296;2,31604;275
4621;0,35;0;0;355;830;0;0,289352;0,434028;289,434;282,485;279,926;280,6;0;-36,925;28,296;1,45252;275
4622;0,35;0;0;355;830;0;0,144676;0,434028;289,434;282,485;279,926;280,6;0;-36,925;28,296;1,45252;275
4623;0,35;0;0;355;830;0;0,144676;0,434028;289,434;282,485;279,926;280,6;0;-36,925;28,296;1,45252;275
4624;0,35;0;0;355;830;0;0,289352;0,289352;289,434;282,485;279,926;280,6;0;-36,925;28,296;1,45252;275
4625;0,35;0;0;355;830;0;0,289352;0,289352;289,236;282,328;280,005;280,6;0;-36,1376;28,296;1,56872;275
4626;0,35;0;0;355;830;0;0,289352;0,434028;289,236;282,328;280,005;280,6;0;-36,1376;28,296;1,56872;275
4627;0,35;0;0;355;830;0;0,434028;0,289352;289,236;282,328;280,005;280,6;0;-36,1376;28,296;1,56872;275
4628;0,35;0;0;355;830;0;0,289352;0,289352;289,236;282,328;280,005;280,6;0;-36,1376;28,296;1,56872;275
4629;0,35;0;0;355;830;0;0,289352;0,434028;289,155;282,432;280,066;280,517;0;-36,6625;28,296;-1,08216;275
4630;0,35;0;0;355;830;0;0,289352;0,289352;289,155;282,432;280,066;280,517;0;-36,6625;28,296;-1,08216;275
4631;0,35;0;0;355;830;0;0,289352;0,289352;289,155;282,432;280,066;280,517;0;-36,6625;28,296;-1,08216;275
4632;0,35;0;0;355;830;0;0,289352;0,434028;289,155;282,432;280,066;280,517;0;-36,6625;28,296;-1,08216;275
4633;0,35;0;0;355;830;0;0,289352;0,289352;289,029;282,495;280,107;280,333;0;-36,975;28,296;-0,458814;275
4634;0,35;0;0;355;830;0;0,144676;0,434028;289,029;282,495;280,107;280,333;0;-36,975;28,296;-0,458814;275
4635;0,35;0;0;355;830;0;0,289352;0,434028;289,029;282,495;280,107;280,333;0;-36,975;28,296;-0,458814;275
4636;0,35;0;0;355;830;0;0,289352;0,434028;289,029;282,495;280,107;280,333;0;-36,975;28,296;-0,458814;275
4637;0,35;0;0;355;830;0;0,289352;0,289352;288,878;282,432;280,132;280,12;0;-36,6625;28,296;0,653592;275
4638;0,35;0;0;355;830;0;0,289352;0,289352;288,878;282,432;280,132;280,12;0;-36,6625;28,296;0,653592;275
4639;0,35;0;0;355;830;0;0,289352;0,289352;288,878;282,432;280,132;280,12;0;-36,6625;28,296;0,653592;275
4640;0,35;0;0;355;830;0;0,144676;0,289352;288,878;282,432;280,132;280,12;0;-36,6625;28,296;0,653592;275
4641;0,35;0;0;355;830;0;0,289352;0,289352;288,702;282,4;280,141;279,955;0;-36,5;28,296;0,210478;275
4642;0,35;0;0;355;830;0;0,289352;0,289352;288,702;282,4;280,141;279,955;0;-36,5;28,296;0,210478;275
4643;0,35;0;0;355;830;0;0,144676;0,434028;288,702;282,4;280,141;279,955;0;-36,5;28,296;0,210478;275
4644;0,35;0;0;355;830;0;0,144676;0,289352;288,702;282,4;280,141;279,955;0;-36,5;28,296;0,210478;275
4645;0,35;0;0;355;830;0;0,289352;0,289352;288,634;282,4;280,142;279,9;0;-36,5;28,296;0,028554;275
4646;0,35;0;0;355;830;0;0,289352;0,289352;288,634;282,4;280,142;279,9;0;-36,5;28,296;0,028554;275
4647;0,35;0;0;355;830;0;0,289352;0,289352;288,634;282,4;280,142;279,9;0;-36,5;28,296;0,028554;275
4648;0,35;0;0;355;830;0;0,289352;0,434028;288,634;282,4;280,142;279,9;0;-36,5;28,296;0,028554;275
4649;0,35;0;0;355;830;0;0,289352;0,434028;288,557;282,4;280,143;279,9;0;-36,5;28,296;0,0038895;275
4650;0,35;0;0;355;830;0;0,289352;0,289352;288,557;282,4;280,143;279,9;0;-36,5;28,296;0,0038895;275
4651;0,35;0;0;355;830;0;0,289352;0,289352;288,557;282,4;280,143;279,9;0;-36,5;28,296;0,0038895;275
4652;0,35;0;0;355;830;0;0,289352;0,434028;288,557;282,4;280,143;279,9;0;-36,5;28,296;0,0038895;275
4653;0,35;0;0;355;830;0;0,289352;0,289352;288,433;282,413;280,153;279,975;0;-36,55;28,296;-0,180789;275
4654;0,35;0;0;355;830;0;0,289352;0,289352;288,433;282,413;280,153;279,975;0;-36,55;28,296;-0,180789;275
4655;0,35;0;0;355;830;0;0,144676;0,434028;288,433;282,413;280,153;279,975;0;-36,55;28,296;-0,180789;275
4656;0,35;0;0;355;830;0;0,289352;0,434028;288,433;282,413;280,153;279,975;0;-36,55;28,296;-0,180789;275
4657;0,35;0;0;355;830;0;0,289352;0,289352;288,368;282,533;280,171;280,125;0;-37,1375;28,296;-1,10758;275
4658;0,35;0;0;355;830;0;0,289352;0,289352;288,368;282,533;280,171;280,125;0;-37,1375;28,296;-1,10758;275
4659;0,35;0;0;355;830;0;0,144676;0,434028;288,368;282,533;280,171;280,125;0;-37,1375;28,296;-1,10758;275
4660;0,35;0;0;355;830;0;0,289352;0,434028;288,368;282,533;280,171;280,125;0;-37,1375;28,296;-1,10758;275
4661;0,35;0;0;355;830;0;0,144676;0,434028;288,255;282,6;280,198;280,253;0;-37,5;28,296;-0,569313;275
4662;0,35;0;0;355;830;0;0,289352;0,434028;288,255;282,6;280,198;280,253;0;-37,5;28,296;-0,569313;275
4663;0,35;0;0;355;830;0;0,289352;0,434028;288,255;282,6;280,198;280,253;0;-37,5;28,296;-0,569313;275
4664;0,35;0;0;355;830;0;0,289352;0,434028;288,255;282,6;280,198;280,253;0;-37,5;28,296;-0,569313;275
4665;0,35;0;0;355;830;0;0,289352;0,434028;288,168;282,648;280,231;280,365;0;-37,725;28,296;-0,587611;275
4666;0,35;0;0;355;830;0;0,289352;0,434028;288,168;282,648;280,231;280,365;0;-37,725;28,296;-0,587611;275
4667;0,35;0;0;355;830;0;0,289352;0,434028;288,168;282,648;280,231;280,365;0;-37,725;28,296;-0,587611;275
4668;0,35;0;0;355;830;0;0,289352;0,434028;288,168;282,648;280,231;280,365;0;-37,725;28,296;-0,587611;275
4669;0,35;0;0;355;830;0;0,289352;0,434028;288,099;282,6;280,267;280,443;0;-37,5;28,296;0,473283;275
4670;0,35;0;0;355;830;0;0,289352;0,434028;288,099;282,6;280,267;280,443;0;-37,5;28,296;0,473283;275
4671;0,35;0;0;355;830;0;0,289352;0,289352;288,099;282,6;280,267;280,443;0;-37,5;28,296;0,473283;275
4672;0,35;0;0;355;830;0;0,289352;0,434028;288,099;282,6;280,267;280,443;0;-37,5;28,296;0,473283;275
4673;0,35;0;0;355;830;0;0,289352;0,289352;288,041;282,64;280,301;280,422;0;-37,6875;28,296;-0,463715;275
