Time;[11:7];[31:42];[31:47];[32:1];[32:90];[32:124];[33:142];[33:146];[33:337];[33:338];[33:339];[33:340];[33:341];[33:342];[33:343];[33:344];[33:345]
time;Banddicke;Verzinnungsstation_ Kühlleistung;Verzinnungsstation FU_ Kühlleistung;Bandbreite;Düsendruck;Bandgeschwindigkeit;Düsendruck Bandoberseite;Düsendruck Bandunterseite;Wannentemperatur außen (WSP);Zinnbadtemperatur Wanne (WSP);Temperatur unter der Zinnbadrolle 1 (WSP);Temperatur unter der Zinnbadrolle 2 (WSP);Reglerausgang Y-Out (WSP);P-Anteil von Y-Out (WSP);I-Anteil von Y-Out (WSP);D-Anteil von Y-Out (WSP);Wirksame Soll-Temperatur (WSP)
sec;mm;kW;kW;mm;mbar;m/min;mbar;mbar;°C;°C;°C;°C;%;%;%;%;°C
186;0,6;9,92805;7,29002;343;380;0;178,964;179,109;290,578;283,235;278,692;279,148;19,7891;-30,75;7,6546;12,8845;277
187;0,6;9,89345;7,26378;343;380;0;178,964;179,253;290,578;283,235;278,692;279,148;19,7891;-30,75;7,6546;12,8845;277
188;0,6;9,89345;7,24754;343;380;0;179,109;179,253;290,578;283,235;278,692;279,148;19,7891;-30,75;7,6546;12,8845;277
189;0,6;9,83927;7,23754;343;380;0;179,109;179,398;290,578;283,235;278,692;279,148;19,7891;-30,75;7,6546;12,8845;277
190;0,6;9,8623;7,16597;343;380;0;179,253;179,253;290,59;282,283;278,77;279,565;21,3634;-25,9125;7,27524;10,0007;277
191;0,6;9,7903;7,14632;343;380;0;179,253;179,398;290,59;282,283;278,77;279,565;21,3634;-25,9125;7,27524;10,0007;277
192;0,6;9,73726;7,12644;343;380;0;179,253;179,398;290,59;282,283;278,77;279,565;21,3634;-25,9125;7,27524;10,0007;277
193;0,6;9,69244;7,37375;343;380;0;179,253;179,398;290,59;282,283;278,77;279,565;21,3634;-25,9125;7,27524;10,0007;277
194;0,6;9,6034;7,38113;343;380;0;179,109;179,253;291,863;283,25;278,885;280,068;5,08644;-30,75;6,88905;-1,13088;277
195;0,6;9,57986;7,27863;343;380;0;178,964;179,253;291,863;283,25;278,885;280,068;5,08644;-30,75;6,88905;-1,13088;277
196;0,6;9,63088;7,23665;343;380;0;178,964;179,109;291,863;283,25;278,885;280,068;5,08644;-30,75;6,88905;-1,13088;277
197;0,6;9,63706;7,28613;343;380;0;178,964;179,109;291,863;283,25;278,885;280,068;5,08644;-30,75;6,88905;-1,13088;277
198;0,6;9,60682;7,28285;343;380;0;178,819;178,964;293,432;284,053;279,038;280,552;0;-34,7625;6,73542;-4,68568;277
199;0,6;9,53253;7,23645;343;380;0;178,675;178,819;293,432;284,053;279,038;280,552;0;-34,7625;6,73542;-4,68568;277
200;0,6;9,43487;7,17068;343;380;0;178,675;178,819;293,432;284,053;279,038;280,552;0;-34,7625;6,73542;-4,68568;277
201;0,6;9,3;7,13777;343;380;0;178,53;178,819;293,432;284,053;279,038;280,552;0;-34,7625;6,73542;-4,68568;277
202;0,6;9,31915;7,13777;343;380;0;178,385;178,675;293,887;284,055;279,223;280,995;0,683807;-34,775;6,68928;-1,8531;277
203;0,6;9,32287;7,09232;343;380;0;178,241;178,53;293,887;284,055;279,223;280,995;0,683807;-34,775;6,68928;-1,8531;277
204;0,6;9,23476;7,03969;343;380;0;178,241;178,385;293,887;284,055;279,223;280,995;0,683807;-34,775;6,68928;-1,8531;277
205;0,6;9,57295;7,05863;343;380;0;178,096;178,241;293,887;284,055;279,223;280,995;0,683807;-34,775;6,68928;-1,8531;277
206;0,6;9,41157;6,9663;343;380;0;177,951;178,096;293,746;283,948;279,43;281,393;1,68153;-34,225;6,28553;-0,379014;277
207;0,6;9,43462;7,17691;343;380;0;177,807;177,951;293,746;283,948;279,43;281,393;1,68153;-34,225;6,28553;-0,379014;277
208;0,6;9,35607;7,15005;343;380;0;177,662;177,807;293,746;283,948;279,43;281,393;1,68153;-34,225;6,28553;-0,379014;277
209;0,6;9,25588;7,08485;343;380;0;177,517;177,662;293,746;283,948;279,43;281,393;1,68153;-34,225;6,28553;-0,379014;277
210;0,6;9,20431;7,02588;343;380;0;177,373;177,517;293,485;284,015;279,65;281,615;0,786162;-34,5625;5,8044;-0,507523;277
211;0,6;9,07861;6,99975;343;380;0;177,373;177,517;293,485;284,015;279,65;281,615;0,786162;-34,5625;5,8044;-0,507523;277
212;0,6;9,0653;6,95276;343;380;0;177,228;177,373;293,485;284,015;279,65;281,615;0,786162;-34,5625;5,8044;-0,507523;277
213;0,6;8,98219;6,84224;343;380;0;177,083;177,373;293,485;284,015;279,65;281,615;0,786162;-34,5625;5,8044;-0,507523;277
214;0,6;9,03851;6,87385;343;380;0;176,939;177,228;293,199;283,953;279,86;281,7;1,35976;-34,275;5,40855;0,209214;277
215;0,6;9,25135;6,77665;343;380;0;176,939;177,228;293,199;283,953;279,86;281,7;1,35976;-34,275;5,40855;0,209214;277
216;0,6;9,15847;6,76353;343;380;0;176,794;177,083;293,199;283,953;279,86;281,7;1,35976;-34,275;5,40855;0,209214;277
217;0,6;9,05707;6,63571;343;380;0;176,794;176,939;293,199;283,953;279,86;281,7;1,35976;-34,275;5,40855;0,209214;277
218;0,6;9,06168;6,5608;343;380;0;176,649;176,939;292,85;283,61;280,05;281,69;2,61713;-38,6623;4,9625;-4,16853;274,607
219;0,6;8,93625;6,52663;343;380;0;176,649;176,794;292,85;283,61;280,05;281,69;2,61713;-38,6623;4,9625;-4,16853;274,607
220;0,6;8,88706;6,52729;343;380;0,00064;176,649;176,939;292,85;283,61;280,05;281,69;2,61713;-38,6623;4,9625;-4,16853;274,607
221;0,6;8,87691;6,50981;343;380;2,62144;176,649;176,794;292,85;283,61;280,05;281,69;2,61713;-38,6623;4,9625;-4,16853;274,607
222;0,6;8,8002;6,42696;343;380;8,80892;176,649;176,939;292,526;283,52;280,194;281,307;0,909702;-36,507;4,82402;-8,22796;274,074
223;0,6;8,74927;6,39208;343;380;15,124;176,649;176,939;292,526;283,52;280,194;281,307;0,909702;-36,507;4,82402;-8,22796;274,074
224;0,6;8,55669;6,28346;343;380;0,836436;176,649;176,939;292,526;283,52;280,194;281,307;0,909702;-36,507;4,82402;-8,22796;274,074
225;0,6;8,55419;6,0169;343;380;0;176,649;176,794;292,526;283,52;280,194;281,307;0,909702;-36,507;4,82402;-8,22796;274,074
226;0,6;8,47601;5,98089;343;380;0;176,36;176,794;292,249;283,683;280,232;280,285;0;-32,9126;4,76921;-17,5579;277
227;0,6;8,36873;5,92856;343;380;0;176,505;176,649;292,249;283,683;280,232;280,285;0;-32,9126;4,76921;-17,5579;277
228;0,6;8,31817;5,86316;343;380;0;176,215;176,649;292,249;283,683;280,232;280,285;0;-32,9126;4,76921;-17,5579;277
229;0,6;8,29219;5,87899;343;380;0;176,36;176,505;292,249;283,683;280,232;280,285;0;-32,9126;4,76921;-17,5579;277
230;0,6;8,18628;5,75805;343;380;0;176,36;176,649;291,949;283,52;280,124;280,578;0,100354;-32,125;4,76352;-6,87441;277
231;0,6;8,14618;5,71682;343;380;0;176,36;176,649;291,949;283,52;280,124;280,578;0,100354;-32,125;4,76352;-6,87441;277
232;0,6;8,09474;5,66464;343;380;0;176,215;176,505;291,949;283,52;280,124;280,578;0,100354;-32,125;4,76352;-6,87441;277
233;0,6;8,04254;5,61202;343;380;0;176,215;176,505;291,949;283,52;280,124;280,578;0,100354;-32,125;4,76352;-6,87441;277
234;0,6;8,29056;5,59042;343;380;0;176,215;176,36;291,659;283,022;280,118;281,685;4,43082;-29,65;4,48684;-0,406002;277
235;0,6;8,20496;5,50994;343;380;0;176,071;176,36;291,659;283,022;280,118;281,685;4,43082;-29,65;4,48684;-0,406002;277
236;0,6;8,1686;5,4859;343;380;0;176,071;176,36;291,659;283,022;280,118;281,685;4,43082;-29,65;4,48684;-0,406002;277
237;0,6;8,01552;5,40998;343;380;0;176,215;176,36;291,659;283,022;280,118;281,685;4,43082;-29,65;4,48684;-0,406002;277
238;0,6;7,91547;5,08726;343;380;0;176,071;176,215;291,296;282,73;280,247;281,61;7,31387;-28,1626;4,079;1,39743;277
239;0,6;7,79835;4,98136;343;380;0;175,926;176,36;291,296;282,73;280,247;281,61;7,31387;-28,1626;4,079;1,39743;277
240;0,6;7,75848;4,98224;343;380;0;176,071;176,36;291,296;282,73;280,247;281,61;7,31387;-28,1626;4,079;1,39743;277
241;0,6;7,69104;4,96653;343;380;0;176,071;176,36;291,296;282,73;280,247;281,61;7,31387;-28,1626;4,079;1,39743;277
242;0,6;7,57117;4,90268;343;380;0;176,215;176,505;291,228;282,575;280,367;281,613;7,73197;-27,3875;3,68796;1,43054;277
243;0,6;7,48808;4,81077;343;380;0;176,36;176,505;291,228;282,575;280,367;281,613;7,73197;-27,3875;3,68796;1,43054;277
244;0,6;7,45834;4,7844;343;380;0;176,505;176,649;291,228;282,575;280,367;281,613;7,73197;-27,3875;3,68796;1,43054;277
245;0,6;7,39398;4,66741;343;380;0;176,505;176,794;291,228;282,575;280,367;281,613;7,73197;-27,3875;3,68796;1,43054;277
246;0,6;7,38966;4,65251;343;380;0;176,36;176,794;291,545;282,35;280,475;281,9;8,99954;-26,25;3,311;1,93858;277
247;0,6;7,35267;4,608;343;380;0;176,505;176,794;291,545;282,35;280,475;281,9;8,99954;-26,25;3,311;1,93858;277
248;0,6;7,20619;4,51005;343;380;0;176,649;176,794;291,545;282,35;280,475;281,9;8,99954;-26,25;3,311;1,93858;277
249;0,6;7,12554;4,45667;343;380;0;176,649;176,939;291,545;282,35;280,475;281,9;8,99954;-26,25;3,311;1,93858;277
250;0,6;7,02223;4,41607;343;380;0;176,794;177,083;291,985;282,253;280,602;281,92;4,69813;-39,3045;2,98994;-74,5286;273,5
251;0,6;7,01394;4,12306;343;380;0;176,939;177,228;291,985;282,253;280,602;281,92;4,69813;-39,3045;2,98994;-74,5286;273,5
252;0,6;6,95647;4,05747;343;380;0,87616;177,083;177,373;291,985;282,253;280,602;281,92;4,69813;-39,3045;2,98994;-74,5286;273,5
253;0,6;6,8904;4,01812;343;380;4,61907;177,228;177,373;291,985;282,253;280,602;281,92;4,69813;-39,3045;2,98994;-74,5286;273,5
254;0,6;6,86652;3,97908;343;380;5;177,373;177,517;292,475;282,09;280,719;281,723;0;-54,4584;2,94063;-156,794;270
255;0,6;6,79706;3,9266;343;380;5;177,517;177,662;292,475;282,09;280,719;281,723;0;-54,4584;2,94063;-156,794;270
256;0,6;6,77247;3,88695;343;380;5;177,517;177,807;292,475;282,09;280,719;281,723;0;-54,4584;2,94063;-156,794;270
257;0,6;6,6408;3,79797;343;380;5;177,517;177,807;292,475;282,09;280,719;281,723;0;-54,4584;2,94063;-156,794;270
258;0,6;6,56148;3,74856;343;380;5;177,807;177,807;292,553;281,78;280,759;281,318;0;-54,6784;2,94063;-72,4025;270
259;0,6;6,5308;3,73494;343;380;5;177,807;177,951;292,553;281,78;280,759;281,318;0;-54,6784;2,94063;-72,4025;270
260;0,6;6,44851;3,68332;343;380;5;177,951;178,096;292,553;281,78;280,759;281,318;0;-54,6784;2,94063;-72,4025;270
261;0,6;6,40843;3,66715;343;380;5;177,951;178,385;292,553;281,78;280,759;281,318;0;-54,6784;2,94063;-72,4025;270
262;0,6;6,44082;3,67707;343;380;5;178,096;178,241;292,236;281,635;280,765;280,503;0;-46,7559;2,94063;-10,7478;271,688
263;0,6;6,36475;3,62205;343;380;6,66464;178,241;178,53;292,236;281,635;280,765;280,503;0;-46,7559;2,94063;-10,7478;271,688
264;0,6;6,32088;3,59491;343;380;12,5924;178,385;178,675;292,236;281,635;280,765;280,503;0;-46,7559;2,94063;-10,7478;271,688
265;0,6;6,26304;3,53278;343;380;19,0777;178,53;178,819;292,236;281,635;280,765;280,503;0;-46,7559;2,94063;-10,7478;271,688
266;0,6;6,20379;3,49342;343;380;25,3141;178,53;178,819;291,828;281,45;280,755;280,16;2,34677;-30,6153;2,77328;0;275,344
267;0,6;6,12414;3,48589;343;380;30;178,675;178,819;291,828;281,45;280,755;280,16;2,34677;-30,6153;2,77328;0;275,344
268;0,6;6,06689;3,44501;343;380;30;178,675;178,964;291,828;281,45;280,755;280,16;2,34677;-30,6153;2,77328;0;275,344
269;0,6;5,99769;3,3885;343;380;30;178,675;178,675;291,828;281,45;280,755;280,16;2,34677;-30,6153;2,77328;0;275,344
270;0,6;5,95899;3,35842;343;380;30;178,675;178,819;291,394;281,35;280,541;271,77;2,68012;-29,6771;2,35721;0;275,327
271;0,6;5,89501;3,3279;343;380;30;178,675;178,819;291,394;281,35;280,541;271,77;2,68012;-29,6771;2,35721;0;275,327
272;0,6;5,90255;3,07161;343;380;30;178,675;178,819;291,394;281,35;280,541;271,77;2,68012;-29,6771;2,35721;0;275,327
273;0,6;5,89236;3,04523;343;380;30;178,53;178,819;291,394;281,35;280,541;271,77;2,68012;-29,6771;2,35721;0;275,327
274;0,6;5,92895;3,04523;343;380;30;178,53;178,819;290,993;281,3;279,887;273,105;5,01348;-26,9529;1,96642;0;275,141
275;0,6;5,89498;2,99759;343;380;30;178,53;178,675;290,993;281,3;279,887;273,105;5,01348;-26,9529;1,96642;0;275,141
276;0,6;5,89917;3,01645;343;380;30;178,385;178,675;290,993;281,3;279,887;273,105;5,01348;-26,9529;1,96642;0;275,141
277;0,6;5,82342;2,95964;343;380;30;178,385;178,53;290,993;281,3;279,887;273,105;5,01348;-26,9529;1,96642;0;275,141
278;0,6;5,84213;2,95484;343;380;30;178,241;178,53;290,725;281,367;279,376;274,122;6,54702;-25,0646;1,61157;0;274,958
279;0,6;5,76645;2,91561;343;380;30;178,241;178,385;290,725;281,367;279,376;274,122;6,54702;-25,0646;1,61157;0;274,958
280;0,6;5,72058;2,87124;343;380;30;178,096;178,385;290,725;281,367;279,376;274,122;6,54702;-25,0646;1,61157;0;274,958
281;0,6;5,71958;2,62946;343;380;30;178,096;178,241;290,725;281,367;279,376;274,122;6,54702;-25,0646;1,61157;0;274,958
282;0,6;5,66266;2,58415;343;380;30;178,096;178,241;290,724;281,5;278,843;273,652;8,20843;-23,0726;1,28105;0;274,773
283;0,6;5,67385;2,57739;343;380;30;178,096;178,241;290,724;281,5;278,843;273,652;8,20843;-23,0726;1,28105;0;274,773
284;0,6;5,60498;2,55765;343;380;30;178,096;178,241;290,724;281,5;278,843;273,652;8,20843;-23,0726;1,28105;0;274,773
285;0,6;5,56413;2,53833;343;380;30;178,096;178,096;290,724;281,5;278,843;273,652;8,20843;-23,0726;1,28105;0;274,773
286;0,6;5,5303;2,51837;343;380;30;178,096;178,096;290,966;281,5;278,363;273,435;9,60059;-21,3729;0,973538;0;274,586
287;0,6;5,54132;2,51159;343;380;30;178,096;178,241;290,966;281,5;278,363;273,435;9,60059;-21,3729;0,973538;0;274,586
288;0,6;5,55298;2,5114;343;380;30;177,951;178,241;290,966;281,5;278,363;273,435;9,60059;-21,3729;0,973538;0;274,586
289;0,6;5,52758;2,49155;343;380;30;177,951;178,096;290,966;281,5;278,363;273,435;9,60059;-21,3729;0,973538;0;274,586
290;0,6;5,15346;2,447;343;380;30;177,807;178,096;291,412;281,44;277,905;272,09;10,9165;-19,7691;0,685599;0;274,398
291;0,6;5,10464;2,1981;343;380;30;177,807;178,096;291,412;281,44;277,905;272,09;10,9165;-19,7691;0,685599;0;274,398
292;0,6;5,10344;2,1981;343;380;30;177,807;177,951;291,412;281,44;277,905;272,09;10,9165;-19,7691;0,685599;0;274,398
293;0,6;5,04237;2,16485;343;380;30;177,807;177,951;291,412;281,44;277,905;272,09;10,9165;-19,7691;0,685599;0;274,398
294;0,6;5,07055;2,20147;343;380;30;177,807;177,951;291,978;281,34;277,431;270,238;12,3331;-18,0899;0,423014;0;274,212
295;0,6;5,12425;2,20113;343;380;30;177,807;177,951;291,978;281,34;277,431;270,238;12,3331;-18,0899;0,423014;0;274,212
296;0,6;5,08803;2,15157;343;380;30;177,807;178,096;291,978;281,34;277,431;270,238;12,3331;-18,0899;0,423014;0;274,212
297;0,6;4,99666;2,10652;343;380;30;177,807;178,096;291,978;281,34;277,431;270,238;12,3331;-18,0899;0,423014;0;274,212
298;0,6;4,97034;2,13123;343;380;30;177,662;177,951;292,601;281,312;276,928;271,315;13,9439;-16,245;0,188945;0;274,028
299;0,6;4,8987;2,04663;343;380;30;177,662;177,807;292,601;281,312;276,928;271,315;13,9439;-16,245;0,188945;0;274,028
300;0,6;4,84402;2,01495;343;380;30;177,662;177,807;292,601;281,312;276,928;271,315;13,9439;-16,245;0,188945;0;274,028
301;0,6;4,69153;1,90512;343;380;30;177,373;177,662;292,601;281,312;276,928;271,315;13,9439;-16,245;0,188945;0;274,028
302;0,6;4,72657;1,90512;343;380;30;177,517;177,662;293,363;281,26;276,577;272,893;14,6967;-15,279;-0,024373;0;273,845
303;0,6;4,62264;1,85458;343;380;30;177,373;177,807;293,363;281,26;276,577;272,893;14,6967;-15,279;-0,024373;0;273,845
304;0,6;4,486;1,7413;343;380;30;177,373;177,807;293,363;281,26;276,577;272,893;14,6967;-15,279;-0,024373;0;273,845
305;0,6;4,39191;1,66662;343;380;30;177,373;177,662;293,363;281,26;276,577;272,893;14,6967;-15,279;-0,024373;0;273,845
306;0,6;4,28858;1,59151;343;380;30;177,517;177,662;294,31;280,978;276,232;272,043;15,3938;-14,3763;-0,229872;0;273,659
307;0,6;4,10793;1,45079;343;380;30;177,373;177,662;294,31;280,978;276,232;272,043;15,3938;-14,3763;-0,229872;0;273,659
308;0,6;3,93608;1,3157;343;380;30;177,373;177,662;294,31;280,978;276,232;272,043;15,3938;-14,3763;-0,229872;0;273,659
309;0,6;3,82229;1,20712;343;380;30;177,373;177,662;294,31;280,978;276,232;272,043;15,3938;-14,3763;-0,229872;0;273,659
310;0,6;3,64917;1,07595;343;380;30;177,228;177,517;295,288;280,2;275,814;270,965;16,5374;-13,0429;-0,419646;0;273,473
311;0,6;3,44873;0,92357;343;380;30;177,228;177,373;295,288;280,2;275,814;270,965;16,5374;-13,0429;-0,419646;0;273,473
312;0,6;3,11335;0,671172;343;380;30;177,083;177,373;295,288;280,2;275,814;270,965;16,5374;-13,0429;-0,419646;0;273,473
313;0,6;3,03307;0,601999;343;380;30;177,083;177,228;295,288;280,2;275,814;270,965;16,5374;-13,0429;-0,419646;0;273,473
314;0,6;2,81329;0,446215;343;380;30;176,939;177,228;296,278;279,747;275,372;269,64;17,8584;-11,551;-0,590681;0;273,285
315;0,6;2,56403;0,263395;343;380;30;177,083;177,228;296,278;279,747;275,372;269,64;17,8584;-11,551;-0,590681;0;273,285
316;0,6;2,35224;0,0921486;343;380;30;176,939;177,228;296,278;279,747;275,372;269,64;17,8584;-11,551;-0,590681;0;273,285
317;0,6;2,15377;0;343;380;30;177,083;177,228;296,278;279,747;275,372;269,64;17,8584;-11,551;-0,590681;0;273,285
318;0,6;1,76087;0;343;380;30;176,939;177,228;297,227;279,592;274,976;270,485;18,9356;-10,3224;-0,741992;0;273,099
319;0,6;1,48478;0;343;380;30;176,939;177,083;297,227;279,592;274,976;270,485;18,9356;-10,3224;-0,741992;0;273,099
320;0,6;1,26455;0;343;380;30;176,939;177,083;297,227;279,592;274,976;270,485;18,9356;-10,3224;-0,741992;0;273,099
321;0,6;0,991311;0;343;380;30;176,939;177,083;297,227;279,592;274,976;270,485;18,9356;-10,3224;-0,741992;0;273,099
322;0,6;0,708297;0;343;380;30;176,794;177,083;298,233;279,5;274,579;269,913;20,0407;-9,08282;-0,876467;0;272,913
323;0,6;0,520772;0;343;380;30;176,794;177,083;298,233;279,5;274,579;269,913;20,0407;-9,08282;-0,876467;0;272,913
324;0,6;0,225613;0;343;380;30;176,794;176,939;298,233;279,5;274,579;269,913;20,0407;-9,08282;-0,876467;0;272,913
325;0,6;0;0;343;380;30;176,794;176,939;298,233;279,5;274,579;269,913;20,0407;-9,08282;-0,876467;0;272,913
326;0,6;0;0;343;380;30;176,794;176,939;299,146;279,122;274,168;270,348;21,2393;-7,76895;-0,991773;0;272,728
327;0,6;0;0;343;380;30;176,794;176,939;299,146;279,122;274,168;270,348;21,2393;-7,76895;-0,991773;0;272,728
328;0,6;0;0;343;380;30;176,794;176,939;299,146;279,122;274,168;270,348;21,2393;-7,76895;-0,991773;0;272,728
329;0,6;0;0;343;380;30;176,794;176,939;299,146;279,122;274,168;270,348;21,2393;-7,76895;-0,991773;0;272,728
330;0,6;0;0;343;380;30;176,649;176,939;300,029;278,272;273,789;270,145;22,2524;-6,65783;-1,08982;0;272,545
331;0,6;0;0;343;380;30;176,649;176,794;300,029;278,272;273,789;270,145;22,2524;-6,65783;-1,08982;0;272,545
332;0,6;0;0;343;380;30;176,505;176,794;300,029;278,272;273,789;270,145;22,2524;-6,65783;-1,08982;0;272,545
333;0,6;0;0;343;380;30;176,505;176,649;300,029;278,272;273,789;270,145;22,2524;-6,65783;-1,08982;0;272,545
334;0,6;0;0;343;380;30;176,505;176,649;300,949;277,05;273,423;269,79;23,1951;-5,63016;-1,17475;0;272,359
335;0,6;0;0;343;380;30;176,215;176,649;300,949;277,05;273,423;269,79;23,1951;-5,63016;-1,17475;0;272,359
336;0,6;0;0;343;380;30;176,36;176,649;300,949;277,05;273,423;269,79;23,1951;-5,63016;-1,17475;0;272,359
337;0,6;0;0;343;380;30;176,505;176,649;300,949;277,05;273,423;269,79;23,1951;-5,63016;-1,17475;0;272,359
338;0,6;0;0;343;380;30;176,505;176,649;301,827;275,738;273,085;269,758;24,0168;-4,73675;-1,2464;0;272,172
339;0,6;0;0;343;380;30;176,505;176,649;301,827;275,738;273,085;269,758;24,0168;-4,73675;-1,2464;0;272,172
340;0,6;0;0;343;380;30;176,36;176,649;301,827;275,738;273,085;269,758;24,0168;-4,73675;-1,2464;0;272,172
341;0,6;0;0;343;380;30;176,505;176,649;301,827;275,738;273,085;269,758;24,0168;-4,73675;-1,2464;0;272,172
342;0,6;0;0;343;380;30;176,36;176,649;302,629;275,01;272,814;269,932;24,4566;-4,23477;-1,30866;0;271,985
343;0,6;0;0;343;380;30;176,36;176,505;302,629;275,01;272,814;269,932;24,4566;-4,23477;-1,30866;0;271,985
344;0,6;0;0;343;380;30;176,36;176,505;302,629;275,01;272,814;269,932;24,4566;-4,23477;-1,30866;0;271,985
345;0,6;0;0;343;400;30;176,36;176,505;302,629;275,01;272,814;269,932;24,4566;-4,23477;-1,30866;0;271,985
346;0,6;0;0;343;400;30;178,241;178,096;303,4;274,522;272,542;269,883;24,9035;-3,733;-1,36347;0;271,799
347;0,6;0;0;343;400;30;179,832;179,832;303,4;274,522;272,542;269,883;24,9035;-3,733;-1,36347;0;271,799
348;0,6;0;0;343;400;30;180,845;181,279;303,4;274,522;272,542;269,883;24,9035;-3,733;-1,36347;0;271,799
349;0,6;0;0;343;400;30;181,568;182,002;303,4;274,522;272,542;269,883;24,9035;-3,733;-1,36347;0;271,799
350;0,6;0;0;343;410;30;182,292;182,436;304,195;274,345;272,324;269,462;25,0416;-3,5449;-1,41349;0;271,613
351;0,6;0;0;343;420;30;183,738;183,449;304,195;274,345;272,324;269,462;25,0416;-3,5449;-1,41349;0;271,613
352;0,6;0;0;343;420;30;185,764;186,198;304,195;274,345;272,324;269,462;25,0416;-3,5449;-1,41349;0;271,613
353;0,6;0;0;343;420;30;187,066;187,5;304,195;274,345;272,324;269,462;25,0416;-3,5449;-1,41349;0;271,613
354;0,6;0;0;343;420;30;188,079;188,368;304,83;273,348;272,093;269,25;25,2708;-3,2692;-1,45999;0;271,429
355;0,6;0;0;343;420;30;188,802;189,091;304,83;273,348;272,093;269,25;25,2708;-3,2692;-1,45999;0;271,429
356;0,6;0;0;343;420;30;189,381;189,67;304,83;273,348;272,093;269,25;25,2708;-3,2692;-1,45999;0;271,429
357;0,6;0;0;343;420;30;189,67;189,96;304,83;273,348;272,093;269,25;25,2708;-3,2692;-1,45999;0;271,429
358;0,6;0;0;343;420;30;189,96;190,104;305,353;274,023;271,902;269,863;25,2626;-3,2331;-1,50432;0;271,245
359;0,6;0;0;343;420;30;190,104;190,394;305,353;274,023;271,902;269,863;25,2626;-3,2331;-1,50432;0;271,245
360;0,6;0;0;343;420;30;190,249;190,394;305,353;274,023;271,902;269,863;25,2626;-3,2331;-1,50432;0;271,245
361;0,6;0;0;343;420;30;190,249;190,394;305,353;274,023;271,902;269,863;25,2626;-3,2331;-1,50432;0;271,245
362;0,6;0;0;343;420;30;190,249;190,394;306,05;275,385;271,734;270,163;25,1162;-3,33465;-1,54913;0;271,06
363;0,6;0;0;343;420;30;190,249;190,538;306,05;275,385;271,734;270,163;25,1162;-3,33465;-1,54913;0;271,06
364;0,6;0;0;343;420;30;190,394;190,683;306,05;275,385;271,734;270,163;25,1162;-3,33465;-1,54913;0;271,06
365;0,6;0;0;343;420;30;190,394;190,538;306,05;275,385;271,734;270,163;25,1162;-3,33465;-1,54913;0;271,06
366;0,6;0;0;343;420;30;190,394;190,683;306,714;275,233;271,593;269,605;24,8018;-3,6012;-1,59697;0;270,875
367;0,6;0;0;343;420;30;190,394;190,828;306,714;275,233;271,593;269,605;24,8018;-3,6012;-1,59697;0;270,875
368;0,6;0;0;343;420;30;190,538;190,828;306,714;275,233;271,593;269,605;24,8018;-3,6012;-1,59697;0;270,875
369;0,6;0;0;343;420;30;190,683;190,683;306,714;275,233;271,593;269,605;24,8018;-3,6012;-1,59697;0;270,875
370;0,6;0;0;343;420;30;190,683;190,828;307,291;273,753;271,435;268,87;24,5829;-3,76872;-1,64834;0;270,688
371;0,6;0;0;343;420;30;190,683;190,828;307,291;273,753;271,435;268,87;24,5829;-3,76872;-1,64834;0;270,688
372;0,6;0;0;343;420;30;190,538;190,828;307,291;273,753;271,435;268,87;24,5829;-3,76872;-1,64834;0;270,688
373;0,6;0;0;343;420;30;190,538;190,828;307,291;273,753;271,435;268,87;24,5829;-3,76872;-1,64834;0;270,688
374;0,6;0;0;343;420;30;190,683;190,828;307,796;272,9;271,254;269,455;24,5016;-3,79789;-1,70081;0;270,5
375;0,6;0;0;343;420;30;190,538;190,828;307,796;272,9;271,254;269,455;24,5016;-3,79789;-1,70081;0;270,5
376;0,6;0;0;343;420;30;190,683;190,828;307,796;272,9;271,254;269,455;24,5016;-3,79789;-1,70081;0;270,5
377;0,6;0;0;343;420;30;190,683;190,828;307,796;272,9;271,254;269,455;24,5016;-3,79789;-1,70081;0;270,5
378;0,6;0;0;343;420;30,2822;190,683;190,828;308,199;272,892;271,145;270,1;72,9858;44,4407;-1,45486;0;278,634
379;0,6;0;0;343;420;34,409;190,683;190,828;308,199;272,892;271,145;270,1;72,9858;44,4407;-1,45486;0;278,634
380;0,6;0;0;343;420;43,36;190,828;190,972;308,199;272,892;271,145;270,1;72,9858;44,4407;-1,45486;0;278,634
381;0,6;0;0;343;420;53,28;190,683;190,972;308,199;272,892;271,145;270,1;72,9858;44,4407;-1,45486;0;278,634
382;0,6;0;0;343;420;63,0778;190,683;190,683;309,157;272,733;271,067;269,902;80,4851;51,3077;-0,822659;0;278,999
383;0,6;0;0;343;420;68,9242;190,683;190,828;309,157;272,733;271,067;269,902;80,4851;51,3077;-0,822659;0;278,999
384;0,6;0;0;343;420;70;190,683;190,828;309,157;272,733;271,067;269,902;80,4851;51,3077;-0,822659;0;278,999
385;0,6;0;0;343;420;70;190,538;190,828;309,157;272,733;271,067;269,902;80,4851;51,3077;-0,822659;0;278,999
386;0,6;0;0;343;420;70;190,538;190,828;312,775;272,867;270,988;269,865;79,9443;50,1572;-0,212849;0;278,688
